@relation 19_51

@attribute Store numeric
@attribute Dept numeric
@attribute Date date 'yyyy-MM-dd'
@attribute Weekly_Sales numeric
@attribute IsHoliday {FALSE,TRUE}

@data
19,51,2010-02-05,11.16,FALSE
19,51,2010-02-12,48.44,TRUE
19,51,2010-02-19,19.32,FALSE
19,51,2010-03-12,13,FALSE
19,51,2010-03-19,55.92,FALSE
19,51,2010-03-26,0,FALSE
19,51,2010-04-02,23.64,FALSE
19,51,2010-04-09,34.08,FALSE
19,51,2010-04-16,46.92,FALSE
19,51,2010-04-23,54.44,FALSE
19,51,2010-04-30,67.8,FALSE
19,51,2010-05-07,65.24,FALSE
19,51,2010-05-14,49.5,FALSE
19,51,2010-05-21,14.08,FALSE
19,51,2010-05-28,45.02,FALSE
19,51,2010-06-04,10.12,FALSE
19,51,2010-06-18,41.52,FALSE
19,51,2010-06-25,5.12,FALSE
19,51,2010-07-02,27.96,FALSE
19,51,2010-07-09,2.56,FALSE
19,51,2010-08-13,24.3,FALSE
19,51,2010-08-20,9.96,FALSE
19,51,2010-09-10,19.92,TRUE
19,51,2010-11-19,5.52,FALSE
19,51,2010-11-26,19.84,TRUE
19,51,2010-12-03,37.12,FALSE
19,51,2010-12-10,67.6,FALSE
19,51,2010-12-17,178.08,FALSE
19,51,2010-12-24,83.68,FALSE
19,51,2011-01-07,54.56,FALSE
19,51,2011-01-14,38,FALSE
19,51,2011-01-21,62.48,FALSE
19,51,2011-01-28,10.72,FALSE
19,51,2011-02-11,10.72,TRUE
19,51,2011-04-01,5,FALSE
19,51,2011-04-15,11.92,FALSE
19,51,2011-04-22,5,FALSE
19,51,2011-04-29,5,FALSE
19,51,2011-05-27,5,FALSE
19,51,2011-06-10,1.5,FALSE
19,51,2011-06-17,11.16,FALSE
19,51,2011-07-08,6.16,FALSE
19,51,2011-12-23,9.96,FALSE
19,51,2012-01-06,9.96,FALSE
