@relation 43_21

@attribute Store numeric
@attribute Dept numeric
@attribute Date date 'yyyy-MM-dd'
@attribute Weekly_Sales numeric
@attribute IsHoliday {FALSE,TRUE}

@data
43,21,2010-02-05,1985.03,FALSE
43,21,2010-02-12,1884.64,TRUE
43,21,2010-02-19,1900.62,FALSE
43,21,2010-02-26,1905.6,FALSE
43,21,2010-03-05,1922.31,FALSE
43,21,2010-03-12,1731.73,FALSE
43,21,2010-03-19,1670.82,FALSE
43,21,2010-03-26,1603.84,FALSE
43,21,2010-04-02,1870.97,FALSE
43,21,2010-04-09,1831.99,FALSE
43,21,2010-04-16,1734.9,FALSE
43,21,2010-04-23,1578.17,FALSE
43,21,2010-04-30,2019.82,FALSE
43,21,2010-05-07,1967.93,FALSE
43,21,2010-05-14,1691.53,FALSE
43,21,2010-05-21,1738.3,FALSE
43,21,2010-05-28,1745.08,FALSE
43,21,2010-06-04,1770.68,FALSE
43,21,2010-06-11,1674.19,FALSE
43,21,2010-06-18,1559.95,FALSE
43,21,2010-06-25,1452.37,FALSE
43,21,2010-07-02,1711.63,FALSE
43,21,2010-07-09,1730.85,FALSE
43,21,2010-07-16,1696.42,FALSE
43,21,2010-07-23,1514.69,FALSE
43,21,2010-07-30,1650.6,FALSE
43,21,2010-08-06,1750.64,FALSE
43,21,2010-08-13,1827.39,FALSE
43,21,2010-08-20,1813.63,FALSE
43,21,2010-08-27,1682.53,FALSE
43,21,2010-09-03,1574.61,FALSE
43,21,2010-09-10,1699.52,TRUE
43,21,2010-09-17,1632.83,FALSE
43,21,2010-09-24,1595.71,FALSE
43,21,2010-10-01,1637.87,FALSE
43,21,2010-10-08,1735.2,FALSE
43,21,2010-10-15,1640.99,FALSE
43,21,2010-10-22,1516.14,FALSE
43,21,2010-10-29,1516.46,FALSE
43,21,2010-11-05,1388.33,FALSE
43,21,2010-11-12,1480.67,FALSE
43,21,2010-11-19,1280.8,FALSE
43,21,2010-11-26,2009.22,TRUE
43,21,2010-12-03,1456.59,FALSE
43,21,2010-12-10,1280.73,FALSE
43,21,2010-12-17,1383.8,FALSE
43,21,2010-12-24,1415.15,FALSE
43,21,2010-12-31,1214.67,TRUE
43,21,2011-01-07,1487.18,FALSE
43,21,2011-01-14,1507.3,FALSE
43,21,2011-01-21,1642.6,FALSE
43,21,2011-01-28,1315.77,FALSE
43,21,2011-02-04,1552.62,FALSE
43,21,2011-02-11,1392.26,TRUE
43,21,2011-02-18,1388.71,FALSE
43,21,2011-02-25,1477.7,FALSE
43,21,2011-03-04,1538.52,FALSE
43,21,2011-03-11,1443.12,FALSE
43,21,2011-03-18,1301.92,FALSE
43,21,2011-03-25,1424.75,FALSE
43,21,2011-04-01,1509.11,FALSE
43,21,2011-04-08,1553.87,FALSE
43,21,2011-04-15,1510.22,FALSE
43,21,2011-04-22,1577.75,FALSE
43,21,2011-04-29,1518.62,FALSE
43,21,2011-05-06,1597.68,FALSE
43,21,2011-05-13,1483.75,FALSE
43,21,2011-05-20,1347.48,FALSE
43,21,2011-05-27,1309.86,FALSE
43,21,2011-06-03,1577.14,FALSE
43,21,2011-06-10,1445.27,FALSE
43,21,2011-06-17,1400.89,FALSE
43,21,2011-06-24,1327.71,FALSE
43,21,2011-07-01,1452.33,FALSE
43,21,2011-07-08,1391.24,FALSE
43,21,2011-07-15,1340.49,FALSE
43,21,2011-07-22,1341.38,FALSE
43,21,2011-07-29,1237.41,FALSE
43,21,2011-08-05,1379.32,FALSE
43,21,2011-08-12,1617.95,FALSE
43,21,2011-08-19,1541.34,FALSE
43,21,2011-08-26,1726.05,FALSE
43,21,2011-09-02,1821.11,FALSE
43,21,2011-09-09,1826.15,TRUE
43,21,2011-09-16,1824.01,FALSE
43,21,2011-09-23,1646.7,FALSE
43,21,2011-09-30,1575.89,FALSE
43,21,2011-10-07,1606.61,FALSE
43,21,2011-10-14,1549.62,FALSE
43,21,2011-10-21,1395.48,FALSE
43,21,2011-10-28,1469.31,FALSE
43,21,2011-11-04,1799.34,FALSE
43,21,2011-11-11,1509.15,FALSE
43,21,2011-11-18,1375.76,FALSE
43,21,2011-11-25,2061.79,TRUE
43,21,2011-12-02,1405.37,FALSE
43,21,2011-12-09,1408.77,FALSE
43,21,2011-12-16,1414.92,FALSE
43,21,2011-12-23,1518.58,FALSE
43,21,2011-12-30,1099.74,TRUE
43,21,2012-01-06,1376.62,FALSE
43,21,2012-01-13,1469.07,FALSE
43,21,2012-01-20,1583.15,FALSE
43,21,2012-01-27,1385.12,FALSE
43,21,2012-02-03,1552.47,FALSE
43,21,2012-02-10,1430.57,TRUE
43,21,2012-02-17,1734.15,FALSE
43,21,2012-02-24,1527.13,FALSE
43,21,2012-03-02,1716.84,FALSE
43,21,2012-03-09,1538.41,FALSE
43,21,2012-03-16,1474.07,FALSE
43,21,2012-03-23,1558.91,FALSE
43,21,2012-03-30,1410.65,FALSE
43,21,2012-04-06,1586.96,FALSE
43,21,2012-04-13,1503.11,FALSE
43,21,2012-04-20,1568.83,FALSE
43,21,2012-04-27,1779.36,FALSE
43,21,2012-05-04,1815.43,FALSE
43,21,2012-05-11,1499.74,FALSE
43,21,2012-05-18,1458.82,FALSE
43,21,2012-05-25,1319.72,FALSE
43,21,2012-06-01,1595.41,FALSE
43,21,2012-06-08,1712.26,FALSE
43,21,2012-06-15,1503.45,FALSE
43,21,2012-06-22,1537.09,FALSE
43,21,2012-06-29,1497.22,FALSE
43,21,2012-07-06,1743.12,FALSE
43,21,2012-07-13,1417.17,FALSE
43,21,2012-07-20,1477.69,FALSE
43,21,2012-07-27,1542.19,FALSE
43,21,2012-08-03,1590.75,FALSE
43,21,2012-08-10,1846.66,FALSE
43,21,2012-08-17,1559.05,FALSE
43,21,2012-08-24,1437.77,FALSE
43,21,2012-08-31,1460.52,FALSE
43,21,2012-09-07,1459.69,TRUE
43,21,2012-09-14,1369.14,FALSE
43,21,2012-09-21,1454.54,FALSE
43,21,2012-09-28,1298.37,FALSE
43,21,2012-10-05,1514.16,FALSE
43,21,2012-10-12,1343.71,FALSE
43,21,2012-10-19,1383.55,FALSE
43,21,2012-10-26,1503.97,FALSE
