@relation 34_7

@attribute Store numeric
@attribute Dept numeric
@attribute Date date 'yyyy-MM-dd'
@attribute Weekly_Sales numeric
@attribute IsHoliday {FALSE,TRUE}

@data
34,7,2010-02-05,12513.47,FALSE
34,7,2010-02-12,14283.55,TRUE
34,7,2010-02-19,15293.59,FALSE
34,7,2010-02-26,12911.98,FALSE
34,7,2010-03-05,14121.3,FALSE
34,7,2010-03-12,13556.01,FALSE
34,7,2010-03-19,16355.41,FALSE
34,7,2010-03-26,15628.81,FALSE
34,7,2010-04-02,16016.72,FALSE
34,7,2010-04-09,17819.74,FALSE
34,7,2010-04-16,16320.24,FALSE
34,7,2010-04-23,14750.9,FALSE
34,7,2010-04-30,13699.79,FALSE
34,7,2010-05-07,13783.16,FALSE
34,7,2010-05-14,11733.63,FALSE
34,7,2010-05-21,16181.31,FALSE
34,7,2010-05-28,23235.95,FALSE
34,7,2010-06-04,30597.49,FALSE
34,7,2010-06-11,25973.76,FALSE
34,7,2010-06-18,18834.92,FALSE
34,7,2010-06-25,16940.79,FALSE
34,7,2010-07-02,19994.72,FALSE
34,7,2010-07-09,16441.92,FALSE
34,7,2010-07-16,14760.34,FALSE
34,7,2010-07-23,14869.59,FALSE
34,7,2010-07-30,13135.16,FALSE
34,7,2010-08-06,12493.91,FALSE
34,7,2010-08-13,11531.28,FALSE
34,7,2010-08-20,11459.87,FALSE
34,7,2010-08-27,11625.92,FALSE
34,7,2010-09-03,15187.53,FALSE
34,7,2010-09-10,14722.47,TRUE
34,7,2010-09-17,13715.63,FALSE
34,7,2010-09-24,14111.05,FALSE
34,7,2010-10-01,12658.2,FALSE
34,7,2010-10-08,12441.89,FALSE
34,7,2010-10-15,12856.8,FALSE
34,7,2010-10-22,14211.77,FALSE
34,7,2010-10-29,11134.31,FALSE
34,7,2010-11-05,13034.89,FALSE
34,7,2010-11-12,15432.08,FALSE
34,7,2010-11-19,16234.4,FALSE
34,7,2010-11-26,48237.28,TRUE
34,7,2010-12-03,32492.37,FALSE
34,7,2010-12-10,48932.12,FALSE
34,7,2010-12-17,68573.79,FALSE
34,7,2010-12-24,110418.82,FALSE
34,7,2010-12-31,14653.13,TRUE
