@relation 18_6

@attribute Store numeric
@attribute Dept numeric
@attribute Date date 'yyyy-MM-dd'
@attribute Weekly_Sales numeric
@attribute IsHoliday {FALSE,TRUE}

@data
18,6,2010-02-05,5883.54,FALSE
18,6,2010-02-12,6760.67,TRUE
18,6,2010-02-19,7202.56,FALSE
18,6,2010-02-26,6782.27,FALSE
18,6,2010-03-05,5232.58,FALSE
18,6,2010-03-12,6015.76,FALSE
18,6,2010-03-19,4236.99,FALSE
18,6,2010-03-26,5730.38,FALSE
18,6,2010-04-02,7131.97,FALSE
18,6,2010-04-09,5391.86,FALSE
18,6,2010-04-16,7755.01,FALSE
18,6,2010-04-23,6193.93,FALSE
18,6,2010-04-30,6204.01,FALSE
18,6,2010-05-07,8090.46,FALSE
18,6,2010-05-14,10044.33,FALSE
18,6,2010-05-21,5170.16,FALSE
18,6,2010-05-28,11238.78,FALSE
18,6,2010-06-04,7527.86,FALSE
18,6,2010-06-11,7548.69,FALSE
18,6,2010-06-18,11100.58,FALSE
18,6,2010-06-25,10785.94,FALSE
18,6,2010-07-02,8239.42,FALSE
18,6,2010-07-09,7623.36,FALSE
18,6,2010-07-16,6777.39,FALSE
18,6,2010-07-23,5981.76,FALSE
18,6,2010-07-30,8490.25,FALSE
18,6,2010-08-06,7093.29,FALSE
18,6,2010-08-13,7330.4,FALSE
18,6,2010-08-20,5888.87,FALSE
18,6,2010-08-27,4384.6,FALSE
18,6,2010-09-03,5628.33,FALSE
18,6,2010-09-10,4878.86,TRUE
18,6,2010-09-17,5453.45,FALSE
18,6,2010-09-24,5060.85,FALSE
18,6,2010-10-01,7578.34,FALSE
18,6,2010-10-08,5421.09,FALSE
18,6,2010-10-15,6362.01,FALSE
18,6,2010-10-22,4971.07,FALSE
18,6,2010-10-29,4614.97,FALSE
18,6,2010-11-05,6713.79,FALSE
18,6,2010-11-12,2702.25,FALSE
18,6,2010-11-19,3631.13,FALSE
18,6,2010-11-26,29272.79,TRUE
18,6,2010-12-03,6140.98,FALSE
18,6,2010-12-10,10402.11,FALSE
18,6,2010-12-17,13207.13,FALSE
18,6,2010-12-24,35059.65,FALSE
18,6,2010-12-31,4314.08,TRUE
18,6,2011-01-07,3922.07,FALSE
18,6,2011-01-14,2357.09,FALSE
18,6,2011-01-21,3513.29,FALSE
18,6,2011-01-28,5396.91,FALSE
18,6,2011-02-04,4993.83,FALSE
18,6,2011-02-11,5328.97,TRUE
