@relation 15_30

@attribute Store numeric
@attribute Dept numeric
@attribute Date date 'yyyy-MM-dd'
@attribute Weekly_Sales numeric
@attribute IsHoliday {FALSE,TRUE}

@data
15,30,2010-02-05,4246.59,FALSE
15,30,2010-02-12,4120.74,TRUE
15,30,2010-02-19,4671.31,FALSE
15,30,2010-02-26,3519.7,FALSE
15,30,2010-03-05,3720,FALSE
15,30,2010-03-12,4040.5,FALSE
15,30,2010-03-19,3992.1,FALSE
15,30,2010-03-26,3803.62,FALSE
15,30,2010-04-02,3914.5,FALSE
15,30,2010-04-09,3791.49,FALSE
15,30,2010-04-16,3627,FALSE
15,30,2010-04-23,4290.79,FALSE
15,30,2010-04-30,3626.41,FALSE
15,30,2010-05-07,4293.66,FALSE
15,30,2010-05-14,4295.83,FALSE
15,30,2010-05-21,3528.56,FALSE
15,30,2010-05-28,4778.23,FALSE
15,30,2010-06-04,4216.87,FALSE
15,30,2010-06-11,4230.75,FALSE
15,30,2010-06-18,3809.07,FALSE
15,30,2010-06-25,4398.48,FALSE
15,30,2010-07-02,3991.08,FALSE
15,30,2010-07-09,4240.61,FALSE
15,30,2010-07-16,4287.37,FALSE
15,30,2010-07-23,3891.88,FALSE
15,30,2010-07-30,4954.32,FALSE
15,30,2010-08-06,4149.36,FALSE
15,30,2010-08-13,3520.24,FALSE
15,30,2010-08-20,3676.72,FALSE
15,30,2010-08-27,4076.66,FALSE
15,30,2010-09-03,3529.38,FALSE
15,30,2010-09-10,3741.54,TRUE
15,30,2010-09-17,3081.5,FALSE
15,30,2010-09-24,2627.96,FALSE
15,30,2010-10-01,2605.94,FALSE
15,30,2010-10-08,2603.74,FALSE
15,30,2010-10-15,2941.32,FALSE
15,30,2010-10-22,2650.1,FALSE
15,30,2010-10-29,2810.84,FALSE
15,30,2010-11-05,2438.44,FALSE
15,30,2010-11-12,2918.12,FALSE
15,30,2010-11-19,2312.08,FALSE
15,30,2010-11-26,2403.98,TRUE
15,30,2010-12-03,2257.02,FALSE
15,30,2010-12-10,2460.22,FALSE
15,30,2010-12-17,3057.88,FALSE
15,30,2010-12-24,3760.16,FALSE
15,30,2010-12-31,2915.74,TRUE
15,30,2011-01-07,2444.1,FALSE
15,30,2011-01-14,1924.11,FALSE
15,30,2011-01-21,2194.82,FALSE
15,30,2011-01-28,2196.28,FALSE
15,30,2011-02-04,3073.5,FALSE
15,30,2011-02-11,3037.02,TRUE
15,30,2011-02-18,4837.8,FALSE
15,30,2011-02-25,3316.4,FALSE
15,30,2011-03-04,3810.04,FALSE
15,30,2011-03-11,3556.62,FALSE
15,30,2011-03-18,3875.5,FALSE
15,30,2011-03-25,3888.16,FALSE
15,30,2011-04-01,3964.7,FALSE
15,30,2011-04-08,3649.26,FALSE
15,30,2011-04-15,3669.02,FALSE
15,30,2011-04-22,2836.28,FALSE
15,30,2011-04-29,3501.44,FALSE
15,30,2011-05-06,3727.86,FALSE
15,30,2011-05-13,3564.2,FALSE
15,30,2011-05-20,3740.4,FALSE
15,30,2011-05-27,3995.28,FALSE
15,30,2011-06-03,5427.4,FALSE
15,30,2011-06-10,3975.98,FALSE
15,30,2011-06-17,3535.2,FALSE
15,30,2011-06-24,3951.84,FALSE
15,30,2011-07-01,3681.95,FALSE
15,30,2011-07-08,4341.28,FALSE
15,30,2011-07-15,3963.98,FALSE
15,30,2011-07-22,4210.34,FALSE
15,30,2011-07-29,4608.18,FALSE
15,30,2011-08-05,4089.66,FALSE
15,30,2011-08-12,3575.84,FALSE
15,30,2011-08-19,3517.7,FALSE
15,30,2011-08-26,3161,FALSE
15,30,2011-09-02,3896.38,FALSE
15,30,2011-09-09,4095.46,TRUE
15,30,2011-09-16,2812.38,FALSE
15,30,2011-09-23,3045.14,FALSE
15,30,2011-09-30,2630.3,FALSE
15,30,2011-10-07,3428.64,FALSE
15,30,2011-10-14,2284.54,FALSE
15,30,2011-10-21,2797.78,FALSE
15,30,2011-10-28,2657.2,FALSE
15,30,2011-11-04,2597.14,FALSE
15,30,2011-11-11,3255.24,FALSE
15,30,2011-11-18,2280.98,FALSE
15,30,2011-11-25,2534.1,TRUE
15,30,2011-12-02,2269.66,FALSE
15,30,2011-12-09,2999.82,FALSE
15,30,2011-12-16,3099.5,FALSE
15,30,2011-12-23,3925.26,FALSE
15,30,2011-12-30,2882.18,TRUE
15,30,2012-01-06,2478.82,FALSE
15,30,2012-01-13,2398.24,FALSE
15,30,2012-01-20,2198.62,FALSE
15,30,2012-01-27,2507.5,FALSE
15,30,2012-02-03,2530.94,FALSE
15,30,2012-02-10,3610.46,TRUE
15,30,2012-02-17,3009.92,FALSE
15,30,2012-02-24,3852.24,FALSE
15,30,2012-03-02,2576.42,FALSE
15,30,2012-03-09,2762.2,FALSE
15,30,2012-03-16,3871.1,FALSE
15,30,2012-03-23,4198.04,FALSE
15,30,2012-03-30,3167.9,FALSE
15,30,2012-04-06,3539.47,FALSE
15,30,2012-04-13,2971.46,FALSE
15,30,2012-04-20,3347.42,FALSE
15,30,2012-04-27,2651.04,FALSE
15,30,2012-05-04,3486.74,FALSE
15,30,2012-05-11,3387.44,FALSE
15,30,2012-05-18,3715.86,FALSE
15,30,2012-05-25,4009.39,FALSE
15,30,2012-06-01,3878.4,FALSE
15,30,2012-06-08,3489.36,FALSE
15,30,2012-06-15,3717.38,FALSE
15,30,2012-06-22,3703.82,FALSE
15,30,2012-06-29,3908.9,FALSE
15,30,2012-07-06,4421.82,FALSE
15,30,2012-07-13,4588.32,FALSE
15,30,2012-07-20,3868.04,FALSE
15,30,2012-07-27,3676.76,FALSE
15,30,2012-08-03,3551.48,FALSE
15,30,2012-08-10,3236.44,FALSE
15,30,2012-08-17,3348.3,FALSE
15,30,2012-08-24,2863.36,FALSE
15,30,2012-08-31,2962.7,FALSE
15,30,2012-09-07,3243.78,TRUE
15,30,2012-09-14,2844.42,FALSE
15,30,2012-09-21,2258.86,FALSE
15,30,2012-09-28,2424.74,FALSE
15,30,2012-10-05,2594.08,FALSE
15,30,2012-10-12,2071.38,FALSE
15,30,2012-10-19,1813.8,FALSE
15,30,2012-10-26,1947.34,FALSE
