@relation 22_20

@attribute Store numeric
@attribute Dept numeric
@attribute Date date 'yyyy-MM-dd'
@attribute Weekly_Sales numeric
@attribute IsHoliday {FALSE,TRUE}

@data
22,20,2010-02-05,8260.19,FALSE
22,20,2010-02-12,5762.83,TRUE
22,20,2010-02-19,8411.25,FALSE
22,20,2010-02-26,6722.05,FALSE
22,20,2010-03-05,6677.4,FALSE
22,20,2010-03-12,6298.98,FALSE
22,20,2010-03-19,6445.4,FALSE
22,20,2010-03-26,6843.04,FALSE
22,20,2010-04-02,7380.97,FALSE
22,20,2010-04-09,7357.6,FALSE
22,20,2010-04-16,7984.68,FALSE
22,20,2010-04-23,6494.97,FALSE
22,20,2010-04-30,6740.41,FALSE
22,20,2010-05-07,6415.49,FALSE
22,20,2010-05-14,7614.09,FALSE
22,20,2010-05-21,6887.43,FALSE
22,20,2010-05-28,7850.59,FALSE
22,20,2010-06-04,7566.63,FALSE
22,20,2010-06-11,7932.03,FALSE
22,20,2010-06-18,7735.11,FALSE
22,20,2010-06-25,7781.96,FALSE
22,20,2010-07-02,10766.33,FALSE
22,20,2010-07-09,8622.81,FALSE
22,20,2010-07-16,6967.24,FALSE
22,20,2010-07-23,7190.87,FALSE
22,20,2010-07-30,6369.06,FALSE
22,20,2010-08-06,6425.34,FALSE
22,20,2010-08-13,6523.5,FALSE
22,20,2010-08-20,7517.27,FALSE
22,20,2010-08-27,7924.81,FALSE
22,20,2010-09-03,7666.22,FALSE
22,20,2010-09-10,7030.13,TRUE
22,20,2010-09-17,6478.97,FALSE
22,20,2010-09-24,5551.3,FALSE
22,20,2010-10-01,6627.97,FALSE
22,20,2010-10-08,6684.75,FALSE
22,20,2010-10-15,5438.86,FALSE
22,20,2010-10-22,6336.42,FALSE
22,20,2010-10-29,7002.75,FALSE
22,20,2010-11-05,6429.52,FALSE
22,20,2010-11-12,5868.34,FALSE
22,20,2010-11-19,5611.73,FALSE
22,20,2010-11-26,8921.64,TRUE
22,20,2010-12-03,4847.57,FALSE
22,20,2010-12-10,4814.48,FALSE
22,20,2010-12-17,5181.16,FALSE
22,20,2010-12-24,6411.1,FALSE
22,20,2010-12-31,4356.88,TRUE
22,20,2011-01-07,4683.43,FALSE
22,20,2011-01-14,4015.09,FALSE
22,20,2011-01-21,5728.97,FALSE
22,20,2011-01-28,3892.02,FALSE
22,20,2011-02-04,4772.16,FALSE
22,20,2011-02-11,6200.13,TRUE
22,20,2011-02-18,6738.23,FALSE
22,20,2011-02-25,7119.29,FALSE
22,20,2011-03-04,6246.37,FALSE
22,20,2011-03-11,6034.84,FALSE
22,20,2011-03-18,6405.81,FALSE
22,20,2011-03-25,6267.89,FALSE
22,20,2011-04-01,6310.02,FALSE
22,20,2011-04-08,6950.3,FALSE
22,20,2011-04-15,6800.36,FALSE
22,20,2011-04-22,7452.04,FALSE
22,20,2011-04-29,6306.13,FALSE
22,20,2011-05-06,6788.71,FALSE
22,20,2011-05-13,6471.83,FALSE
