@relation 10_29

@attribute Store numeric
@attribute Dept numeric
@attribute Date date 'yyyy-MM-dd'
@attribute Weekly_Sales numeric
@attribute IsHoliday {FALSE,TRUE}

@data
10,29,2010-02-05,18239.02,FALSE
10,29,2010-02-12,18845.99,TRUE
10,29,2010-02-19,21234.34,FALSE
10,29,2010-02-26,15933.49,FALSE
10,29,2010-03-05,15138.07,FALSE
10,29,2010-03-12,15507.29,FALSE
10,29,2010-03-19,15146.03,FALSE
10,29,2010-03-26,12335.24,FALSE
10,29,2010-04-02,15033.57,FALSE
10,29,2010-04-09,14736.5,FALSE
10,29,2010-04-16,13828.26,FALSE
10,29,2010-04-23,14467.84,FALSE
10,29,2010-04-30,13946.5,FALSE
10,29,2010-05-07,15684.5,FALSE
10,29,2010-05-14,16480.47,FALSE
10,29,2010-05-21,15271.47,FALSE
10,29,2010-05-28,14834.5,FALSE
10,29,2010-06-04,14560.03,FALSE
10,29,2010-06-11,13356.5,FALSE
10,29,2010-06-18,13269.88,FALSE
10,29,2010-06-25,12595.5,FALSE
10,29,2010-07-02,12689,FALSE
10,29,2010-07-09,14058.06,FALSE
10,29,2010-07-16,14508,FALSE
10,29,2010-07-23,17701.6,FALSE
10,29,2010-07-30,15366.64,FALSE
10,29,2010-08-06,18079.41,FALSE
10,29,2010-08-13,16863.77,FALSE
10,29,2010-08-20,15606.22,FALSE
10,29,2010-08-27,15345.45,FALSE
10,29,2010-09-03,13136.95,FALSE
10,29,2010-09-10,14322.45,TRUE
10,29,2010-09-17,12052.42,FALSE
10,29,2010-09-24,12413.87,FALSE
10,29,2010-10-01,10789.26,FALSE
10,29,2010-10-08,14385.11,FALSE
10,29,2010-10-15,12614.99,FALSE
10,29,2010-10-22,13066.95,FALSE
10,29,2010-10-29,12154.07,FALSE
10,29,2010-11-05,14180.01,FALSE
10,29,2010-11-12,16243.73,FALSE
10,29,2010-11-19,18564.02,FALSE
10,29,2010-11-26,19499.5,TRUE
10,29,2010-12-03,18176.8,FALSE
10,29,2010-12-10,22261.5,FALSE
10,29,2010-12-17,26529.39,FALSE
10,29,2010-12-24,40378.08,FALSE
10,29,2010-12-31,13456.53,TRUE
10,29,2011-01-07,14291.5,FALSE
10,29,2011-01-14,14799.75,FALSE
10,29,2011-01-21,13957.5,FALSE
10,29,2011-01-28,12597.73,FALSE
10,29,2011-02-04,20218.31,FALSE
10,29,2011-02-11,20497.58,TRUE
10,29,2011-02-18,19466.02,FALSE
10,29,2011-02-25,15256.1,FALSE
10,29,2011-03-04,14846.77,FALSE
10,29,2011-03-11,13318.09,FALSE
10,29,2011-03-18,12760.81,FALSE
10,29,2011-03-25,14439.98,FALSE
10,29,2011-04-01,12701.03,FALSE
10,29,2011-04-08,13660.41,FALSE
10,29,2011-04-15,11494.13,FALSE
10,29,2011-04-22,14765.01,FALSE
10,29,2011-04-29,14656.09,FALSE
10,29,2011-05-06,15372.88,FALSE
10,29,2011-05-13,14397.52,FALSE
10,29,2011-05-20,12684.12,FALSE
10,29,2011-05-27,12634.55,FALSE
10,29,2011-06-03,13601.02,FALSE
10,29,2011-06-10,12656.87,FALSE
10,29,2011-06-17,13405.62,FALSE
10,29,2011-06-24,13460.56,FALSE
10,29,2011-07-01,14122.68,FALSE
10,29,2011-07-08,15817.58,FALSE
10,29,2011-07-15,16604.17,FALSE
10,29,2011-07-22,16964.55,FALSE
10,29,2011-07-29,16363.44,FALSE
10,29,2011-08-05,17874.19,FALSE
10,29,2011-08-12,16972.2,FALSE
10,29,2011-08-19,15849.64,FALSE
10,29,2011-08-26,11749.41,FALSE
10,29,2011-09-02,12370.05,FALSE
10,29,2011-09-09,12695.37,TRUE
10,29,2011-09-16,13101.2,FALSE
10,29,2011-09-23,12931.5,FALSE
10,29,2011-09-30,12505.63,FALSE
10,29,2011-10-07,14321.27,FALSE
10,29,2011-10-14,13356.66,FALSE
10,29,2011-10-21,12542.09,FALSE
10,29,2011-10-28,13304.6,FALSE
10,29,2011-11-04,14991.32,FALSE
10,29,2011-11-11,19409.35,FALSE
10,29,2011-11-18,16657.6,FALSE
10,29,2011-11-25,23237.15,TRUE
10,29,2011-12-02,18311.64,FALSE
10,29,2011-12-09,23816.51,FALSE
10,29,2011-12-16,23696.45,FALSE
10,29,2011-12-23,34922.64,FALSE
10,29,2011-12-30,17441.17,TRUE
10,29,2012-01-06,13321.87,FALSE
10,29,2012-01-13,13679.34,FALSE
10,29,2012-01-20,13865.13,FALSE
10,29,2012-01-27,12716.08,FALSE
10,29,2012-02-03,16149.61,FALSE
10,29,2012-02-10,20465.87,TRUE
10,29,2012-02-17,18982.15,FALSE
10,29,2012-02-24,18359.08,FALSE
10,29,2012-03-02,16185.83,FALSE
10,29,2012-03-09,14479.8,FALSE
10,29,2012-03-16,14713.55,FALSE
10,29,2012-03-23,13676.94,FALSE
10,29,2012-03-30,14979.06,FALSE
10,29,2012-04-06,19361.61,FALSE
10,29,2012-04-13,16016.71,FALSE
10,29,2012-04-20,14791.01,FALSE
10,29,2012-04-27,15565.64,FALSE
10,29,2012-05-04,16435.35,FALSE
10,29,2012-05-11,15261.57,FALSE
10,29,2012-05-18,16384.63,FALSE
10,29,2012-05-25,14042.67,FALSE
10,29,2012-06-01,13890.8,FALSE
10,29,2012-06-08,14999.25,FALSE
10,29,2012-06-15,14145.98,FALSE
10,29,2012-06-22,14503.3,FALSE
10,29,2012-06-29,15327.01,FALSE
10,29,2012-07-06,15322.07,FALSE
10,29,2012-07-13,17591,FALSE
10,29,2012-07-20,17688.51,FALSE
10,29,2012-07-27,19224.82,FALSE
10,29,2012-08-03,18340.92,FALSE
10,29,2012-08-10,19070.84,FALSE
10,29,2012-08-17,16468.38,FALSE
10,29,2012-08-24,15381.54,FALSE
10,29,2012-08-31,14895.36,FALSE
10,29,2012-09-07,13782.6,TRUE
10,29,2012-09-14,13376.98,FALSE
