@relation 26_36

@attribute Store numeric
@attribute Dept numeric
@attribute Date date 'yyyy-MM-dd'
@attribute Weekly_Sales numeric
@attribute IsHoliday {FALSE,TRUE}

@data
26,36,2010-02-05,426,FALSE
26,36,2010-02-12,381,TRUE
26,36,2010-02-19,937,FALSE
26,36,2010-02-26,715,FALSE
26,36,2010-03-05,652,FALSE
26,36,2010-03-12,726,FALSE
26,36,2010-03-19,983.5,FALSE
26,36,2010-03-26,863,FALSE
26,36,2010-04-02,1203.5,FALSE
26,36,2010-04-09,1020,FALSE
26,36,2010-04-16,1057,FALSE
26,36,2010-04-23,912.5,FALSE
26,36,2010-04-30,562.5,FALSE
26,36,2010-05-07,807.5,FALSE
26,36,2010-05-14,611.5,FALSE
26,36,2010-05-21,1170,FALSE
26,36,2010-05-28,2570.5,FALSE
26,36,2010-06-04,2080,FALSE
26,36,2010-06-11,1444.5,FALSE
26,36,2010-06-18,2001.38,FALSE
26,36,2010-06-25,3194.5,FALSE
26,36,2010-07-02,2772,FALSE
26,36,2010-07-09,4513.38,FALSE
26,36,2010-07-16,1291,FALSE
26,36,2010-07-23,991.5,FALSE
26,36,2010-07-30,547.5,FALSE
26,36,2010-08-06,432,FALSE
26,36,2010-08-13,366.5,FALSE
26,36,2010-08-20,230.5,FALSE
26,36,2010-08-27,563,FALSE
26,36,2010-09-03,496,FALSE
26,36,2010-09-10,540,TRUE
26,36,2010-09-17,1151,FALSE
26,36,2010-09-24,873,FALSE
26,36,2010-10-01,658,FALSE
26,36,2010-10-08,748,FALSE
26,36,2010-10-15,1055,FALSE
26,36,2010-10-22,1067,FALSE
26,36,2010-10-29,973,FALSE
26,36,2010-11-05,1756,FALSE
26,36,2010-11-12,1423,FALSE
26,36,2010-11-19,1220,FALSE
26,36,2010-11-26,2107,TRUE
26,36,2010-12-03,1684,FALSE
26,36,2010-12-10,1901,FALSE
26,36,2010-12-17,1320,FALSE
26,36,2010-12-24,2637,FALSE
26,36,2010-12-31,901,TRUE
26,36,2011-01-07,618,FALSE
26,36,2011-01-14,597,FALSE
26,36,2011-01-21,570,FALSE
26,36,2011-01-28,453,FALSE
26,36,2011-02-04,575.5,FALSE
26,36,2011-02-11,917.5,TRUE
26,36,2011-02-18,854,FALSE
26,36,2011-02-25,516,FALSE
26,36,2011-03-04,782,FALSE
26,36,2011-03-11,551,FALSE
26,36,2011-03-18,797,FALSE
26,36,2011-03-25,892,FALSE
26,36,2011-04-01,904,FALSE
26,36,2011-04-08,935,FALSE
26,36,2011-04-15,674,FALSE
26,36,2011-04-22,756,FALSE
26,36,2011-04-29,661,FALSE
26,36,2011-05-06,357,FALSE
26,36,2011-05-13,770,FALSE
26,36,2011-05-20,766,FALSE
26,36,2011-05-27,1252,FALSE
26,36,2011-06-03,2039,FALSE
26,36,2011-06-10,2649,FALSE
26,36,2011-06-17,1787,FALSE
26,36,2011-06-24,1994,FALSE
26,36,2011-07-01,2647,FALSE
26,36,2011-07-08,3366,FALSE
26,36,2011-07-15,2119,FALSE
26,36,2011-07-22,2097,FALSE
26,36,2011-07-29,869,FALSE
26,36,2011-08-05,655.98,FALSE
26,36,2011-08-12,521.98,FALSE
26,36,2011-08-19,731.55,FALSE
26,36,2011-08-26,605.27,FALSE
26,36,2011-09-02,849.24,FALSE
26,36,2011-09-09,840.37,TRUE
26,36,2011-09-16,1037.04,FALSE
26,36,2011-09-23,909.45,FALSE
26,36,2011-09-30,485.66,FALSE
26,36,2011-10-07,1620.24,FALSE
26,36,2011-10-14,1325.54,FALSE
26,36,2011-10-21,1115.3,FALSE
26,36,2011-10-28,1005.8,FALSE
26,36,2011-11-04,688.08,FALSE
26,36,2011-11-11,505.11,FALSE
26,36,2011-11-18,496.05,FALSE
26,36,2011-11-25,1071.16,TRUE
26,36,2011-12-02,1364.92,FALSE
26,36,2011-12-09,1263.22,FALSE
26,36,2011-12-16,988.58,FALSE
26,36,2011-12-23,1705.63,FALSE
26,36,2011-12-30,1110.44,TRUE
26,36,2012-01-06,567.79,FALSE
26,36,2012-01-13,515.7,FALSE
26,36,2012-01-20,411.82,FALSE
26,36,2012-01-27,357.91,FALSE
26,36,2012-02-03,612.75,FALSE
26,36,2012-02-10,1184.13,TRUE
26,36,2012-02-17,625.35,FALSE
26,36,2012-02-24,637.31,FALSE
26,36,2012-03-02,830.9,FALSE
26,36,2012-03-09,426.51,FALSE
26,36,2012-03-16,972,FALSE
26,36,2012-03-23,1475,FALSE
26,36,2012-03-30,901,FALSE
26,36,2012-04-06,746,FALSE
26,36,2012-04-13,769,FALSE
26,36,2012-04-20,1139,FALSE
26,36,2012-04-27,714.98,FALSE
26,36,2012-05-04,575,FALSE
26,36,2012-05-11,561.99,FALSE
26,36,2012-05-18,926,FALSE
26,36,2012-05-25,1725,FALSE
26,36,2012-06-01,1515.99,FALSE
26,36,2012-06-08,958,FALSE
26,36,2012-06-15,1311,FALSE
26,36,2012-06-22,2214,FALSE
26,36,2012-06-29,970,FALSE
26,36,2012-07-06,936,FALSE
26,36,2012-07-13,451,FALSE
26,36,2012-07-20,360,FALSE
26,36,2012-07-27,161,FALSE
26,36,2012-08-03,51,FALSE
26,36,2012-08-10,117,FALSE
26,36,2012-08-17,155.84,FALSE
26,36,2012-08-24,350.48,FALSE
26,36,2012-08-31,363.23,FALSE
26,36,2012-09-07,769.03,TRUE
26,36,2012-09-14,493.06,FALSE
26,36,2012-09-21,521.78,FALSE
26,36,2012-09-28,926.81,FALSE
26,36,2012-10-05,795.18,FALSE
26,36,2012-10-12,923.93,FALSE
26,36,2012-10-19,894.13,FALSE
26,36,2012-10-26,880.43,FALSE
