@relation 29_81

@attribute Store numeric
@attribute Dept numeric
@attribute Date date 'yyyy-MM-dd'
@attribute Weekly_Sales numeric
@attribute IsHoliday {FALSE,TRUE}

@data
29,81,2010-02-05,6319.97,FALSE
29,81,2010-02-12,5628.1,TRUE
29,81,2010-02-19,5204.01,FALSE
29,81,2010-02-26,5535.09,FALSE
29,81,2010-03-05,5827.28,FALSE
29,81,2010-03-12,5624.36,FALSE
29,81,2010-03-19,5245.54,FALSE
29,81,2010-03-26,5346.26,FALSE
29,81,2010-04-02,5230.16,FALSE
29,81,2010-04-09,4706.62,FALSE
29,81,2010-04-16,5071.32,FALSE
29,81,2010-04-23,5376.5,FALSE
29,81,2010-04-30,5425.31,FALSE
29,81,2010-05-07,5668.23,FALSE
29,81,2010-05-14,5454.07,FALSE
29,81,2010-05-21,5779.53,FALSE
29,81,2010-05-28,6527.73,FALSE
29,81,2010-06-04,5969.54,FALSE
29,81,2010-06-11,5204.05,FALSE
29,81,2010-06-18,5295.89,FALSE
29,81,2010-06-25,5279.91,FALSE
29,81,2010-07-02,5725.54,FALSE
29,81,2010-07-09,5506.04,FALSE
29,81,2010-07-16,5002.11,FALSE
29,81,2010-07-23,5141.66,FALSE
29,81,2010-07-30,5172.93,FALSE
29,81,2010-08-06,5491.88,FALSE
29,81,2010-08-13,4913.97,FALSE
29,81,2010-08-20,4873.67,FALSE
29,81,2010-08-27,5132.57,FALSE
29,81,2010-09-03,5847.58,FALSE
29,81,2010-09-10,4984.42,TRUE
29,81,2010-09-17,4719.35,FALSE
29,81,2010-09-24,5013.2,FALSE
29,81,2010-10-01,4692.63,FALSE
29,81,2010-10-08,5275.83,FALSE
29,81,2010-10-15,4907.51,FALSE
29,81,2010-10-22,4774.67,FALSE
29,81,2010-10-29,5232.41,FALSE
29,81,2010-11-05,5159.91,FALSE
29,81,2010-11-12,5127.79,FALSE
29,81,2010-11-19,5230.34,FALSE
29,81,2010-11-26,4880.19,TRUE
29,81,2010-12-03,5637.05,FALSE
29,81,2010-12-10,5363.49,FALSE
29,81,2010-12-17,5223.07,FALSE
29,81,2010-12-24,5320.44,FALSE
29,81,2010-12-31,4705.72,TRUE
29,81,2011-01-07,5079.77,FALSE
29,81,2011-01-14,5067.9,FALSE
29,81,2011-01-21,5338.2,FALSE
29,81,2011-01-28,4808.95,FALSE
29,81,2011-02-04,5907.9,FALSE
29,81,2011-02-11,4653.6,TRUE
29,81,2011-02-18,5109.32,FALSE
29,81,2011-02-25,5273.65,FALSE
29,81,2011-03-04,5690.79,FALSE
29,81,2011-03-11,5095.01,FALSE
29,81,2011-03-18,5012.22,FALSE
29,81,2011-03-25,5126.84,FALSE
29,81,2011-04-01,5000.92,FALSE
29,81,2011-04-08,5018.93,FALSE
29,81,2011-04-15,4866.86,FALSE
29,81,2011-04-22,5048.31,FALSE
29,81,2011-04-29,4833,FALSE
29,81,2011-05-06,5524.12,FALSE
29,81,2011-05-13,5165.26,FALSE
29,81,2011-05-20,5560.84,FALSE
29,81,2011-05-27,5753.75,FALSE
29,81,2011-06-03,5640.49,FALSE
29,81,2011-06-10,5564.77,FALSE
29,81,2011-06-17,5717.62,FALSE
29,81,2011-06-24,5543.02,FALSE
29,81,2011-07-01,5608.5,FALSE
29,81,2011-07-08,5248.78,FALSE
29,81,2011-07-15,5851.65,FALSE
29,81,2011-07-22,5298.63,FALSE
29,81,2011-07-29,5484.53,FALSE
29,81,2011-08-05,5728.86,FALSE
29,81,2011-08-12,4788.5,FALSE
29,81,2011-08-19,5279.67,FALSE
29,81,2011-08-26,7828.32,FALSE
29,81,2011-09-02,4291.35,FALSE
29,81,2011-09-09,5332.25,TRUE
29,81,2011-09-16,5310.55,FALSE
29,81,2011-09-23,5052.24,FALSE
29,81,2011-09-30,4995.45,FALSE
29,81,2011-10-07,5404.42,FALSE
29,81,2011-10-14,4721.22,FALSE
29,81,2011-10-21,5216.05,FALSE
29,81,2011-10-28,5444.05,FALSE
29,81,2011-11-04,5896.24,FALSE
29,81,2011-11-11,5416.93,FALSE
29,81,2011-11-18,4954.3,FALSE
29,81,2011-11-25,4513.4,TRUE
29,81,2011-12-02,5192.76,FALSE
29,81,2011-12-09,5209.29,FALSE
29,81,2011-12-16,4880.1,FALSE
29,81,2011-12-23,4971.14,FALSE
29,81,2011-12-30,4093.99,TRUE
29,81,2012-01-06,4934.53,FALSE
29,81,2012-01-13,4821.3,FALSE
29,81,2012-01-20,5513.92,FALSE
29,81,2012-01-27,4716.6,FALSE
29,81,2012-02-03,5215.23,FALSE
29,81,2012-02-10,5232.51,TRUE
29,81,2012-02-17,5013.28,FALSE
29,81,2012-02-24,4893.71,FALSE
29,81,2012-03-02,5126.07,FALSE
29,81,2012-03-09,5351.12,FALSE
29,81,2012-03-16,4746.58,FALSE
29,81,2012-03-23,5060.06,FALSE
29,81,2012-03-30,4860.48,FALSE
29,81,2012-04-06,5357.57,FALSE
29,81,2012-04-13,4544.65,FALSE
29,81,2012-04-20,4791.15,FALSE
29,81,2012-04-27,5088.13,FALSE
29,81,2012-05-04,5504.97,FALSE
29,81,2012-05-11,5633.92,FALSE
29,81,2012-05-18,5311.44,FALSE
29,81,2012-05-25,6002.57,FALSE
29,81,2012-06-01,5650.37,FALSE
29,81,2012-06-08,5554.03,FALSE
29,81,2012-06-15,5566.1,FALSE
29,81,2012-06-22,5688.83,FALSE
29,81,2012-06-29,5609.63,FALSE
29,81,2012-07-06,5957.27,FALSE
29,81,2012-07-13,5079.29,FALSE
29,81,2012-07-20,5353.06,FALSE
29,81,2012-07-27,5463.11,FALSE
29,81,2012-08-03,5404.51,FALSE
29,81,2012-08-10,5314.25,FALSE
29,81,2012-08-17,4555.35,FALSE
29,81,2012-08-24,6260.58,FALSE
29,81,2012-08-31,5730.13,FALSE
29,81,2012-09-07,5678.51,TRUE
29,81,2012-09-14,5160.77,FALSE
29,81,2012-09-21,5271.53,FALSE
29,81,2012-09-28,5120.44,FALSE
29,81,2012-10-05,5574.53,FALSE
29,81,2012-10-12,5314.7,FALSE
29,81,2012-10-19,5380.41,FALSE
29,81,2012-10-26,6083.32,FALSE
