@relation 39_2

@attribute Store numeric
@attribute Dept numeric
@attribute Date date 'yyyy-MM-dd'
@attribute Weekly_Sales numeric
@attribute IsHoliday {FALSE,TRUE}

@data
39,2,2010-02-05,52359.34,FALSE
39,2,2010-02-12,50874.07,TRUE
39,2,2010-02-19,56270.81,FALSE
39,2,2010-02-26,52825.12,FALSE
39,2,2010-03-05,56766.01,FALSE
39,2,2010-03-12,57152.76,FALSE
39,2,2010-03-19,55541,FALSE
39,2,2010-03-26,55038.46,FALSE
39,2,2010-04-02,58427.01,FALSE
39,2,2010-04-09,56901.95,FALSE
39,2,2010-04-16,59169.27,FALSE
39,2,2010-04-23,58978.11,FALSE
39,2,2010-04-30,56469.67,FALSE
39,2,2010-05-07,61886.28,FALSE
39,2,2010-05-14,55960.42,FALSE
39,2,2010-05-21,66331.97,FALSE
39,2,2010-05-28,61493.99,FALSE
39,2,2010-06-04,68800.9,FALSE
39,2,2010-06-11,64939.78,FALSE
39,2,2010-06-18,65723.67,FALSE
39,2,2010-06-25,58563.92,FALSE
39,2,2010-07-02,64260.69,FALSE
39,2,2010-07-09,65271.91,FALSE
39,2,2010-07-16,65047.27,FALSE
39,2,2010-07-23,64251.77,FALSE
39,2,2010-07-30,65021,FALSE
39,2,2010-08-06,67702.44,FALSE
39,2,2010-08-13,67082.18,FALSE
39,2,2010-08-20,73582.84,FALSE
39,2,2010-08-27,69075.35,FALSE
39,2,2010-09-03,63810.25,FALSE
39,2,2010-09-10,59029.48,TRUE
39,2,2010-09-17,58423.77,FALSE
39,2,2010-09-24,58190.07,FALSE
39,2,2010-10-01,57431.23,FALSE
39,2,2010-10-08,61764.86,FALSE
39,2,2010-10-15,58052.34,FALSE
39,2,2010-10-22,60986.03,FALSE
39,2,2010-10-29,59002.02,FALSE
39,2,2010-11-05,59009.69,FALSE
39,2,2010-11-12,58592.98,FALSE
39,2,2010-11-19,61284.6,FALSE
39,2,2010-11-26,64823.42,TRUE
39,2,2010-12-03,58517.94,FALSE
39,2,2010-12-10,64834.88,FALSE
39,2,2010-12-17,70249.09,FALSE
39,2,2010-12-24,91667.45,FALSE
39,2,2010-12-31,55026.35,TRUE
39,2,2011-01-07,60251.88,FALSE
39,2,2011-01-14,57239.85,FALSE
39,2,2011-01-21,59378.42,FALSE
39,2,2011-01-28,52181.25,FALSE
39,2,2011-02-04,60345.46,FALSE
39,2,2011-02-11,57091.79,TRUE
39,2,2011-02-18,60571.63,FALSE
39,2,2011-02-25,60620.44,FALSE
39,2,2011-03-04,64034.84,FALSE
39,2,2011-03-11,64672.74,FALSE
39,2,2011-03-18,62011.32,FALSE
39,2,2011-03-25,61275.27,FALSE
39,2,2011-04-01,59550.1,FALSE
39,2,2011-04-08,64884.9,FALSE
39,2,2011-04-15,63730.39,FALSE
39,2,2011-04-22,69255.52,FALSE
39,2,2011-04-29,61013.75,FALSE
