@relation 26_16

@attribute Store numeric
@attribute Dept numeric
@attribute Date date 'yyyy-MM-dd'
@attribute Weekly_Sales numeric
@attribute IsHoliday {FALSE,TRUE}

@data
26,16,2010-02-05,2372.46,FALSE
26,16,2010-02-12,2366.11,TRUE
26,16,2010-02-19,3665.48,FALSE
26,16,2010-02-26,2669.71,FALSE
26,16,2010-03-05,4303.68,FALSE
26,16,2010-03-12,4242.75,FALSE
26,16,2010-03-19,7735.72,FALSE
26,16,2010-03-26,7239.88,FALSE
26,16,2010-04-02,11179.27,FALSE
26,16,2010-04-09,22672.97,FALSE
26,16,2010-04-16,19911.19,FALSE
26,16,2010-04-23,16964.41,FALSE
26,16,2010-04-30,25904.11,FALSE
26,16,2010-05-07,34938.23,FALSE
26,16,2010-05-14,24323.33,FALSE
26,16,2010-05-21,34428.09,FALSE
26,16,2010-05-28,50716.46,FALSE
26,16,2010-06-04,44837.11,FALSE
26,16,2010-06-11,23577.68,FALSE
26,16,2010-06-18,22732.74,FALSE
26,16,2010-06-25,22379.29,FALSE
26,16,2010-07-02,23437.83,FALSE
26,16,2010-07-09,24373.24,FALSE
26,16,2010-07-16,16097.15,FALSE
26,16,2010-07-23,15025.46,FALSE
26,16,2010-07-30,13189.37,FALSE
26,16,2010-08-06,12610.89,FALSE
26,16,2010-08-13,11030.5,FALSE
26,16,2010-08-20,9933.32,FALSE
26,16,2010-08-27,7139.76,FALSE
26,16,2010-09-03,8822.66,FALSE
26,16,2010-09-10,7527.71,TRUE
26,16,2010-09-17,4563.37,FALSE
26,16,2010-09-24,5227.02,FALSE
26,16,2010-10-01,3909.6,FALSE
26,16,2010-10-08,3510.9,FALSE
26,16,2010-10-15,2927.03,FALSE
26,16,2010-10-22,2556.54,FALSE
26,16,2010-10-29,2163.59,FALSE
26,16,2010-11-05,2974.66,FALSE
26,16,2010-11-12,2401.12,FALSE
26,16,2010-11-19,2441.16,FALSE
26,16,2010-11-26,2570.23,TRUE
26,16,2010-12-03,3949.84,FALSE
26,16,2010-12-10,3692.42,FALSE
26,16,2010-12-17,4019.18,FALSE
26,16,2010-12-24,2982.35,FALSE
26,16,2010-12-31,3496.81,TRUE
26,16,2011-01-07,1801.55,FALSE
26,16,2011-01-14,1817.39,FALSE
26,16,2011-01-21,3008.32,FALSE
26,16,2011-01-28,2199.74,FALSE
26,16,2011-02-04,3316.31,FALSE
26,16,2011-02-11,2703.89,TRUE
26,16,2011-02-18,3035.69,FALSE
26,16,2011-02-25,2505.7,FALSE
26,16,2011-03-04,4501.99,FALSE
26,16,2011-03-11,3779.8,FALSE
26,16,2011-03-18,4194.17,FALSE
26,16,2011-03-25,4053.89,FALSE
26,16,2011-04-01,4767.32,FALSE
26,16,2011-04-08,6083.99,FALSE
26,16,2011-04-15,9541.91,FALSE
26,16,2011-04-22,11926,FALSE
26,16,2011-04-29,16831.28,FALSE
26,16,2011-05-06,28200.84,FALSE
26,16,2011-05-13,36550.34,FALSE
26,16,2011-05-20,26409.68,FALSE
26,16,2011-05-27,45225.5,FALSE
26,16,2011-06-03,48680.83,FALSE
26,16,2011-06-10,41410.52,FALSE
26,16,2011-06-17,26965.22,FALSE
26,16,2011-06-24,26279.75,FALSE
26,16,2011-07-01,24586.98,FALSE
26,16,2011-07-08,25539.27,FALSE
26,16,2011-07-15,20544.35,FALSE
26,16,2011-07-22,22988.44,FALSE
26,16,2011-07-29,15323.62,FALSE
26,16,2011-08-05,13842.29,FALSE
26,16,2011-08-12,11279.98,FALSE
26,16,2011-08-19,10703.95,FALSE
26,16,2011-08-26,9734.05,FALSE
26,16,2011-09-02,7605.32,FALSE
26,16,2011-09-09,8183.55,TRUE
26,16,2011-09-16,5861.87,FALSE
26,16,2011-09-23,5955.34,FALSE
26,16,2011-09-30,5025.88,FALSE
26,16,2011-10-07,4949.14,FALSE
26,16,2011-10-14,5609.45,FALSE
26,16,2011-10-21,2290.63,FALSE
26,16,2011-10-28,3192.78,FALSE
26,16,2011-11-04,3038.11,FALSE
26,16,2011-11-11,2662.65,FALSE
26,16,2011-11-18,1758.83,FALSE
26,16,2011-11-25,3947.38,TRUE
26,16,2011-12-02,3236.7,FALSE
26,16,2011-12-09,3190.5,FALSE
26,16,2011-12-16,2629.25,FALSE
26,16,2011-12-23,3156.37,FALSE
26,16,2011-12-30,3316.97,TRUE
26,16,2012-01-06,2341.85,FALSE
26,16,2012-01-13,2897.49,FALSE
26,16,2012-01-20,4866.65,FALSE
26,16,2012-01-27,4567.91,FALSE
26,16,2012-02-03,4645.86,FALSE
26,16,2012-02-10,4950.98,TRUE
26,16,2012-02-17,3015.86,FALSE
26,16,2012-02-24,3167.81,FALSE
26,16,2012-03-02,5798.85,FALSE
26,16,2012-03-09,5122.65,FALSE
26,16,2012-03-16,5888.17,FALSE
26,16,2012-03-23,17125.18,FALSE
26,16,2012-03-30,9320.5,FALSE
26,16,2012-04-06,11095.41,FALSE
26,16,2012-04-13,11152.06,FALSE
26,16,2012-04-20,28388.13,FALSE
26,16,2012-04-27,20697.92,FALSE
26,16,2012-05-04,17471.34,FALSE
26,16,2012-05-11,30839.71,FALSE
26,16,2012-05-18,37352.41,FALSE
26,16,2012-05-25,49646.87,FALSE
26,16,2012-06-01,43482.32,FALSE
26,16,2012-06-08,21118.15,FALSE
26,16,2012-06-15,33492.59,FALSE
26,16,2012-06-22,33431.8,FALSE
26,16,2012-06-29,19858.51,FALSE
26,16,2012-07-06,25508.23,FALSE
26,16,2012-07-13,20392.52,FALSE
26,16,2012-07-20,17562.81,FALSE
26,16,2012-07-27,13166.7,FALSE
26,16,2012-08-03,12174.91,FALSE
26,16,2012-08-10,13243.56,FALSE
26,16,2012-08-17,9511.45,FALSE
26,16,2012-08-24,10116.61,FALSE
26,16,2012-08-31,9129.06,FALSE
26,16,2012-09-07,9146.98,TRUE
26,16,2012-09-14,8500.66,FALSE
26,16,2012-09-21,6150.98,FALSE
26,16,2012-09-28,4319.61,FALSE
26,16,2012-10-05,4270.45,FALSE
26,16,2012-10-12,3949.63,FALSE
26,16,2012-10-19,5206.59,FALSE
26,16,2012-10-26,3929.43,FALSE
