@relation 10_5

@attribute Store numeric
@attribute Dept numeric
@attribute Date date 'yyyy-MM-dd'
@attribute Weekly_Sales numeric
@attribute IsHoliday {FALSE,TRUE}

@data
10,5,2010-02-05,75297.91,FALSE
10,5,2010-02-12,74064.19,TRUE
10,5,2010-02-19,59974.12,FALSE
10,5,2010-02-26,56750.43,FALSE
10,5,2010-03-05,62991.98,FALSE
10,5,2010-03-12,77866.56,FALSE
10,5,2010-03-19,65958.62,FALSE
10,5,2010-03-26,107445.17,FALSE
10,5,2010-04-02,88914.18,FALSE
10,5,2010-04-09,70232.42,FALSE
10,5,2010-04-16,43362.27,FALSE
10,5,2010-04-23,72058.29,FALSE
10,5,2010-04-30,71695,FALSE
10,5,2010-05-07,58111.11,FALSE
10,5,2010-05-14,50173.4,FALSE
10,5,2010-05-21,44269.77,FALSE
10,5,2010-05-28,46470.52,FALSE
10,5,2010-06-04,72205.52,FALSE
10,5,2010-06-11,55807.88,FALSE
10,5,2010-06-18,59728.6,FALSE
10,5,2010-06-25,47864.95,FALSE
10,5,2010-07-02,52988.05,FALSE
10,5,2010-07-09,45590.23,FALSE
10,5,2010-07-16,45290.09,FALSE
10,5,2010-07-23,44139.12,FALSE
10,5,2010-07-30,47763.56,FALSE
10,5,2010-08-06,50567.89,FALSE
10,5,2010-08-13,44400.33,FALSE
10,5,2010-08-20,40494.25,FALSE
10,5,2010-08-27,40316.99,FALSE
10,5,2010-09-03,38887.81,FALSE
10,5,2010-09-10,40913.56,TRUE
10,5,2010-09-17,46395.04,FALSE
10,5,2010-09-24,44171.1,FALSE
10,5,2010-10-01,57195.49,FALSE
10,5,2010-10-08,54949.05,FALSE
10,5,2010-10-15,52206.49,FALSE
10,5,2010-10-22,47913.97,FALSE
10,5,2010-10-29,38374.84,FALSE
10,5,2010-11-05,62690.21,FALSE
10,5,2010-11-12,62657.61,FALSE
10,5,2010-11-19,63648.46,FALSE
10,5,2010-11-26,183294.86,TRUE
10,5,2010-12-03,89737.04,FALSE
10,5,2010-12-10,134269.26,FALSE
10,5,2010-12-17,186875.35,FALSE
10,5,2010-12-24,259955.82,FALSE
10,5,2010-12-31,69231.19,TRUE
10,5,2011-01-07,49255.31,FALSE
10,5,2011-01-14,46074.44,FALSE
10,5,2011-01-21,43718.95,FALSE
10,5,2011-01-28,52026.64,FALSE
10,5,2011-02-04,55377.61,FALSE
10,5,2011-02-11,61898.2,TRUE
10,5,2011-02-18,59774.06,FALSE
10,5,2011-02-25,58293.76,FALSE
10,5,2011-03-04,65772.76,FALSE
10,5,2011-03-11,52259.93,FALSE
10,5,2011-03-18,46838.32,FALSE
10,5,2011-03-25,45320.74,FALSE
10,5,2011-04-01,52650.5,FALSE
10,5,2011-04-08,50842.59,FALSE
10,5,2011-04-15,60626.22,FALSE
10,5,2011-04-22,61353.17,FALSE
10,5,2011-04-29,50220.12,FALSE
10,5,2011-05-06,44869.48,FALSE
10,5,2011-05-13,36712.35,FALSE
10,5,2011-05-20,40782.43,FALSE
10,5,2011-05-27,44109.66,FALSE
10,5,2011-06-03,41583.6,FALSE
10,5,2011-06-10,47513.32,FALSE
10,5,2011-06-17,48662.46,FALSE
10,5,2011-06-24,42844.96,FALSE
10,5,2011-07-01,45006.16,FALSE
10,5,2011-07-08,38896.24,FALSE
10,5,2011-07-15,36626.51,FALSE
10,5,2011-07-22,41486.48,FALSE
10,5,2011-07-29,36288.49,FALSE
10,5,2011-08-05,43187.64,FALSE
10,5,2011-08-12,37897.15,FALSE
10,5,2011-08-19,40381.49,FALSE
10,5,2011-08-26,37838.57,FALSE
10,5,2011-09-02,33630.17,FALSE
10,5,2011-09-09,38749.03,TRUE
10,5,2011-09-16,48452.46,FALSE
10,5,2011-09-23,47777.08,FALSE
10,5,2011-09-30,41554.29,FALSE
10,5,2011-10-07,57616.25,FALSE
10,5,2011-10-14,53009.89,FALSE
10,5,2011-10-21,64236.97,FALSE
10,5,2011-10-28,62747.68,FALSE
10,5,2011-11-04,63989.84,FALSE
10,5,2011-11-11,78583.89,FALSE
10,5,2011-11-18,67757.19,FALSE
10,5,2011-11-25,207982.28,TRUE
10,5,2011-12-02,72171.56,FALSE
10,5,2011-12-09,103116.73,FALSE
10,5,2011-12-16,112787.47,FALSE
10,5,2011-12-23,177554.72,FALSE
10,5,2011-12-30,67301.64,TRUE
10,5,2012-01-06,43383.89,FALSE
10,5,2012-01-13,42318.82,FALSE
10,5,2012-01-20,45436.86,FALSE
10,5,2012-01-27,45238.81,FALSE
10,5,2012-02-03,59209.34,FALSE
10,5,2012-02-10,72282.41,TRUE
10,5,2012-02-17,89423.13,FALSE
10,5,2012-02-24,63286.95,FALSE
10,5,2012-03-02,59035.25,FALSE
10,5,2012-03-09,53813.26,FALSE
