@relation 41_44

@attribute Store numeric
@attribute Dept numeric
@attribute Date date 'yyyy-MM-dd'
@attribute Weekly_Sales numeric
@attribute IsHoliday {FALSE,TRUE}

@data
41,44,2010-02-05,4250.74,FALSE
41,44,2010-02-12,4355.39,TRUE
41,44,2010-02-19,3583.93,FALSE
41,44,2010-02-26,3852.91,FALSE
41,44,2010-03-05,4094.28,FALSE
41,44,2010-03-12,4123.8,FALSE
41,44,2010-03-19,3810.68,FALSE
41,44,2010-03-26,3275.75,FALSE
41,44,2010-04-02,5254.03,FALSE
41,44,2010-04-09,4379.54,FALSE
41,44,2010-04-16,4337.44,FALSE
41,44,2010-04-23,3745.28,FALSE
41,44,2010-04-30,4029.16,FALSE
41,44,2010-05-07,5047.75,FALSE
41,44,2010-05-14,4137.7,FALSE
41,44,2010-05-21,4769.88,FALSE
41,44,2010-05-28,3958.4,FALSE
41,44,2010-06-04,3754.55,FALSE
41,44,2010-06-11,4306.55,FALSE
41,44,2010-06-18,4292.88,FALSE
41,44,2010-06-25,3952.05,FALSE
41,44,2010-07-02,4302.15,FALSE
41,44,2010-07-09,2961.47,FALSE
41,44,2010-07-16,4523.06,FALSE
41,44,2010-07-23,4426.06,FALSE
41,44,2010-07-30,4056.96,FALSE
41,44,2010-08-06,4049.67,FALSE
41,44,2010-08-13,4283.53,FALSE
41,44,2010-08-20,3899.36,FALSE
41,44,2010-08-27,3641.58,FALSE
41,44,2010-09-03,4393.76,FALSE
41,44,2010-09-10,3808.25,TRUE
41,44,2010-09-17,4450.59,FALSE
41,44,2010-09-24,4217.31,FALSE
41,44,2010-10-01,4365.78,FALSE
41,44,2010-10-08,4524.58,FALSE
41,44,2010-10-15,4371.66,FALSE
41,44,2010-10-22,4902.06,FALSE
41,44,2010-10-29,5102.67,FALSE
41,44,2010-11-05,4404.92,FALSE
41,44,2010-11-12,4655.34,FALSE
41,44,2010-11-19,4139.4,FALSE
41,44,2010-11-26,10951.22,TRUE
41,44,2010-12-03,6059.84,FALSE
41,44,2010-12-10,6974.44,FALSE
41,44,2010-12-17,7929.11,FALSE
41,44,2010-12-24,12050.84,FALSE
41,44,2010-12-31,3748.01,TRUE
41,44,2011-01-07,3770.83,FALSE
41,44,2011-01-14,3280.9,FALSE
41,44,2011-01-21,3907.95,FALSE
41,44,2011-01-28,4203.93,FALSE
41,44,2011-02-04,4265.68,FALSE
41,44,2011-02-11,3970.46,TRUE
41,44,2011-02-18,4146.12,FALSE
41,44,2011-02-25,3433.29,FALSE
41,44,2011-03-04,4059.14,FALSE
41,44,2011-03-11,3848.31,FALSE
41,44,2011-03-18,3341.19,FALSE
41,44,2011-03-25,3438.64,FALSE
41,44,2011-04-01,4180.39,FALSE
41,44,2011-04-08,3970.75,FALSE
41,44,2011-04-15,4417.84,FALSE
41,44,2011-04-22,4180.5,FALSE
41,44,2011-04-29,4606.37,FALSE
41,44,2011-05-06,4577.37,FALSE
41,44,2011-05-13,4471.45,FALSE
41,44,2011-05-20,4722.93,FALSE
41,44,2011-05-27,3647.51,FALSE
41,44,2011-06-03,3724.54,FALSE
41,44,2011-06-10,3500.21,FALSE
41,44,2011-06-17,3271.9,FALSE
41,44,2011-06-24,3747.65,FALSE
41,44,2011-07-01,3067.39,FALSE
41,44,2011-07-08,3529.24,FALSE
41,44,2011-07-15,4114.07,FALSE
41,44,2011-07-22,3964.38,FALSE
41,44,2011-07-29,3965.35,FALSE
41,44,2011-08-05,4574.52,FALSE
41,44,2011-08-12,3672.16,FALSE
41,44,2011-08-19,3762.67,FALSE
41,44,2011-08-26,3373.19,FALSE
41,44,2011-09-02,3911.28,FALSE
41,44,2011-09-09,4418.85,TRUE
41,44,2011-09-16,5200.15,FALSE
41,44,2011-09-23,4669.89,FALSE
41,44,2011-09-30,5165.01,FALSE
41,44,2011-10-07,4208.35,FALSE
41,44,2011-10-14,4284.07,FALSE
41,44,2011-10-21,4992.19,FALSE
41,44,2011-10-28,6226.22,FALSE
41,44,2011-11-04,4805.08,FALSE
41,44,2011-11-11,4879.7,FALSE
41,44,2011-11-18,5619.93,FALSE
41,44,2011-11-25,7971.75,TRUE
41,44,2011-12-02,6512.91,FALSE
41,44,2011-12-09,7284.77,FALSE
41,44,2011-12-16,9559.42,FALSE
41,44,2011-12-23,12941.59,FALSE
41,44,2011-12-30,3904.37,TRUE
41,44,2012-01-06,4304.43,FALSE
41,44,2012-01-13,3892.73,FALSE
41,44,2012-01-20,4241.82,FALSE
41,44,2012-01-27,4156.93,FALSE
41,44,2012-02-03,4088.4,FALSE
41,44,2012-02-10,4852.53,TRUE
41,44,2012-02-17,4967.24,FALSE
41,44,2012-02-24,4209.06,FALSE
41,44,2012-03-02,4388.91,FALSE
41,44,2012-03-09,3985.05,FALSE
41,44,2012-03-16,3715.86,FALSE
41,44,2012-03-23,3858.45,FALSE
41,44,2012-03-30,4169.65,FALSE
41,44,2012-04-06,4843.23,FALSE
41,44,2012-04-13,4739.7,FALSE
41,44,2012-04-20,3973.79,FALSE
41,44,2012-04-27,3457.24,FALSE
41,44,2012-05-04,4653.75,FALSE
41,44,2012-05-11,5316.98,FALSE
41,44,2012-05-18,3974.96,FALSE
41,44,2012-05-25,4723.36,FALSE
41,44,2012-06-01,4632.57,FALSE
41,44,2012-06-08,4829.39,FALSE
41,44,2012-06-15,4383.76,FALSE
41,44,2012-06-22,4732.03,FALSE
41,44,2012-06-29,3770.04,FALSE
41,44,2012-07-06,4454.63,FALSE
41,44,2012-07-13,4686.14,FALSE
41,44,2012-07-20,4219.03,FALSE
41,44,2012-07-27,4190.99,FALSE
41,44,2012-08-03,4651.2,FALSE
41,44,2012-08-10,4598.71,FALSE
41,44,2012-08-17,4558.96,FALSE
41,44,2012-08-24,4388.14,FALSE
41,44,2012-08-31,5069.2,FALSE
41,44,2012-09-07,5010.59,TRUE
41,44,2012-09-14,4698.93,FALSE
41,44,2012-09-21,4256.41,FALSE
41,44,2012-09-28,5073.87,FALSE
41,44,2012-10-05,5875.47,FALSE
41,44,2012-10-12,5734.2,FALSE
41,44,2012-10-19,5646.18,FALSE
41,44,2012-10-26,6264.97,FALSE
