@relation 2_25

@attribute Store numeric
@attribute Dept numeric
@attribute Date date 'yyyy-MM-dd'
@attribute Weekly_Sales numeric
@attribute IsHoliday {FALSE,TRUE}

@data
2,25,2010-02-05,16827.5,FALSE
2,25,2010-02-12,19286,TRUE
2,25,2010-02-19,17803.75,FALSE
2,25,2010-02-26,13153.25,FALSE
2,25,2010-03-05,14656.5,FALSE
2,25,2010-03-12,16055.25,FALSE
2,25,2010-03-19,17283.75,FALSE
2,25,2010-03-26,16632.75,FALSE
2,25,2010-04-02,20982.5,FALSE
2,25,2010-04-09,21236.25,FALSE
2,25,2010-04-16,17095.5,FALSE
2,25,2010-04-23,16876,FALSE
2,25,2010-04-30,16576.5,FALSE
2,25,2010-05-07,27799,FALSE
2,25,2010-05-14,15107.25,FALSE
2,25,2010-05-21,17035.25,FALSE
2,25,2010-05-28,17879.25,FALSE
2,25,2010-06-04,19886.75,FALSE
2,25,2010-06-11,18220,FALSE
2,25,2010-06-18,16997.5,FALSE
2,25,2010-06-25,17223,FALSE
2,25,2010-07-02,15389.5,FALSE
2,25,2010-07-09,14617.75,FALSE
2,25,2010-07-16,12375.83,FALSE
2,25,2010-07-23,13264,FALSE
2,25,2010-07-30,14486.65,FALSE
2,25,2010-08-06,14768,FALSE
2,25,2010-08-13,14424.98,FALSE
2,25,2010-08-20,17355.76,FALSE
2,25,2010-08-27,18175.92,FALSE
2,25,2010-09-03,13813.27,FALSE
2,25,2010-09-10,14026.13,TRUE
2,25,2010-09-17,12650.03,FALSE
2,25,2010-09-24,12821.48,FALSE
2,25,2010-10-01,13783.66,FALSE
2,25,2010-10-08,14718.65,FALSE
2,25,2010-10-15,12614.9,FALSE
2,25,2010-10-22,14434.14,FALSE
2,25,2010-10-29,15303.68,FALSE
2,25,2010-11-05,17019.23,FALSE
2,25,2010-11-12,15578.51,FALSE
2,25,2010-11-19,16927.86,FALSE
2,25,2010-11-26,18878.98,TRUE
2,25,2010-12-03,15601.15,FALSE
2,25,2010-12-10,22285.19,FALSE
2,25,2010-12-17,20580.15,FALSE
2,25,2010-12-24,30205.63,FALSE
2,25,2010-12-31,11574.68,TRUE
2,25,2011-01-07,10612.29,FALSE
2,25,2011-01-14,13163.69,FALSE
2,25,2011-01-21,11978.96,FALSE
2,25,2011-01-28,9782.15,FALSE
2,25,2011-02-04,17864.58,FALSE
2,25,2011-02-11,18730.4,TRUE
2,25,2011-02-18,16128.24,FALSE
2,25,2011-02-25,15140.4,FALSE
2,25,2011-03-04,18037.54,FALSE
2,25,2011-03-11,15025.51,FALSE
2,25,2011-03-18,16880.29,FALSE
2,25,2011-03-25,15395.9,FALSE
2,25,2011-04-01,14044.3,FALSE
2,25,2011-04-08,16142.72,FALSE
2,25,2011-04-15,14324.69,FALSE
2,25,2011-04-22,15511.25,FALSE
2,25,2011-04-29,15292.55,FALSE
2,25,2011-05-06,13757.13,FALSE
2,25,2011-05-13,16569.01,FALSE
2,25,2011-05-20,12881.55,FALSE
2,25,2011-05-27,14288.44,FALSE
2,25,2011-06-03,17438.27,FALSE
2,25,2011-06-10,17671.59,FALSE
2,25,2011-06-17,15306.08,FALSE
2,25,2011-06-24,15209.36,FALSE
2,25,2011-07-01,14093.77,FALSE
2,25,2011-07-08,14355.06,FALSE
2,25,2011-07-15,13131.18,FALSE
2,25,2011-07-22,13760.29,FALSE
2,25,2011-07-29,12114.68,FALSE
2,25,2011-08-05,13327.18,FALSE
2,25,2011-08-12,13764.91,FALSE
2,25,2011-08-19,17474.71,FALSE
2,25,2011-08-26,18495.89,FALSE
2,25,2011-09-02,11028.83,FALSE
2,25,2011-09-09,10760.52,TRUE
2,25,2011-09-16,12319.88,FALSE
2,25,2011-09-23,11374.85,FALSE
2,25,2011-09-30,11004.32,FALSE
2,25,2011-10-07,13048.5,FALSE
2,25,2011-10-14,12163.39,FALSE
2,25,2011-10-21,14971.53,FALSE
2,25,2011-10-28,15000.03,FALSE
2,25,2011-11-04,14819.58,FALSE
2,25,2011-11-11,13738.08,FALSE
