@relation 32_9

@attribute Store numeric
@attribute Dept numeric
@attribute Date date 'yyyy-MM-dd'
@attribute Weekly_Sales numeric
@attribute IsHoliday {FALSE,TRUE}

@data
32,9,2010-02-05,9313.9,FALSE
32,9,2010-02-12,10584.95,TRUE
32,9,2010-02-19,9672.47,FALSE
32,9,2010-02-26,10065.48,FALSE
32,9,2010-03-05,9165.32,FALSE
32,9,2010-03-12,12506.68,FALSE
32,9,2010-03-19,11239.75,FALSE
32,9,2010-03-26,13836.48,FALSE
32,9,2010-04-02,12801.84,FALSE
32,9,2010-04-09,17110.52,FALSE
32,9,2010-04-16,16525.51,FALSE
32,9,2010-04-23,16029.86,FALSE
32,9,2010-04-30,14014.39,FALSE
32,9,2010-05-07,15003.17,FALSE
32,9,2010-05-14,15211.16,FALSE
32,9,2010-05-21,20110.47,FALSE
32,9,2010-05-28,30259.65,FALSE
32,9,2010-06-04,24909.99,FALSE
32,9,2010-06-11,24014.86,FALSE
32,9,2010-06-18,28930.05,FALSE
32,9,2010-06-25,30228.35,FALSE
32,9,2010-07-02,34847.68,FALSE
32,9,2010-07-09,30303.27,FALSE
32,9,2010-07-16,29875.87,FALSE
32,9,2010-07-23,29649.16,FALSE
32,9,2010-07-30,24143.36,FALSE
32,9,2010-08-06,25728.85,FALSE
32,9,2010-08-13,30924.25,FALSE
32,9,2010-08-20,24315.03,FALSE
32,9,2010-08-27,22282.38,FALSE
32,9,2010-09-03,24547.06,FALSE
32,9,2010-09-10,18171.29,TRUE
32,9,2010-09-17,17866.57,FALSE
32,9,2010-09-24,16184.38,FALSE
32,9,2010-10-01,14014.76,FALSE
32,9,2010-10-08,13132.27,FALSE
32,9,2010-10-15,13499.8,FALSE
32,9,2010-10-22,14655.14,FALSE
32,9,2010-10-29,11419.14,FALSE
32,9,2010-11-05,12866.53,FALSE
32,9,2010-11-12,11651.58,FALSE
32,9,2010-11-19,11225.96,FALSE
32,9,2010-11-26,16002.16,TRUE
32,9,2010-12-03,10747.75,FALSE
32,9,2010-12-10,11276.46,FALSE
32,9,2010-12-17,15857.64,FALSE
32,9,2010-12-24,26366.91,FALSE
32,9,2010-12-31,10419.64,TRUE
32,9,2011-01-07,8981.76,FALSE
32,9,2011-01-14,9619.85,FALSE
32,9,2011-01-21,11296.03,FALSE
32,9,2011-01-28,10334.87,FALSE
32,9,2011-02-04,9756.53,FALSE
32,9,2011-02-11,9671.47,TRUE
32,9,2011-02-18,11462.94,FALSE
32,9,2011-02-25,12263.97,FALSE
32,9,2011-03-04,12283.95,FALSE
32,9,2011-03-11,14554.39,FALSE
32,9,2011-03-18,13762.67,FALSE
