@relation 20_42

@attribute Store numeric
@attribute Dept numeric
@attribute Date date 'yyyy-MM-dd'
@attribute Weekly_Sales numeric
@attribute IsHoliday {FALSE,TRUE}

@data
20,42,2010-02-05,7708.73,FALSE
20,42,2010-02-12,4778.12,TRUE
20,42,2010-02-19,6804.48,FALSE
20,42,2010-02-26,8205.33,FALSE
20,42,2010-03-05,8512.46,FALSE
20,42,2010-03-12,11060.63,FALSE
20,42,2010-03-19,10776.23,FALSE
20,42,2010-03-26,9495.32,FALSE
20,42,2010-04-02,11510.71,FALSE
20,42,2010-04-09,8846.26,FALSE
20,42,2010-04-16,8734.49,FALSE
20,42,2010-04-23,8246.56,FALSE
20,42,2010-04-30,8665.17,FALSE
20,42,2010-05-07,10233.47,FALSE
20,42,2010-05-14,9180.56,FALSE
20,42,2010-05-21,8120.72,FALSE
20,42,2010-05-28,8525.52,FALSE
20,42,2010-06-04,9046.4,FALSE
20,42,2010-06-11,9047.83,FALSE
20,42,2010-06-18,8937.7,FALSE
20,42,2010-06-25,9104.55,FALSE
20,42,2010-07-02,9962.96,FALSE
20,42,2010-07-09,9642.76,FALSE
20,42,2010-07-16,9035.92,FALSE
20,42,2010-07-23,9326.01,FALSE
20,42,2010-07-30,9168.72,FALSE
20,42,2010-08-06,10048.31,FALSE
20,42,2010-08-13,8668.56,FALSE
20,42,2010-08-20,8330.31,FALSE
20,42,2010-08-27,8801.61,FALSE
20,42,2010-09-03,9557.62,FALSE
20,42,2010-09-10,9039.26,TRUE
20,42,2010-09-17,9304.4,FALSE
20,42,2010-09-24,8227.69,FALSE
20,42,2010-10-01,8094.56,FALSE
20,42,2010-10-08,9462.18,FALSE
20,42,2010-10-15,10213.51,FALSE
20,42,2010-10-22,8762.33,FALSE
20,42,2010-10-29,8087.73,FALSE
20,42,2010-11-05,9375.59,FALSE
20,42,2010-11-12,9869.9,FALSE
20,42,2010-11-19,9220.85,FALSE
20,42,2010-11-26,7181.9,TRUE
20,42,2010-12-03,6919.85,FALSE
20,42,2010-12-10,6761.55,FALSE
20,42,2010-12-17,6624.94,FALSE
20,42,2010-12-24,6850.67,FALSE
20,42,2010-12-31,8680.49,TRUE
20,42,2011-01-07,7837.15,FALSE
20,42,2011-01-14,5517.41,FALSE
20,42,2011-01-21,6285.66,FALSE
20,42,2011-01-28,6912.01,FALSE
20,42,2011-02-04,7894.54,FALSE
20,42,2011-02-11,8327.88,TRUE
20,42,2011-02-18,9914.43,FALSE
20,42,2011-02-25,8435.03,FALSE
20,42,2011-03-04,10223.13,FALSE
20,42,2011-03-11,7570.08,FALSE
20,42,2011-03-18,9562.47,FALSE
20,42,2011-03-25,9352.6,FALSE
20,42,2011-04-01,7692.01,FALSE
20,42,2011-04-08,8823.91,FALSE
20,42,2011-04-15,8816.41,FALSE
20,42,2011-04-22,8672.6,FALSE
20,42,2011-04-29,8190.88,FALSE
20,42,2011-05-06,9224.58,FALSE
20,42,2011-05-13,8997.05,FALSE
20,42,2011-05-20,9708.03,FALSE
20,42,2011-05-27,8213.47,FALSE
20,42,2011-06-03,10052.31,FALSE
20,42,2011-06-10,10049.55,FALSE
20,42,2011-06-17,9251.4,FALSE
20,42,2011-06-24,9139.01,FALSE
20,42,2011-07-01,9275.01,FALSE
20,42,2011-07-08,9667.3,FALSE
20,42,2011-07-15,10195.64,FALSE
20,42,2011-07-22,9377.56,FALSE
20,42,2011-07-29,8746.91,FALSE
20,42,2011-08-05,9601.76,FALSE
20,42,2011-08-12,9207.73,FALSE
20,42,2011-08-19,10610.11,FALSE
20,42,2011-08-26,9521.17,FALSE
20,42,2011-09-02,9816.92,FALSE
20,42,2011-09-09,8901.82,TRUE
20,42,2011-09-16,9231.16,FALSE
20,42,2011-09-23,9078.99,FALSE
20,42,2011-09-30,9788.86,FALSE
20,42,2011-10-07,9801.18,FALSE
20,42,2011-10-14,9347.54,FALSE
20,42,2011-10-21,9447.63,FALSE
20,42,2011-10-28,9593.8,FALSE
20,42,2011-11-04,10257.53,FALSE
20,42,2011-11-11,10293.03,FALSE
20,42,2011-11-18,9922.87,FALSE
20,42,2011-11-25,8184.86,TRUE
20,42,2011-12-02,7887.67,FALSE
20,42,2011-12-09,8024.27,FALSE
20,42,2011-12-16,7830.34,FALSE
20,42,2011-12-23,8721.28,FALSE
20,42,2011-12-30,7429.76,TRUE
20,42,2012-01-06,7615.95,FALSE
20,42,2012-01-13,8029.63,FALSE
20,42,2012-01-20,6984.11,FALSE
20,42,2012-01-27,8000.53,FALSE
20,42,2012-02-03,8858.52,FALSE
20,42,2012-02-10,8916.99,TRUE
20,42,2012-02-17,7689.45,FALSE
20,42,2012-02-24,9799,FALSE
20,42,2012-03-02,9294.07,FALSE
20,42,2012-03-09,10107.15,FALSE
