@relation 15_82

@attribute Store numeric
@attribute Dept numeric
@attribute Date date 'yyyy-MM-dd'
@attribute Weekly_Sales numeric
@attribute IsHoliday {FALSE,TRUE}

@data
15,82,2010-02-05,8674.61,FALSE
15,82,2010-02-12,9511.82,TRUE
15,82,2010-02-19,9466.62,FALSE
15,82,2010-02-26,7460.99,FALSE
15,82,2010-03-05,8399.26,FALSE
15,82,2010-03-12,8779.81,FALSE
15,82,2010-03-19,7980.21,FALSE
15,82,2010-03-26,8154.03,FALSE
15,82,2010-04-02,11548.01,FALSE
15,82,2010-04-09,9159.23,FALSE
15,82,2010-04-16,8505.16,FALSE
15,82,2010-04-23,8136.41,FALSE
15,82,2010-04-30,6474.57,FALSE
15,82,2010-05-07,9179.03,FALSE
15,82,2010-05-14,8651.36,FALSE
15,82,2010-05-21,8146.22,FALSE
15,82,2010-05-28,8481.45,FALSE
15,82,2010-06-04,9043.06,FALSE
15,82,2010-06-11,9257.67,FALSE
15,82,2010-06-18,9932.05,FALSE
15,82,2010-06-25,9591.5,FALSE
15,82,2010-07-02,9708.07,FALSE
15,82,2010-07-09,8877.76,FALSE
15,82,2010-07-16,8729.09,FALSE
15,82,2010-07-23,9257.36,FALSE
15,82,2010-07-30,9636.62,FALSE
15,82,2010-08-06,8721.91,FALSE
15,82,2010-08-13,9213.34,FALSE
15,82,2010-08-20,9658.27,FALSE
15,82,2010-08-27,9306.56,FALSE
15,82,2010-09-03,8757.18,FALSE
15,82,2010-09-10,8702.41,TRUE
15,82,2010-09-17,8964.69,FALSE
15,82,2010-09-24,12711.63,FALSE
15,82,2010-10-01,7895.9,FALSE
15,82,2010-10-08,9735.36,FALSE
15,82,2010-10-15,9952.06,FALSE
15,82,2010-10-22,8735.18,FALSE
15,82,2010-10-29,9841.82,FALSE
15,82,2010-11-05,9152.96,FALSE
15,82,2010-11-12,11392.98,FALSE
15,82,2010-11-19,10034.57,FALSE
15,82,2010-11-26,13774.2,TRUE
15,82,2010-12-03,14915.12,FALSE
15,82,2010-12-10,22462.72,FALSE
15,82,2010-12-17,36485.87,FALSE
15,82,2010-12-24,61131.42,FALSE
15,82,2010-12-31,11233.49,TRUE
15,82,2011-01-07,8106.5,FALSE
15,82,2011-01-14,7801.44,FALSE
15,82,2011-01-21,7399.71,FALSE
15,82,2011-01-28,7733.1,FALSE
15,82,2011-02-04,9147.95,FALSE
15,82,2011-02-11,9346.08,TRUE
15,82,2011-02-18,11221.03,FALSE
15,82,2011-02-25,8977.16,FALSE
15,82,2011-03-04,8036.99,FALSE
15,82,2011-03-11,8702.99,FALSE
15,82,2011-03-18,9190.92,FALSE
15,82,2011-03-25,7934.78,FALSE
15,82,2011-04-01,7499.29,FALSE
15,82,2011-04-08,9454.52,FALSE
15,82,2011-04-15,8711.03,FALSE
15,82,2011-04-22,12198.41,FALSE
15,82,2011-04-29,8986.94,FALSE
15,82,2011-05-06,9950.12,FALSE
15,82,2011-05-13,9650.79,FALSE
15,82,2011-05-20,8878.75,FALSE
15,82,2011-05-27,9686.6,FALSE
15,82,2011-06-03,8910.96,FALSE
15,82,2011-06-10,9719.5,FALSE
15,82,2011-06-17,10360.22,FALSE
15,82,2011-06-24,13394.05,FALSE
15,82,2011-07-01,13207.81,FALSE
15,82,2011-07-08,10897.84,FALSE
15,82,2011-07-15,10480.36,FALSE
15,82,2011-07-22,9525.86,FALSE
15,82,2011-07-29,8921.71,FALSE
15,82,2011-08-05,9433.55,FALSE
15,82,2011-08-12,8946.44,FALSE
15,82,2011-08-19,9528.2,FALSE
15,82,2011-08-26,9926.76,FALSE
15,82,2011-09-02,10836.82,FALSE
15,82,2011-09-09,9404.46,TRUE
15,82,2011-09-16,8274,FALSE
15,82,2011-09-23,8001.24,FALSE
15,82,2011-09-30,8350.92,FALSE
15,82,2011-10-07,9148.38,FALSE
15,82,2011-10-14,8488.59,FALSE
15,82,2011-10-21,8552.27,FALSE
15,82,2011-10-28,9029.33,FALSE
15,82,2011-11-04,9298.05,FALSE
15,82,2011-11-11,8836.94,FALSE
15,82,2011-11-18,9572.7,FALSE
15,82,2011-11-25,11714.27,TRUE
15,82,2011-12-02,13756.55,FALSE
15,82,2011-12-09,16294.01,FALSE
15,82,2011-12-16,23561.44,FALSE
15,82,2011-12-23,46475.87,FALSE
15,82,2011-12-30,18462.88,TRUE
15,82,2012-01-06,9677.03,FALSE
15,82,2012-01-13,7749.64,FALSE
15,82,2012-01-20,8757.84,FALSE
15,82,2012-01-27,7866.53,FALSE
15,82,2012-02-03,7846.44,FALSE
15,82,2012-02-10,9543.9,TRUE
15,82,2012-02-17,9306.19,FALSE
15,82,2012-02-24,9070.33,FALSE
15,82,2012-03-02,8328.01,FALSE
15,82,2012-03-09,8597.83,FALSE
15,82,2012-03-16,9782.68,FALSE
15,82,2012-03-23,9406.23,FALSE
15,82,2012-03-30,9106.16,FALSE
15,82,2012-04-06,12655.15,FALSE
15,82,2012-04-13,9498.42,FALSE
15,82,2012-04-20,8521.31,FALSE
15,82,2012-04-27,8959.72,FALSE
15,82,2012-05-04,9707.83,FALSE
15,82,2012-05-11,10796.08,FALSE
15,82,2012-05-18,10601.2,FALSE
15,82,2012-05-25,8684.49,FALSE
15,82,2012-06-01,9965.12,FALSE
15,82,2012-06-08,9239.91,FALSE
15,82,2012-06-15,10240.19,FALSE
15,82,2012-06-22,12047.09,FALSE
15,82,2012-06-29,11021.7,FALSE
15,82,2012-07-06,10909.78,FALSE
15,82,2012-07-13,9205.91,FALSE
15,82,2012-07-20,9167.37,FALSE
15,82,2012-07-27,9711.64,FALSE
15,82,2012-08-03,10019.86,FALSE
15,82,2012-08-10,10470.53,FALSE
15,82,2012-08-17,10229.42,FALSE
15,82,2012-08-24,9994.65,FALSE
15,82,2012-08-31,9539.11,FALSE
15,82,2012-09-07,9734.42,TRUE
15,82,2012-09-14,9688.82,FALSE
15,82,2012-09-21,10194.31,FALSE
15,82,2012-09-28,9303.35,FALSE
15,82,2012-10-05,9195.86,FALSE
15,82,2012-10-12,8731.84,FALSE
15,82,2012-10-19,9542.26,FALSE
15,82,2012-10-26,10721.75,FALSE
