@relation 30_1

@attribute Store numeric
@attribute Dept numeric
@attribute Date date 'yyyy-MM-dd'
@attribute Weekly_Sales numeric
@attribute IsHoliday {FALSE,TRUE}

@data
30,1,2010-02-05,10158.77,FALSE
30,1,2010-02-12,14346.05,TRUE
30,1,2010-02-19,12321.18,FALSE
30,1,2010-02-26,10099.28,FALSE
30,1,2010-03-05,9719.9,FALSE
30,1,2010-03-12,10560.49,FALSE
30,1,2010-03-19,9771.21,FALSE
30,1,2010-03-26,11678.69,FALSE
30,1,2010-04-02,13723.71,FALSE
30,1,2010-04-09,13070.12,FALSE
30,1,2010-04-16,9401.71,FALSE
30,1,2010-04-23,9563.17,FALSE
30,1,2010-04-30,9503.51,FALSE
30,1,2010-05-07,10468.47,FALSE
30,1,2010-05-14,10217.95,FALSE
30,1,2010-05-21,9535.18,FALSE
30,1,2010-05-28,10312.66,FALSE
30,1,2010-06-04,9864.11,FALSE
30,1,2010-06-11,9325.99,FALSE
30,1,2010-06-18,8741,FALSE
30,1,2010-06-25,9453.25,FALSE
30,1,2010-07-02,9545.89,FALSE
30,1,2010-07-09,9421.17,FALSE
30,1,2010-07-16,9164.01,FALSE
30,1,2010-07-23,9521.13,FALSE
30,1,2010-07-30,8950.13,FALSE
30,1,2010-08-06,9269.53,FALSE
30,1,2010-08-13,9097.71,FALSE
30,1,2010-08-20,8953.66,FALSE
30,1,2010-08-27,9195.75,FALSE
30,1,2010-09-03,9283.91,FALSE
30,1,2010-09-10,9257.67,TRUE
30,1,2010-09-17,9381.26,FALSE
30,1,2010-09-24,9570.95,FALSE
30,1,2010-10-01,9843.45,FALSE
30,1,2010-10-08,10274.31,FALSE
30,1,2010-10-15,12143.14,FALSE
30,1,2010-10-22,11971.14,FALSE
30,1,2010-10-29,17829.05,FALSE
30,1,2010-11-05,22380.12,FALSE
30,1,2010-11-12,9312.46,FALSE
30,1,2010-11-19,8543.5,FALSE
30,1,2010-11-26,9912.75,TRUE
30,1,2010-12-03,9008.52,FALSE
30,1,2010-12-10,10946.91,FALSE
30,1,2010-12-17,13002.03,FALSE
30,1,2010-12-24,15166.74,FALSE
30,1,2010-12-31,7899.46,TRUE
30,1,2011-01-07,7410.35,FALSE
30,1,2011-01-14,8586.88,FALSE
30,1,2011-01-21,9168.21,FALSE
30,1,2011-01-28,9066.8,FALSE
30,1,2011-02-04,11383.02,FALSE
30,1,2011-02-11,12033.61,TRUE
30,1,2011-02-18,14095.31,FALSE
30,1,2011-02-25,8750.24,FALSE
30,1,2011-03-04,9437.01,FALSE
30,1,2011-03-11,8513,FALSE
30,1,2011-03-18,9607.86,FALSE
30,1,2011-03-25,9121.24,FALSE
30,1,2011-04-01,9804.55,FALSE
30,1,2011-04-08,9913.45,FALSE
30,1,2011-04-15,9653.13,FALSE
30,1,2011-04-22,13718.13,FALSE
30,1,2011-04-29,15052.75,FALSE
30,1,2011-05-06,8921.19,FALSE
30,1,2011-05-13,8337.07,FALSE
30,1,2011-05-20,8311.34,FALSE
30,1,2011-05-27,8740.64,FALSE
30,1,2011-06-03,8483.87,FALSE
30,1,2011-06-10,8598.53,FALSE
30,1,2011-06-17,8580.18,FALSE
30,1,2011-06-24,8961.74,FALSE
30,1,2011-07-01,8849.05,FALSE
30,1,2011-07-08,8216.97,FALSE
30,1,2011-07-15,8864.25,FALSE
30,1,2011-07-22,8888.38,FALSE
30,1,2011-07-29,8653.96,FALSE
30,1,2011-08-05,8919.62,FALSE
30,1,2011-08-12,8931.82,FALSE
30,1,2011-08-19,8206.87,FALSE
30,1,2011-08-26,7905.9,FALSE
30,1,2011-09-02,6951.8,FALSE
30,1,2011-09-09,7605.79,TRUE
30,1,2011-09-16,7696.13,FALSE
30,1,2011-09-23,8157.21,FALSE
30,1,2011-09-30,9059.07,FALSE
30,1,2011-10-07,9521.65,FALSE
30,1,2011-10-14,9625.14,FALSE
30,1,2011-10-21,9909.66,FALSE
30,1,2011-10-28,13070.45,FALSE
30,1,2011-11-04,21790.21,FALSE
30,1,2011-11-11,7541.74,FALSE
30,1,2011-11-18,7961.22,FALSE
30,1,2011-11-25,7996.47,TRUE
30,1,2011-12-02,8797.14,FALSE
30,1,2011-12-09,9873.17,FALSE
30,1,2011-12-16,12119.49,FALSE
30,1,2011-12-23,13695.74,FALSE
30,1,2011-12-30,8952.51,TRUE
30,1,2012-01-06,7272.77,FALSE
30,1,2012-01-13,7957.75,FALSE
30,1,2012-01-20,8184.23,FALSE
30,1,2012-01-27,7834.01,FALSE
30,1,2012-02-03,8804.43,FALSE
30,1,2012-02-10,9872.96,TRUE
30,1,2012-02-17,13585.94,FALSE
30,1,2012-02-24,7632.24,FALSE
30,1,2012-03-02,8488.32,FALSE
30,1,2012-03-09,8901.24,FALSE
30,1,2012-03-16,8903.59,FALSE
30,1,2012-03-23,9579.42,FALSE
30,1,2012-03-30,10293.88,FALSE
30,1,2012-04-06,13811.17,FALSE
30,1,2012-04-13,13311.04,FALSE
30,1,2012-04-20,8410.49,FALSE
30,1,2012-04-27,8332.21,FALSE
30,1,2012-05-04,8084.37,FALSE
30,1,2012-05-11,8133.35,FALSE
30,1,2012-05-18,8468.09,FALSE
30,1,2012-05-25,8342.73,FALSE
30,1,2012-06-01,8236.01,FALSE
30,1,2012-06-08,8353.5,FALSE
30,1,2012-06-15,8276.95,FALSE
30,1,2012-06-22,8411.99,FALSE
30,1,2012-06-29,7854.96,FALSE
30,1,2012-07-06,8619.43,FALSE
30,1,2012-07-13,8260,FALSE
30,1,2012-07-20,7880.14,FALSE
30,1,2012-07-27,7782.83,FALSE
30,1,2012-08-03,7489.45,FALSE
30,1,2012-08-10,8149.37,FALSE
30,1,2012-08-17,7524.74,FALSE
30,1,2012-08-24,8086.31,FALSE
30,1,2012-08-31,7818.08,FALSE
30,1,2012-09-07,8403.88,TRUE
30,1,2012-09-14,9737.45,FALSE
30,1,2012-09-21,9253.82,FALSE
30,1,2012-09-28,8533.38,FALSE
30,1,2012-10-05,10111.82,FALSE
30,1,2012-10-12,10517.79,FALSE
30,1,2012-10-19,10673.62,FALSE
30,1,2012-10-26,12863.85,FALSE
