@relation 8_46

@attribute Store numeric
@attribute Dept numeric
@attribute Date date 'yyyy-MM-dd'
@attribute Weekly_Sales numeric
@attribute IsHoliday {FALSE,TRUE}

@data
8,46,2010-02-05,18015.38,FALSE
8,46,2010-02-12,16088.96,TRUE
8,46,2010-02-19,17908.69,FALSE
8,46,2010-02-26,16710.79,FALSE
8,46,2010-03-05,18036.3,FALSE
8,46,2010-03-12,15644.77,FALSE
8,46,2010-03-19,15593.24,FALSE
8,46,2010-03-26,14543.75,FALSE
8,46,2010-04-02,17852.53,FALSE
8,46,2010-04-09,16015.37,FALSE
8,46,2010-04-16,15864.23,FALSE
8,46,2010-04-23,15215.35,FALSE
8,46,2010-04-30,15160.64,FALSE
8,46,2010-05-07,18139.55,FALSE
8,46,2010-05-14,16650.73,FALSE
8,46,2010-05-21,16901.94,FALSE
8,46,2010-05-28,18384.47,FALSE
8,46,2010-06-04,19957.8,FALSE
8,46,2010-06-11,19736.37,FALSE
8,46,2010-06-18,16353.08,FALSE
8,46,2010-06-25,16478.54,FALSE
8,46,2010-07-02,15975.26,FALSE
8,46,2010-07-09,14647.16,FALSE
8,46,2010-07-16,14162.54,FALSE
8,46,2010-07-23,15237.01,FALSE
8,46,2010-07-30,15237.22,FALSE
8,46,2010-08-06,15512.22,FALSE
8,46,2010-08-13,15027.71,FALSE
8,46,2010-08-20,13423.24,FALSE
8,46,2010-08-27,15845.52,FALSE
8,46,2010-09-03,16935.95,FALSE
8,46,2010-09-10,15220.89,TRUE
8,46,2010-09-17,15324.16,FALSE
8,46,2010-09-24,15163.25,FALSE
8,46,2010-10-01,15438.41,FALSE
8,46,2010-10-08,16046.89,FALSE
8,46,2010-10-15,15153.96,FALSE
8,46,2010-10-22,14765.64,FALSE
8,46,2010-10-29,15722.58,FALSE
8,46,2010-11-05,16531.17,FALSE
8,46,2010-11-12,15295.72,FALSE
8,46,2010-11-19,15627.61,FALSE
8,46,2010-11-26,17900.47,TRUE
8,46,2010-12-03,17649.07,FALSE
8,46,2010-12-10,21348.81,FALSE
8,46,2010-12-17,28329.52,FALSE
8,46,2010-12-24,39927.93,FALSE
8,46,2010-12-31,18759.81,TRUE
8,46,2011-01-07,14084.64,FALSE
8,46,2011-01-14,14724.47,FALSE
8,46,2011-01-21,15969.83,FALSE
8,46,2011-01-28,15766.61,FALSE
8,46,2011-02-04,16246.84,FALSE
8,46,2011-02-11,17873.59,TRUE
8,46,2011-02-18,21192.16,FALSE
8,46,2011-02-25,18264.26,FALSE
8,46,2011-03-04,19220.73,FALSE
8,46,2011-03-11,19408.74,FALSE
8,46,2011-03-18,18044.38,FALSE
8,46,2011-03-25,16975.48,FALSE
8,46,2011-04-01,18685.26,FALSE
8,46,2011-04-08,19139.44,FALSE
8,46,2011-04-15,17726.48,FALSE
8,46,2011-04-22,18179.35,FALSE
8,46,2011-04-29,17541.97,FALSE
8,46,2011-05-06,19475.83,FALSE
8,46,2011-05-13,19137.73,FALSE
8,46,2011-05-20,18796.51,FALSE
8,46,2011-05-27,19607.21,FALSE
8,46,2011-06-03,20731.06,FALSE
8,46,2011-06-10,21117.88,FALSE
8,46,2011-06-17,19031.65,FALSE
8,46,2011-06-24,19165.43,FALSE
8,46,2011-07-01,18982.36,FALSE
8,46,2011-07-08,17744.32,FALSE
8,46,2011-07-15,17740.26,FALSE
8,46,2011-07-22,16003.12,FALSE
8,46,2011-07-29,16073.07,FALSE
8,46,2011-08-05,17761,FALSE
8,46,2011-08-12,16016.87,FALSE
8,46,2011-08-19,16434.85,FALSE
8,46,2011-08-26,19644,FALSE
8,46,2011-09-02,19496.98,FALSE
8,46,2011-09-09,15802.91,TRUE
8,46,2011-09-16,15396.83,FALSE
8,46,2011-09-23,16732.25,FALSE
8,46,2011-09-30,17136.25,FALSE
8,46,2011-10-07,17233.85,FALSE
8,46,2011-10-14,16487.02,FALSE
8,46,2011-10-21,16999.37,FALSE
8,46,2011-10-28,16165.83,FALSE
8,46,2011-11-04,17055.22,FALSE
8,46,2011-11-11,16983.98,FALSE
8,46,2011-11-18,17763.57,FALSE
8,46,2011-11-25,18703.48,TRUE
8,46,2011-12-02,19607.76,FALSE
8,46,2011-12-09,21632.1,FALSE
8,46,2011-12-16,25690.16,FALSE
8,46,2011-12-23,39252.25,FALSE
8,46,2011-12-30,24492.77,TRUE
8,46,2012-01-06,14919.43,FALSE
8,46,2012-01-13,14080.91,FALSE
8,46,2012-01-20,16857.47,FALSE
8,46,2012-01-27,15338.85,FALSE
8,46,2012-02-03,17733.37,FALSE
8,46,2012-02-10,19011.75,TRUE
8,46,2012-02-17,20279.93,FALSE
8,46,2012-02-24,19635.24,FALSE
8,46,2012-03-02,21289.86,FALSE
8,46,2012-03-09,20821.69,FALSE
8,46,2012-03-16,18408.86,FALSE
8,46,2012-03-23,17514.94,FALSE
8,46,2012-03-30,19054.48,FALSE
8,46,2012-04-06,21262.99,FALSE
8,46,2012-04-13,18347.67,FALSE
8,46,2012-04-20,18666.06,FALSE
8,46,2012-04-27,19121.85,FALSE
8,46,2012-05-04,18845.57,FALSE
8,46,2012-05-11,18516.63,FALSE
8,46,2012-05-18,18820.91,FALSE
8,46,2012-05-25,18196.62,FALSE
8,46,2012-06-01,19264.33,FALSE
8,46,2012-06-08,19770.66,FALSE
8,46,2012-06-15,17497.92,FALSE
8,46,2012-06-22,19333.35,FALSE
8,46,2012-06-29,18981.74,FALSE
8,46,2012-07-06,18059.64,FALSE
8,46,2012-07-13,17068.31,FALSE
8,46,2012-07-20,18107.86,FALSE
8,46,2012-07-27,16744.64,FALSE
8,46,2012-08-03,18444.92,FALSE
8,46,2012-08-10,19072.58,FALSE
8,46,2012-08-17,16521.8,FALSE
8,46,2012-08-24,17027.4,FALSE
8,46,2012-08-31,18993.09,FALSE
8,46,2012-09-07,16767.88,TRUE
8,46,2012-09-14,17406.52,FALSE
8,46,2012-09-21,16820.29,FALSE
8,46,2012-09-28,17012.86,FALSE
8,46,2012-10-05,19006.1,FALSE
8,46,2012-10-12,16129.94,FALSE
8,46,2012-10-19,16819.28,FALSE
8,46,2012-10-26,16293.74,FALSE
