@relation 11_99

@attribute Store numeric
@attribute Dept numeric
@attribute Date date 'yyyy-MM-dd'
@attribute Weekly_Sales numeric
@attribute IsHoliday {FALSE,TRUE}

@data
11,99,2010-04-16,0.01,FALSE
11,99,2011-03-04,340,FALSE
11,99,2011-03-11,50,FALSE
11,99,2011-04-01,100,FALSE
11,99,2011-04-08,175,FALSE
11,99,2011-04-15,50,FALSE
11,99,2011-05-06,45,FALSE
11,99,2011-05-13,70,FALSE
11,99,2011-06-03,5,FALSE
11,99,2011-06-17,50,FALSE
11,99,2011-06-24,50,FALSE
11,99,2011-08-19,760,FALSE
11,99,2011-08-26,150,FALSE
11,99,2011-09-02,380,FALSE
11,99,2011-09-09,80,TRUE
11,99,2011-11-25,5700,TRUE
11,99,2011-12-09,2770,FALSE
11,99,2011-12-16,3105,FALSE
11,99,2011-12-23,6280,FALSE
11,99,2011-12-30,250,TRUE
11,99,2012-01-20,50,FALSE
11,99,2012-01-27,25,FALSE
11,99,2012-02-03,290,FALSE
11,99,2012-02-10,1674.03,TRUE
11,99,2012-02-17,500,FALSE
11,99,2012-03-02,30,FALSE
11,99,2012-03-09,10,FALSE
11,99,2012-04-06,140,FALSE
11,99,2012-05-04,470,FALSE
11,99,2012-05-11,50,FALSE
11,99,2012-06-08,60,FALSE
11,99,2012-06-15,265,FALSE
11,99,2012-06-22,30,FALSE
11,99,2012-07-06,0.03,FALSE
11,99,2012-07-13,0.13,FALSE
11,99,2012-07-20,0.14,FALSE
11,99,2012-07-27,0.11,FALSE
11,99,2012-08-03,60.08,FALSE
11,99,2012-08-10,10.06,FALSE
11,99,2012-08-17,100.02,FALSE
11,99,2012-08-24,0.08,FALSE
11,99,2012-08-31,30.12,FALSE
11,99,2012-09-07,30.1,TRUE
11,99,2012-09-14,0.07,FALSE
11,99,2012-09-21,0.04,FALSE
11,99,2012-09-28,0.01,FALSE
11,99,2012-10-05,700,FALSE
11,99,2012-10-12,70,FALSE
