@relation 45_41

@attribute Store numeric
@attribute Dept numeric
@attribute Date date 'yyyy-MM-dd'
@attribute Weekly_Sales numeric
@attribute IsHoliday {FALSE,TRUE}

@data
45,41,2010-02-05,438,FALSE
45,41,2010-02-12,423,TRUE
45,41,2010-02-19,955.48,FALSE
45,41,2010-02-26,494,FALSE
45,41,2010-03-05,571,FALSE
45,41,2010-03-12,1135,FALSE
45,41,2010-03-19,1984,FALSE
45,41,2010-03-26,2458,FALSE
45,41,2010-04-02,3115,FALSE
45,41,2010-04-09,3179,FALSE
45,41,2010-04-16,3693,FALSE
45,41,2010-04-23,2557,FALSE
45,41,2010-04-30,1757,FALSE
45,41,2010-05-07,2348.99,FALSE
45,41,2010-05-14,1360,FALSE
45,41,2010-05-21,2334.95,FALSE
45,41,2010-05-28,4306.97,FALSE
45,41,2010-06-04,2846.5,FALSE
45,41,2010-06-11,2733.97,FALSE
45,41,2010-06-18,3281,FALSE
45,41,2010-06-25,3765.18,FALSE
45,41,2010-07-02,1068,FALSE
45,41,2010-07-09,1082.96,FALSE
45,41,2010-07-16,863,FALSE
45,41,2010-07-23,1050,FALSE
45,41,2010-07-30,1364,FALSE
45,41,2010-08-06,1117.98,FALSE
45,41,2010-08-13,1396,FALSE
45,41,2010-08-20,1520,FALSE
45,41,2010-08-27,2204.99,FALSE
45,41,2010-09-03,2407.3,FALSE
45,41,2010-09-10,3264.49,TRUE
45,41,2010-09-17,3566,FALSE
45,41,2010-09-24,3722.99,FALSE
45,41,2010-10-01,3841.98,FALSE
45,41,2010-10-08,6383.43,FALSE
45,41,2010-10-15,5827.91,FALSE
45,41,2010-10-22,4558.49,FALSE
45,41,2010-10-29,3143.01,FALSE
45,41,2010-11-05,2354.5,FALSE
45,41,2010-11-12,2949.5,FALSE
45,41,2010-11-19,2813.5,FALSE
45,41,2010-11-26,4735.5,TRUE
45,41,2010-12-03,4689.25,FALSE
45,41,2010-12-10,5494,FALSE
45,41,2010-12-17,7554.5,FALSE
45,41,2010-12-24,18741.75,FALSE
45,41,2010-12-31,1901.75,TRUE
45,41,2011-01-07,1519.5,FALSE
45,41,2011-01-14,1282,FALSE
45,41,2011-01-21,628,FALSE
45,41,2011-01-28,629,FALSE
45,41,2011-02-04,1542,FALSE
45,41,2011-02-11,1973.5,TRUE
45,41,2011-02-18,1362.5,FALSE
45,41,2011-02-25,1192.75,FALSE
45,41,2011-03-04,1760,FALSE
45,41,2011-03-11,2581.5,FALSE
45,41,2011-03-18,3269,FALSE
45,41,2011-03-25,1982,FALSE
45,41,2011-04-01,4166.5,FALSE
45,41,2011-04-08,4299.5,FALSE
45,41,2011-04-15,4366.5,FALSE
45,41,2011-04-22,3552,FALSE
45,41,2011-04-29,3204.5,FALSE
45,41,2011-05-06,3019.96,FALSE
45,41,2011-05-13,2479,FALSE
45,41,2011-05-20,1932,FALSE
45,41,2011-05-27,2170,FALSE
45,41,2011-06-03,1800.75,FALSE
45,41,2011-06-10,2306.63,FALSE
45,41,2011-06-17,2575.5,FALSE
45,41,2011-06-24,2810.65,FALSE
45,41,2011-07-01,1655.03,FALSE
45,41,2011-07-08,1366.53,FALSE
45,41,2011-07-15,1902.5,FALSE
45,41,2011-07-22,1436,FALSE
45,41,2011-07-29,1817,FALSE
45,41,2011-08-05,1600.75,FALSE
45,41,2011-08-12,2892.5,FALSE
45,41,2011-08-19,2661,FALSE
45,41,2011-08-26,2765.25,FALSE
45,41,2011-09-02,2524.5,FALSE
45,41,2011-09-09,2816.75,TRUE
45,41,2011-09-16,4188.75,FALSE
45,41,2011-09-23,4859.75,FALSE
45,41,2011-09-30,3867.25,FALSE
45,41,2011-10-07,5003.75,FALSE
45,41,2011-10-14,2360.25,FALSE
45,41,2011-10-21,2531.25,FALSE
45,41,2011-10-28,2815.02,FALSE
45,41,2011-11-04,3218.25,FALSE
45,41,2011-11-11,2740.5,FALSE
45,41,2011-11-18,2521.75,FALSE
45,41,2011-11-25,2447.5,TRUE
45,41,2011-12-02,1797.75,FALSE
45,41,2011-12-09,2885.41,FALSE
45,41,2011-12-16,5147.97,FALSE
45,41,2011-12-23,8927.22,FALSE
45,41,2011-12-30,4203.97,TRUE
45,41,2012-01-06,2065.5,FALSE
45,41,2012-01-13,1348,FALSE
45,41,2012-01-20,663.5,FALSE
45,41,2012-01-27,558.25,FALSE
45,41,2012-02-03,1355.5,FALSE
45,41,2012-02-10,2041,TRUE
45,41,2012-02-17,1422,FALSE
45,41,2012-02-24,1283.5,FALSE
45,41,2012-03-02,1886.5,FALSE
45,41,2012-03-09,2003.65,FALSE
45,41,2012-03-16,3336.5,FALSE
45,41,2012-03-23,3745.22,FALSE
45,41,2012-03-30,3199,FALSE
45,41,2012-04-06,4925.5,FALSE
45,41,2012-04-13,4315.5,FALSE
45,41,2012-04-20,4123.5,FALSE
45,41,2012-04-27,2325,FALSE
45,41,2012-05-04,3467.5,FALSE
45,41,2012-05-11,3433.41,FALSE
45,41,2012-05-18,2233.44,FALSE
45,41,2012-05-25,1892.67,FALSE
45,41,2012-06-01,1661.64,FALSE
45,41,2012-06-08,2185.93,FALSE
45,41,2012-06-15,2484.8,FALSE
45,41,2012-06-22,3073.15,FALSE
45,41,2012-06-29,1923.94,FALSE
45,41,2012-07-06,1607.82,FALSE
45,41,2012-07-13,1150.91,FALSE
45,41,2012-07-20,598.94,FALSE
45,41,2012-07-27,1305.82,FALSE
45,41,2012-08-03,809.41,FALSE
45,41,2012-08-10,1388.46,FALSE
45,41,2012-08-17,1495.39,FALSE
45,41,2012-08-24,1976.12,FALSE
45,41,2012-08-31,2266.76,FALSE
45,41,2012-09-07,2223.47,TRUE
45,41,2012-09-14,2906.26,FALSE
45,41,2012-09-21,3315.52,FALSE
45,41,2012-09-28,2815.63,FALSE
45,41,2012-10-05,2427.75,FALSE
45,41,2012-10-12,1977.74,FALSE
45,41,2012-10-19,2125.11,FALSE
45,41,2012-10-26,1954.67,FALSE
