@relation 44_28

@attribute Store numeric
@attribute Dept numeric
@attribute Date date 'yyyy-MM-dd'
@attribute Weekly_Sales numeric
@attribute IsHoliday {FALSE,TRUE}

@data
44,28,2010-02-05,121.5,FALSE
44,28,2010-02-12,65.5,TRUE
44,28,2010-02-19,85.5,FALSE
44,28,2010-02-26,118,FALSE
44,28,2010-03-05,91.47,FALSE
44,28,2010-03-12,114.5,FALSE
44,28,2010-03-19,37.5,FALSE
44,28,2010-03-26,83.32,FALSE
44,28,2010-04-02,133,FALSE
44,28,2010-04-09,52.64,FALSE
44,28,2010-04-16,68.5,FALSE
44,28,2010-04-23,157.5,FALSE
44,28,2010-04-30,101.5,FALSE
44,28,2010-05-07,114,FALSE
44,28,2010-05-14,75.5,FALSE
44,28,2010-05-21,81.5,FALSE
44,28,2010-05-28,74.5,FALSE
44,28,2010-06-04,110.5,FALSE
44,28,2010-06-11,96.5,FALSE
44,28,2010-06-18,102.5,FALSE
44,28,2010-06-25,49.5,FALSE
44,28,2010-07-02,61.5,FALSE
44,28,2010-07-09,40,FALSE
44,28,2010-07-16,43.5,FALSE
44,28,2010-07-23,29,FALSE
44,28,2010-07-30,48,FALSE
44,28,2010-08-06,73,FALSE
44,28,2010-08-13,56.48,FALSE
44,28,2010-08-20,58,FALSE
44,28,2010-08-27,75,FALSE
44,28,2010-09-03,30,FALSE
44,28,2010-09-10,60,TRUE
44,28,2010-09-17,86.48,FALSE
44,28,2010-09-24,68,FALSE
44,28,2010-10-01,73.5,FALSE
44,28,2010-10-08,60.5,FALSE
44,28,2010-10-15,89,FALSE
44,28,2010-10-22,94.5,FALSE
44,28,2010-10-29,72.5,FALSE
44,28,2010-11-05,58,FALSE
44,28,2010-11-12,119,FALSE
44,28,2010-11-19,93.5,FALSE
44,28,2010-11-26,59.5,TRUE
44,28,2010-12-03,50.5,FALSE
44,28,2010-12-10,105.5,FALSE
44,28,2010-12-17,86,FALSE
44,28,2010-12-24,121.98,FALSE
44,28,2010-12-31,110,TRUE
44,28,2011-01-07,52.48,FALSE
44,28,2011-01-14,67.5,FALSE
44,28,2011-01-21,99,FALSE
44,28,2011-01-28,54.5,FALSE
44,28,2011-02-04,98.38,FALSE
44,28,2011-02-11,96,TRUE
44,28,2011-02-18,114,FALSE
44,28,2011-02-25,60,FALSE
44,28,2011-03-04,62.5,FALSE
44,28,2011-03-11,52.75,FALSE
44,28,2011-03-18,21.75,FALSE
44,28,2011-03-25,67.25,FALSE
44,28,2011-04-01,73.15,FALSE
44,28,2011-04-08,35.5,FALSE
44,28,2011-04-15,69.03,FALSE
44,28,2011-04-22,35.48,FALSE
44,28,2011-04-29,49.5,FALSE
44,28,2011-05-06,84.17,FALSE
44,28,2011-05-13,53.44,FALSE
44,28,2011-05-20,633.53,FALSE
44,28,2011-05-27,177.73,FALSE
44,28,2011-06-03,66.21,FALSE
44,28,2011-06-10,21.48,FALSE
44,28,2011-06-17,42.38,FALSE
44,28,2011-06-24,35.44,FALSE
44,28,2011-07-01,30.92,FALSE
44,28,2011-07-08,31.21,FALSE
44,28,2011-07-15,29.73,FALSE
44,28,2011-07-22,41,FALSE
44,28,2011-07-29,9.75,FALSE
44,28,2011-08-05,46.92,FALSE
44,28,2011-08-12,18.21,FALSE
44,28,2011-08-19,17.48,FALSE
44,28,2011-08-26,33.69,FALSE
44,28,2011-09-02,45.25,FALSE
44,28,2011-09-09,44.21,TRUE
44,28,2011-09-16,15.21,FALSE
44,28,2011-09-23,64.48,FALSE
44,28,2011-09-30,34.9,FALSE
44,28,2011-10-07,17.21,FALSE
44,28,2011-10-14,59.4,FALSE
44,28,2011-10-21,52.96,FALSE
44,28,2011-10-28,83.86,FALSE
44,28,2011-11-04,31.27,FALSE
44,28,2011-11-11,102.34,FALSE
44,28,2011-11-18,78.19,FALSE
44,28,2011-11-25,118.4,TRUE
44,28,2011-12-02,32.62,FALSE
44,28,2011-12-09,63.41,FALSE
44,28,2011-12-16,93.35,FALSE
44,28,2011-12-23,66,FALSE
44,28,2011-12-30,42.82,TRUE
44,28,2012-01-06,64.64,FALSE
44,28,2012-01-13,67.8,FALSE
44,28,2012-01-20,79.91,FALSE
44,28,2012-01-27,44.91,FALSE
44,28,2012-02-03,71.47,FALSE
44,28,2012-02-10,51.93,TRUE
44,28,2012-02-17,37.1,FALSE
44,28,2012-02-24,88.48,FALSE
44,28,2012-03-02,49.33,FALSE
44,28,2012-03-09,107.54,FALSE
44,28,2012-03-16,94.81,FALSE
44,28,2012-03-23,98.89,FALSE
44,28,2012-03-30,66.91,FALSE
44,28,2012-04-06,73.89,FALSE
44,28,2012-04-13,139.57,FALSE
44,28,2012-04-20,107.32,FALSE
44,28,2012-04-27,125.42,FALSE
44,28,2012-05-04,29.24,FALSE
44,28,2012-05-11,95.59,FALSE
44,28,2012-05-18,87.48,FALSE
44,28,2012-05-25,80.45,FALSE
44,28,2012-06-01,64.68,FALSE
44,28,2012-06-08,122.01,FALSE
44,28,2012-06-15,33.45,FALSE
44,28,2012-06-22,73.67,FALSE
44,28,2012-06-29,54.8,FALSE
44,28,2012-07-06,72.37,FALSE
44,28,2012-07-13,28.19,FALSE
44,28,2012-07-20,76.89,FALSE
44,28,2012-07-27,46.4,FALSE
44,28,2012-08-03,52.93,FALSE
44,28,2012-08-10,40.18,FALSE
44,28,2012-08-17,56.05,FALSE
44,28,2012-08-24,88.02,FALSE
44,28,2012-08-31,85.86,FALSE
44,28,2012-09-07,35.72,TRUE
44,28,2012-09-14,64.57,FALSE
44,28,2012-09-21,39.86,FALSE
44,28,2012-09-28,49.6,FALSE
44,28,2012-10-05,68.19,FALSE
44,28,2012-10-12,57.97,FALSE
44,28,2012-10-19,63.62,FALSE
44,28,2012-10-26,64.41,FALSE
