@relation 40_22

@attribute Store numeric
@attribute Dept numeric
@attribute Date date 'yyyy-MM-dd'
@attribute Weekly_Sales numeric
@attribute IsHoliday {FALSE,TRUE}

@data
40,22,2010-02-05,6361.58,FALSE
40,22,2010-02-12,5939.39,TRUE
40,22,2010-02-19,7244.47,FALSE
40,22,2010-02-26,6401.99,FALSE
40,22,2010-03-05,5761.9,FALSE
40,22,2010-03-12,6378.01,FALSE
40,22,2010-03-19,6761.76,FALSE
40,22,2010-03-26,5340.18,FALSE
40,22,2010-04-02,5422.69,FALSE
40,22,2010-04-09,4162.09,FALSE
40,22,2010-04-16,5414.44,FALSE
40,22,2010-04-23,5958.83,FALSE
40,22,2010-04-30,4467.74,FALSE
40,22,2010-05-07,5748.8,FALSE
40,22,2010-05-14,5022.83,FALSE
40,22,2010-05-21,5532.36,FALSE
40,22,2010-05-28,4265.66,FALSE
40,22,2010-06-04,7006.74,FALSE
40,22,2010-06-11,6378.26,FALSE
40,22,2010-06-18,6937.35,FALSE
40,22,2010-06-25,6849.94,FALSE
40,22,2010-07-02,7334.19,FALSE
40,22,2010-07-09,7497.97,FALSE
40,22,2010-07-16,7800.04,FALSE
40,22,2010-07-23,6709.99,FALSE
40,22,2010-07-30,6784.71,FALSE
40,22,2010-08-06,7823.55,FALSE
40,22,2010-08-13,7093.42,FALSE
40,22,2010-08-20,7105.34,FALSE
40,22,2010-08-27,6463.47,FALSE
40,22,2010-09-03,6971.39,FALSE
40,22,2010-09-10,7673.48,TRUE
40,22,2010-09-17,7128.71,FALSE
40,22,2010-09-24,7286.87,FALSE
40,22,2010-10-01,7298.53,FALSE
40,22,2010-10-08,6454.3,FALSE
40,22,2010-10-15,6825.25,FALSE
40,22,2010-10-22,7510.34,FALSE
40,22,2010-10-29,7103.92,FALSE
40,22,2010-11-05,7713.51,FALSE
40,22,2010-11-12,6601.37,FALSE
40,22,2010-11-19,5373.17,FALSE
40,22,2010-11-26,12144.81,TRUE
40,22,2010-12-03,7942.55,FALSE
40,22,2010-12-10,9144.14,FALSE
40,22,2010-12-17,11531.17,FALSE
40,22,2010-12-24,18604.63,FALSE
40,22,2010-12-31,7854.65,TRUE
40,22,2011-01-07,4827.99,FALSE
40,22,2011-01-14,4313.15,FALSE
40,22,2011-01-21,4439.98,FALSE
40,22,2011-01-28,5534.02,FALSE
40,22,2011-02-04,4638.75,FALSE
40,22,2011-02-11,4916.72,TRUE
40,22,2011-02-18,6590.94,FALSE
40,22,2011-02-25,6750.21,FALSE
40,22,2011-03-04,5551.93,FALSE
40,22,2011-03-11,5366.34,FALSE
40,22,2011-03-18,5071.1,FALSE
40,22,2011-03-25,3676.21,FALSE
40,22,2011-04-01,4616.11,FALSE
40,22,2011-04-08,4166.16,FALSE
40,22,2011-04-15,4686.24,FALSE
40,22,2011-04-22,6054.54,FALSE
40,22,2011-04-29,4928.43,FALSE
40,22,2011-05-06,4410.52,FALSE
40,22,2011-05-13,4132.1,FALSE
40,22,2011-05-20,4779.87,FALSE
40,22,2011-05-27,5787.48,FALSE
40,22,2011-06-03,5164.7,FALSE
40,22,2011-06-10,4196.68,FALSE
40,22,2011-06-17,6042.58,FALSE
40,22,2011-06-24,5987.6,FALSE
40,22,2011-07-01,6563.26,FALSE
40,22,2011-07-08,5529.25,FALSE
40,22,2011-07-15,5774.47,FALSE
40,22,2011-07-22,5211.89,FALSE
40,22,2011-07-29,6720.6,FALSE
40,22,2011-08-05,6748.45,FALSE
40,22,2011-08-12,5763.09,FALSE
40,22,2011-08-19,7589.36,FALSE
40,22,2011-08-26,6337.98,FALSE
40,22,2011-09-02,6858.65,FALSE
40,22,2011-09-09,7657.15,TRUE
40,22,2011-09-16,5879.18,FALSE
40,22,2011-09-23,7261.8,FALSE
40,22,2011-09-30,6942.3,FALSE
40,22,2011-10-07,8404.25,FALSE
40,22,2011-10-14,7580.94,FALSE
40,22,2011-10-21,6453.94,FALSE
40,22,2011-10-28,5308.87,FALSE
40,22,2011-11-04,6731.22,FALSE
40,22,2011-11-11,6359.37,FALSE
40,22,2011-11-18,5312.04,FALSE
40,22,2011-11-25,11634.68,TRUE
40,22,2011-12-02,8725.3,FALSE
