@relation 1_81

@attribute Store numeric
@attribute Dept numeric
@attribute Date date 'yyyy-MM-dd'
@attribute Weekly_Sales numeric
@attribute IsHoliday {FALSE,TRUE}

@data
1,81,2010-02-05,30052.75,FALSE
1,81,2010-02-12,30694.25,TRUE
1,81,2010-02-19,28784.91,FALSE
1,81,2010-02-26,28213.79,FALSE
1,81,2010-03-05,29957.47,FALSE
1,81,2010-03-12,29272.13,FALSE
1,81,2010-03-19,30287.91,FALSE
1,81,2010-03-26,29871.06,FALSE
1,81,2010-04-02,29649.34,FALSE
1,81,2010-04-09,30023.4,FALSE
1,81,2010-04-16,28518.47,FALSE
1,81,2010-04-23,27455.91,FALSE
1,81,2010-04-30,28836.25,FALSE
1,81,2010-05-07,31614.83,FALSE
1,81,2010-05-14,29631.17,FALSE
1,81,2010-05-21,28081.1,FALSE
1,81,2010-05-28,28638.96,FALSE
1,81,2010-06-04,30186.24,FALSE
1,81,2010-06-11,30813.12,FALSE
1,81,2010-06-18,30070.24,FALSE
1,81,2010-06-25,27966.9,FALSE
1,81,2010-07-02,30551.07,FALSE
1,81,2010-07-09,32226.46,FALSE
1,81,2010-07-16,29250.38,FALSE
1,81,2010-07-23,28636.43,FALSE
1,81,2010-07-30,27202.87,FALSE
1,81,2010-08-06,31201.67,FALSE
1,81,2010-08-13,29938.23,FALSE
1,81,2010-08-20,29172.25,FALSE
1,81,2010-08-27,27605.17,FALSE
1,81,2010-09-03,30199.35,FALSE
1,81,2010-09-10,30035.78,TRUE
1,81,2010-09-17,28747.53,FALSE
1,81,2010-09-24,26864.57,FALSE
1,81,2010-10-01,28460.62,FALSE
1,81,2010-10-08,29979.34,FALSE
1,81,2010-10-15,30490.19,FALSE
1,81,2010-10-22,27483.45,FALSE
1,81,2010-10-29,27408.24,FALSE
1,81,2010-11-05,28962.33,FALSE
1,81,2010-11-12,29813.66,FALSE
1,81,2010-11-19,29383.02,FALSE
1,81,2010-11-26,30448.4,TRUE
1,81,2010-12-03,26820.53,FALSE
1,81,2010-12-10,28246.47,FALSE
1,81,2010-12-17,28357.4,FALSE
1,81,2010-12-24,31165.18,FALSE
1,81,2010-12-31,24041.67,TRUE
1,81,2011-01-07,27932,FALSE
1,81,2011-01-14,30035.22,FALSE
1,81,2011-01-21,27904.03,FALSE
1,81,2011-01-28,27398.7,FALSE
1,81,2011-02-04,31040.12,FALSE
1,81,2011-02-11,29878.54,TRUE
1,81,2011-02-18,27590.4,FALSE
1,81,2011-02-25,27205.38,FALSE
1,81,2011-03-04,29470.75,FALSE
1,81,2011-03-11,30186.27,FALSE
1,81,2011-03-18,31048.92,FALSE
1,81,2011-03-25,29498.03,FALSE
1,81,2011-04-01,28545.23,FALSE
1,81,2011-04-08,31849.29,FALSE
1,81,2011-04-15,30757.86,FALSE
1,81,2011-04-22,29368.7,FALSE
1,81,2011-04-29,28068.91,FALSE
1,81,2011-05-06,31773.1,FALSE
1,81,2011-05-13,31004.25,FALSE
1,81,2011-05-20,29396.41,FALSE
1,81,2011-05-27,28360.73,FALSE
1,81,2011-06-03,31054.35,FALSE
1,81,2011-06-10,30405.2,FALSE
1,81,2011-06-17,30363.62,FALSE
1,81,2011-06-24,27718.78,FALSE
1,81,2011-07-01,29039.19,FALSE
1,81,2011-07-08,30907.17,FALSE
1,81,2011-07-15,27839.64,FALSE
1,81,2011-07-22,27636.86,FALSE
1,81,2011-07-29,26624.75,FALSE
1,81,2011-08-05,30825.65,FALSE
1,81,2011-08-12,30549.41,FALSE
1,81,2011-08-19,30031.85,FALSE
1,81,2011-08-26,27927.33,FALSE
1,81,2011-09-02,29191.31,FALSE
1,81,2011-09-09,30764.85,TRUE
1,81,2011-09-16,29282.71,FALSE
1,81,2011-09-23,26749.2,FALSE
1,81,2011-09-30,26579.49,FALSE
1,81,2011-10-07,30444.53,FALSE
1,81,2011-10-14,29527.29,FALSE
1,81,2011-10-21,27412.7,FALSE
1,81,2011-10-28,26292.64,FALSE
1,81,2011-11-04,28384.78,FALSE
1,81,2011-11-11,29705.92,FALSE
1,81,2011-11-18,30031.81,FALSE
1,81,2011-11-25,31047.79,TRUE
1,81,2011-12-02,26715.24,FALSE
1,81,2011-12-09,29622.19,FALSE
1,81,2011-12-16,30033.48,FALSE
1,81,2011-12-23,31972.69,FALSE
1,81,2011-12-30,24167.38,TRUE
1,81,2012-01-06,29522.11,FALSE
1,81,2012-01-13,31560.5,FALSE
1,81,2012-01-20,29454.09,FALSE
1,81,2012-01-27,28130.16,FALSE
1,81,2012-02-03,31164.04,FALSE
1,81,2012-02-10,31595.22,TRUE
1,81,2012-02-17,31533.84,FALSE
1,81,2012-02-24,28579,FALSE
1,81,2012-03-02,30351.71,FALSE
1,81,2012-03-09,31651.93,FALSE
1,81,2012-03-16,32742.74,FALSE
1,81,2012-03-23,30173.66,FALSE
1,81,2012-03-30,32059.57,FALSE
1,81,2012-04-06,34435.66,FALSE
1,81,2012-04-13,31857.92,FALSE
1,81,2012-04-20,30648.9,FALSE
1,81,2012-04-27,30244.48,FALSE
1,81,2012-05-04,32261.06,FALSE
1,81,2012-05-11,31571.96,FALSE
1,81,2012-05-18,32122.26,FALSE
1,81,2012-05-25,30941.49,FALSE
1,81,2012-06-01,32117.05,FALSE
1,81,2012-06-08,33639.63,FALSE
1,81,2012-06-15,34681.25,FALSE
1,81,2012-06-22,31402.79,FALSE
1,81,2012-06-29,31098.43,FALSE
1,81,2012-07-06,36081.52,FALSE
1,81,2012-07-13,32427.67,FALSE
1,81,2012-07-20,30588.78,FALSE
1,81,2012-07-27,28986.06,FALSE
1,81,2012-08-03,30862.25,FALSE
1,81,2012-08-10,31933.13,FALSE
1,81,2012-08-17,31938.39,FALSE
1,81,2012-08-24,29432.75,FALSE
1,81,2012-08-31,30944.5,FALSE
1,81,2012-09-07,32542.87,TRUE
1,81,2012-09-14,30417.19,FALSE
1,81,2012-09-21,29554.46,FALSE
1,81,2012-09-28,27934.47,FALSE
1,81,2012-10-05,31376.98,FALSE
1,81,2012-10-12,30502.04,FALSE
1,81,2012-10-19,29992.45,FALSE
1,81,2012-10-26,29107.55,FALSE
