@relation 2_72

@attribute Store numeric
@attribute Dept numeric
@attribute Date date 'yyyy-MM-dd'
@attribute Weekly_Sales numeric
@attribute IsHoliday {FALSE,TRUE}

@data
2,72,2010-02-05,119609.83,FALSE
2,72,2010-02-12,109918.31,TRUE
2,72,2010-02-19,121968.09,FALSE
2,72,2010-02-26,80052.12,FALSE
2,72,2010-03-05,84174.89,FALSE
2,72,2010-03-12,67389.21,FALSE
2,72,2010-03-19,65447.61,FALSE
2,72,2010-03-26,59243.04,FALSE
2,72,2010-04-02,53523.17,FALSE
2,72,2010-04-09,50990.01,FALSE
2,72,2010-04-16,50148.99,FALSE
2,72,2010-04-23,55464.59,FALSE
2,72,2010-04-30,53892.95,FALSE
2,72,2010-05-07,59209.61,FALSE
2,72,2010-05-14,56623.24,FALSE
2,72,2010-05-21,58273.46,FALSE
2,72,2010-05-28,53838.64,FALSE
2,72,2010-06-04,61127.33,FALSE
2,72,2010-06-11,65012.19,FALSE
2,72,2010-06-18,58467.88,FALSE
2,72,2010-06-25,57890.49,FALSE
2,72,2010-07-02,61550.44,FALSE
2,72,2010-07-09,49471.8,FALSE
2,72,2010-07-16,56183.73,FALSE
2,72,2010-07-23,51301.04,FALSE
2,72,2010-07-30,65792.29,FALSE
2,72,2010-08-06,67967.89,FALSE
2,72,2010-08-13,69769.77,FALSE
2,72,2010-08-20,70540.57,FALSE
2,72,2010-08-27,71573.73,FALSE
2,72,2010-09-03,69176.28,FALSE
2,72,2010-09-10,66592.68,TRUE
2,72,2010-09-17,52366.93,FALSE
2,72,2010-09-24,62637.81,FALSE
2,72,2010-10-01,55586.84,FALSE
2,72,2010-10-08,57109.67,FALSE
2,72,2010-10-15,46347.08,FALSE
2,72,2010-10-22,53737.54,FALSE
2,72,2010-10-29,61892.22,FALSE
2,72,2010-11-05,60029.24,FALSE
2,72,2010-11-12,87396.07,FALSE
2,72,2010-11-19,58571.27,FALSE
2,72,2010-11-26,285353.53,TRUE
2,72,2010-12-03,97295.18,FALSE
2,72,2010-12-10,106283.29,FALSE
2,72,2010-12-17,139890.37,FALSE
2,72,2010-12-24,223396.79,FALSE
2,72,2010-12-31,77957.92,TRUE
2,72,2011-01-07,58501.48,FALSE
2,72,2011-01-14,55543.95,FALSE
2,72,2011-01-21,71397.8,FALSE
2,72,2011-01-28,81198.21,FALSE
2,72,2011-02-04,105790.7,FALSE
2,72,2011-02-11,122524.2,TRUE
2,72,2011-02-18,100128.26,FALSE
2,72,2011-02-25,90116.84,FALSE
2,72,2011-03-04,95742.36,FALSE
2,72,2011-03-11,85165.47,FALSE
2,72,2011-03-18,69651.06,FALSE
2,72,2011-03-25,60028.37,FALSE
2,72,2011-04-01,68017.71,FALSE
2,72,2011-04-08,54318.15,FALSE
2,72,2011-04-15,62796.1,FALSE
2,72,2011-04-22,70992.73,FALSE
2,72,2011-04-29,50801.34,FALSE
2,72,2011-05-06,48474.75,FALSE
2,72,2011-05-13,55760.99,FALSE
2,72,2011-05-20,51275.77,FALSE
2,72,2011-05-27,59856.46,FALSE
2,72,2011-06-03,59851.42,FALSE
2,72,2011-06-10,50590.36,FALSE
2,72,2011-06-17,67691.32,FALSE
2,72,2011-06-24,60749.42,FALSE
2,72,2011-07-01,48752.68,FALSE
2,72,2011-07-08,50905.78,FALSE
2,72,2011-07-15,58896.48,FALSE
2,72,2011-07-22,57627.32,FALSE
2,72,2011-07-29,54029.94,FALSE
2,72,2011-08-05,61312.96,FALSE
