@relation 42_13

@attribute Store numeric
@attribute Dept numeric
@attribute Date date 'yyyy-MM-dd'
@attribute Weekly_Sales numeric
@attribute IsHoliday {FALSE,TRUE}

@data
42,13,2010-02-05,15570.1,FALSE
42,13,2010-02-12,14401.45,TRUE
42,13,2010-02-19,14101.98,FALSE
42,13,2010-02-26,14762.01,FALSE
42,13,2010-03-05,15114.29,FALSE
42,13,2010-03-12,14002,FALSE
42,13,2010-03-19,13504.07,FALSE
42,13,2010-03-26,12863.76,FALSE
42,13,2010-04-02,14261.17,FALSE
42,13,2010-04-09,14930.06,FALSE
42,13,2010-04-16,14800.18,FALSE
42,13,2010-04-23,14134.49,FALSE
42,13,2010-04-30,13484.48,FALSE
42,13,2010-05-07,16149.54,FALSE
42,13,2010-05-14,13088.45,FALSE
42,13,2010-05-21,13341.37,FALSE
42,13,2010-05-28,12881.42,FALSE
42,13,2010-06-04,14227.32,FALSE
42,13,2010-06-11,14704.39,FALSE
42,13,2010-06-18,14093.09,FALSE
42,13,2010-06-25,12802.91,FALSE
42,13,2010-07-02,15032.82,FALSE
42,13,2010-07-09,14232.68,FALSE
42,13,2010-07-16,14386.1,FALSE
42,13,2010-07-23,14242.46,FALSE
42,13,2010-07-30,13286.53,FALSE
42,13,2010-08-06,15068.94,FALSE
42,13,2010-08-13,14557.64,FALSE
42,13,2010-08-20,13819.01,FALSE
42,13,2010-08-27,14501.46,FALSE
42,13,2010-09-03,15937.64,FALSE
42,13,2010-09-10,15852.18,TRUE
42,13,2010-09-17,14924.93,FALSE
42,13,2010-09-24,15496.47,FALSE
42,13,2010-10-01,14767.29,FALSE
42,13,2010-10-08,16268.25,FALSE
42,13,2010-10-15,14590.21,FALSE
42,13,2010-10-22,14588.98,FALSE
42,13,2010-10-29,13140.69,FALSE
42,13,2010-11-05,16980.54,FALSE
42,13,2010-11-12,15429.64,FALSE
42,13,2010-11-19,14406.94,FALSE
42,13,2010-11-26,13772.78,TRUE
42,13,2010-12-03,13866.92,FALSE
42,13,2010-12-10,13713.58,FALSE
42,13,2010-12-17,13150.69,FALSE
42,13,2010-12-24,13852.31,FALSE
42,13,2010-12-31,12818.74,TRUE
42,13,2011-01-07,15742.48,FALSE
42,13,2011-01-14,15491.27,FALSE
42,13,2011-01-21,16101.65,FALSE
42,13,2011-01-28,14953.4,FALSE
42,13,2011-02-04,15925.89,FALSE
42,13,2011-02-11,16332.7,TRUE
42,13,2011-02-18,15701.86,FALSE
42,13,2011-02-25,16546.79,FALSE
42,13,2011-03-04,16316.76,FALSE
42,13,2011-03-11,15679.36,FALSE
42,13,2011-03-18,15298.87,FALSE
42,13,2011-03-25,15294.85,FALSE
42,13,2011-04-01,14201.53,FALSE
42,13,2011-04-08,15210.84,FALSE
42,13,2011-04-15,14280.21,FALSE
42,13,2011-04-22,14736.53,FALSE
42,13,2011-04-29,13684.17,FALSE
42,13,2011-05-06,16206.8,FALSE
