@relation 7_98

@attribute Store numeric
@attribute Dept numeric
@attribute Date date 'yyyy-MM-dd'
@attribute Weekly_Sales numeric
@attribute IsHoliday {FALSE,TRUE}

@data
7,98,2010-02-05,422.39,FALSE
7,98,2010-02-12,637.07,TRUE
7,98,2010-02-19,522.23,FALSE
7,98,2010-02-26,474.32,FALSE
7,98,2010-03-05,428.27,FALSE
7,98,2010-03-12,412.49,FALSE
7,98,2010-03-19,571.74,FALSE
7,98,2010-03-26,572.57,FALSE
7,98,2010-04-02,461.81,FALSE
7,98,2010-04-09,307.96,FALSE
7,98,2010-04-16,272.17,FALSE
7,98,2010-04-23,292.44,FALSE
7,98,2010-04-30,286.75,FALSE
7,98,2010-05-07,311.91,FALSE
7,98,2010-05-14,294.09,FALSE
7,98,2010-05-21,272.72,FALSE
7,98,2010-05-28,365.79,FALSE
7,98,2010-06-04,306.65,FALSE
7,98,2010-06-11,266.09,FALSE
7,98,2010-06-18,186.96,FALSE
7,98,2010-06-25,258.83,FALSE
7,98,2010-07-02,317.48,FALSE
7,98,2010-07-09,300.55,FALSE
7,98,2010-07-16,291.66,FALSE
7,98,2010-07-23,220.59,FALSE
7,98,2010-07-30,124.66,FALSE
7,98,2010-08-06,8.25,FALSE
7,98,2010-08-13,50,FALSE
7,98,2010-08-20,67.5,FALSE
7,98,2010-08-27,270,FALSE
7,98,2010-09-03,85.5,FALSE
7,98,2010-09-10,10,TRUE
7,98,2010-10-01,107.5,FALSE
7,98,2010-10-08,114.5,FALSE
7,98,2010-10-15,158,FALSE
7,98,2010-10-22,61.75,FALSE
7,98,2010-10-29,195.75,FALSE
7,98,2010-11-05,192.05,FALSE
7,98,2010-11-12,44.3,FALSE
7,98,2010-11-19,52.5,FALSE
7,98,2010-11-26,465.06,TRUE
7,98,2010-12-03,197.98,FALSE
7,98,2010-12-10,408,FALSE
7,98,2010-12-17,354.89,FALSE
7,98,2010-12-24,343.81,FALSE
7,98,2010-12-31,37.5,TRUE
