@relation 43_52

@attribute Store numeric
@attribute Dept numeric
@attribute Date date 'yyyy-MM-dd'
@attribute Weekly_Sales numeric
@attribute IsHoliday {FALSE,TRUE}

@data
43,52,2010-02-05,47.84,FALSE
43,52,2010-02-12,82.82,TRUE
43,52,2010-02-19,113.94,FALSE
43,52,2010-02-26,50.97,FALSE
43,52,2010-03-05,32.86,FALSE
43,52,2010-03-12,55.95,FALSE
43,52,2010-03-19,61.47,FALSE
43,52,2010-03-26,49.5,FALSE
43,52,2010-04-02,41.98,FALSE
43,52,2010-04-09,51.69,FALSE
43,52,2010-04-16,53.89,FALSE
43,52,2010-04-23,60.05,FALSE
43,52,2010-04-30,66.3,FALSE
43,52,2010-05-07,69.96,FALSE
43,52,2010-05-14,100.81,FALSE
43,52,2010-05-21,85.59,FALSE
43,52,2010-05-28,56.33,FALSE
43,52,2010-06-04,60.73,FALSE
43,52,2010-06-11,36.63,FALSE
43,52,2010-06-18,45.33,FALSE
43,52,2010-06-25,56.98,FALSE
43,52,2010-07-02,60.41,FALSE
43,52,2010-07-09,55.06,FALSE
43,52,2010-07-16,27.49,FALSE
43,52,2010-07-23,44.11,FALSE
43,52,2010-07-30,57.87,FALSE
43,52,2010-08-06,36.29,FALSE
43,52,2010-08-13,42.05,FALSE
43,52,2010-08-20,34.25,FALSE
43,52,2010-08-27,62.65,FALSE
43,52,2010-09-03,53.89,FALSE
43,52,2010-09-10,42.57,TRUE
43,52,2010-09-17,38.91,FALSE
43,52,2010-09-24,67.71,FALSE
43,52,2010-10-01,48.17,FALSE
43,52,2010-10-08,49.25,FALSE
43,52,2010-10-15,41.25,FALSE
43,52,2010-10-22,61.03,FALSE
43,52,2010-10-29,69.27,FALSE
43,52,2010-11-05,94.12,FALSE
43,52,2010-11-12,36.66,FALSE
43,52,2010-11-19,25.65,FALSE
43,52,2010-11-26,14.31,TRUE
43,52,2010-12-03,40.76,FALSE
43,52,2010-12-10,33.01,FALSE
43,52,2010-12-17,44.02,FALSE
43,52,2010-12-24,40.16,FALSE
43,52,2010-12-31,25.99,TRUE
43,52,2011-01-07,37.6,FALSE
43,52,2011-01-14,39.9,FALSE
43,52,2011-01-21,58.45,FALSE
43,52,2011-01-28,48.84,FALSE
43,52,2011-02-04,54.82,FALSE
43,52,2011-02-11,65.93,TRUE
43,52,2011-02-18,215.96,FALSE
43,52,2011-02-25,67.15,FALSE
43,52,2011-03-04,49.51,FALSE
43,52,2011-03-11,79.6,FALSE
43,52,2011-03-18,61.29,FALSE
43,52,2011-03-25,52.73,FALSE
43,52,2011-04-01,79.31,FALSE
