@relation 27_6

@attribute Store numeric
@attribute Dept numeric
@attribute Date date 'yyyy-MM-dd'
@attribute Weekly_Sales numeric
@attribute IsHoliday {FALSE,TRUE}

@data
27,6,2010-02-05,6045.13,FALSE
27,6,2010-02-12,8598.4,TRUE
27,6,2010-02-19,7866.78,FALSE
27,6,2010-02-26,5419.87,FALSE
27,6,2010-03-05,4741.58,FALSE
27,6,2010-03-12,7257.69,FALSE
27,6,2010-03-19,8280.79,FALSE
27,6,2010-03-26,8663.02,FALSE
27,6,2010-04-02,7602.08,FALSE
27,6,2010-04-09,7328.96,FALSE
27,6,2010-04-16,5308.55,FALSE
27,6,2010-04-23,10144.9,FALSE
27,6,2010-04-30,9971.3,FALSE
27,6,2010-05-07,12121.29,FALSE
27,6,2010-05-14,14771.79,FALSE
27,6,2010-05-21,11930.17,FALSE
27,6,2010-05-28,11389.9,FALSE
27,6,2010-06-04,10278.39,FALSE
27,6,2010-06-11,10655.61,FALSE
27,6,2010-06-18,10144.96,FALSE
27,6,2010-06-25,13609.92,FALSE
27,6,2010-07-02,12764.77,FALSE
27,6,2010-07-09,16178.68,FALSE
27,6,2010-07-16,10325.59,FALSE
27,6,2010-07-23,11373.59,FALSE
27,6,2010-07-30,11964.64,FALSE
27,6,2010-08-06,11893.79,FALSE
27,6,2010-08-13,9293.66,FALSE
27,6,2010-08-20,14423.19,FALSE
27,6,2010-08-27,8022.92,FALSE
27,6,2010-09-03,6864.92,FALSE
27,6,2010-09-10,7855.87,TRUE
27,6,2010-09-17,8095.99,FALSE
27,6,2010-09-24,6176.2,FALSE
27,6,2010-10-01,6467.47,FALSE
27,6,2010-10-08,6720.91,FALSE
27,6,2010-10-15,6380.98,FALSE
27,6,2010-10-22,8269.57,FALSE
27,6,2010-10-29,10222.38,FALSE
27,6,2010-11-05,9168.16,FALSE
27,6,2010-11-12,6980.13,FALSE
27,6,2010-11-19,5868.08,FALSE
27,6,2010-11-26,41005.33,TRUE
27,6,2010-12-03,11909.78,FALSE
27,6,2010-12-10,11099.75,FALSE
27,6,2010-12-17,14713.39,FALSE
27,6,2010-12-24,35347.8,FALSE
27,6,2010-12-31,7753.37,TRUE
27,6,2011-01-07,5366.73,FALSE
27,6,2011-01-14,4248.34,FALSE
27,6,2011-01-21,3636.4,FALSE
27,6,2011-01-28,3737.23,FALSE
27,6,2011-02-04,3816.36,FALSE
27,6,2011-02-11,4930.84,TRUE
27,6,2011-02-18,5335.76,FALSE
27,6,2011-02-25,5855.11,FALSE
27,6,2011-03-04,6798.78,FALSE
27,6,2011-03-11,7095,FALSE
27,6,2011-03-18,8886.25,FALSE
27,6,2011-03-25,6687.36,FALSE
27,6,2011-04-01,7079.6,FALSE
27,6,2011-04-08,5414.34,FALSE
27,6,2011-04-15,8489.67,FALSE
27,6,2011-04-22,9598.34,FALSE
27,6,2011-04-29,7075.16,FALSE
27,6,2011-05-06,8788,FALSE
27,6,2011-05-13,7869.11,FALSE
27,6,2011-05-20,9151.92,FALSE
27,6,2011-05-27,7369.87,FALSE
27,6,2011-06-03,8706.82,FALSE
27,6,2011-06-10,7685.4,FALSE
27,6,2011-06-17,8077.55,FALSE
27,6,2011-06-24,9573.71,FALSE
27,6,2011-07-01,9210.14,FALSE
27,6,2011-07-08,9405.97,FALSE
27,6,2011-07-15,8095.18,FALSE
27,6,2011-07-22,7276.46,FALSE
27,6,2011-07-29,8246.27,FALSE
27,6,2011-08-05,8229.02,FALSE
27,6,2011-08-12,9992.1,FALSE
27,6,2011-08-19,8062.97,FALSE
27,6,2011-08-26,5769.16,FALSE
27,6,2011-09-02,4395.42,FALSE
27,6,2011-09-09,6159.07,TRUE
27,6,2011-09-16,5288.17,FALSE
27,6,2011-09-23,4612.31,FALSE
27,6,2011-09-30,4993.5,FALSE
27,6,2011-10-07,7643.79,FALSE
27,6,2011-10-14,6082.79,FALSE
27,6,2011-10-21,7621.4,FALSE
27,6,2011-10-28,4368.28,FALSE
27,6,2011-11-04,5102.14,FALSE
27,6,2011-11-11,5338.68,FALSE
27,6,2011-11-18,5369.52,FALSE
27,6,2011-11-25,32613.41,TRUE
27,6,2011-12-02,4428.01,FALSE
27,6,2011-12-09,4505.38,FALSE
27,6,2011-12-16,8121.14,FALSE
27,6,2011-12-23,19930.34,FALSE
27,6,2011-12-30,11135.96,TRUE
27,6,2012-01-06,5248.92,FALSE
27,6,2012-01-13,2524.01,FALSE
27,6,2012-01-20,3286.34,FALSE
27,6,2012-01-27,3248.07,FALSE
27,6,2012-02-03,2695.71,FALSE
27,6,2012-02-10,3469.28,TRUE
27,6,2012-02-17,4492.35,FALSE
27,6,2012-02-24,3835.45,FALSE
27,6,2012-03-02,2704.47,FALSE
27,6,2012-03-09,5666.53,FALSE
27,6,2012-03-16,2872.39,FALSE
27,6,2012-03-23,2811.04,FALSE
27,6,2012-03-30,4615.76,FALSE
27,6,2012-04-06,5384.7,FALSE
27,6,2012-04-13,6050.85,FALSE
27,6,2012-04-20,4257.03,FALSE
27,6,2012-04-27,5458.87,FALSE
27,6,2012-05-04,5949.72,FALSE
27,6,2012-05-11,4483.55,FALSE
27,6,2012-05-18,6884.36,FALSE
27,6,2012-05-25,4923.94,FALSE
27,6,2012-06-01,5892.66,FALSE
27,6,2012-06-08,5464.76,FALSE
27,6,2012-06-15,5414.36,FALSE
27,6,2012-06-22,7026.84,FALSE
27,6,2012-06-29,7388.47,FALSE
27,6,2012-07-06,7439.43,FALSE
27,6,2012-07-13,5553.46,FALSE
27,6,2012-07-20,6208.81,FALSE
27,6,2012-07-27,4551.08,FALSE
27,6,2012-08-03,4904.09,FALSE
27,6,2012-08-10,3806,FALSE
27,6,2012-08-17,6176.61,FALSE
27,6,2012-08-24,4806.5,FALSE
27,6,2012-08-31,4143.29,FALSE
27,6,2012-09-07,3439.31,TRUE
27,6,2012-09-14,3997.25,FALSE
27,6,2012-09-21,4088.69,FALSE
27,6,2012-09-28,4766.82,FALSE
27,6,2012-10-05,3918.16,FALSE
27,6,2012-10-12,3859.77,FALSE
27,6,2012-10-19,3902.69,FALSE
27,6,2012-10-26,5339.65,FALSE
