@relation 17_41

@attribute Store numeric
@attribute Dept numeric
@attribute Date date 'yyyy-MM-dd'
@attribute Weekly_Sales numeric
@attribute IsHoliday {FALSE,TRUE}

@data
17,41,2010-02-05,7,FALSE
17,41,2010-02-19,1,FALSE
17,41,2010-02-26,12,FALSE
17,41,2010-03-12,7,FALSE
17,41,2010-03-19,14,FALSE
17,41,2010-03-26,19,FALSE
17,41,2010-04-02,-15,FALSE
17,41,2010-04-09,14,FALSE
17,41,2010-04-16,28,FALSE
17,41,2010-04-23,7,FALSE
17,41,2010-05-14,31,FALSE
17,41,2010-05-21,14,FALSE
17,41,2010-05-28,31,FALSE
17,41,2010-06-04,28,FALSE
17,41,2010-06-11,14,FALSE
17,41,2010-06-18,14,FALSE
17,41,2010-06-25,7,FALSE
17,41,2010-07-16,28,FALSE
17,41,2010-07-23,21,FALSE
17,41,2010-08-06,21,FALSE
17,41,2010-08-13,7,FALSE
17,41,2010-08-20,21,FALSE
17,41,2010-08-27,35,FALSE
17,41,2010-09-03,-28,FALSE
17,41,2010-09-10,25,TRUE
17,41,2010-09-17,32,FALSE
17,41,2010-09-24,10,FALSE
17,41,2010-10-01,10,FALSE
17,41,2010-10-08,-2,FALSE
17,41,2010-10-15,41,FALSE
17,41,2010-10-22,-9,FALSE
17,41,2010-10-29,8,FALSE
17,41,2010-11-05,21,FALSE
17,41,2010-11-12,42,FALSE
17,41,2010-11-19,22,FALSE
17,41,2010-11-26,225.75,TRUE
17,41,2010-12-03,68.25,FALSE
17,41,2010-12-10,111.25,FALSE
17,41,2010-12-17,68.25,FALSE
17,41,2010-12-24,102,FALSE
17,41,2010-12-31,-17.5,TRUE
17,41,2011-01-07,4.25,FALSE
17,41,2011-01-14,21,FALSE
17,41,2011-01-21,16.75,FALSE
17,41,2011-01-28,-2,FALSE
17,41,2011-02-04,21,FALSE
17,41,2011-02-11,10,TRUE
17,41,2011-02-18,0,FALSE
17,41,2011-02-25,23.5,FALSE
17,41,2011-03-04,22.5,FALSE
17,41,2011-03-18,37.5,FALSE
17,41,2011-03-25,7.5,FALSE
17,41,2011-04-01,19,FALSE
17,41,2011-04-08,7.5,FALSE
17,41,2011-04-15,19,FALSE
17,41,2011-04-22,7.5,FALSE
17,41,2011-04-29,8.5,FALSE
17,41,2011-05-06,15,FALSE
17,41,2011-05-13,34.5,FALSE
17,41,2011-05-20,22.5,FALSE
17,41,2011-05-27,30,FALSE
17,41,2011-06-03,37.5,FALSE
17,41,2011-06-10,6,FALSE
17,41,2011-06-17,7.5,FALSE
17,41,2011-06-24,8.5,FALSE
17,41,2011-07-01,22.5,FALSE
17,41,2011-07-08,30,FALSE
17,41,2011-07-15,22.5,FALSE
17,41,2011-07-22,7.5,FALSE
17,41,2011-07-29,7.5,FALSE
17,41,2011-08-05,49.5,FALSE
17,41,2011-08-12,7.5,FALSE
17,41,2011-08-19,7,FALSE
17,41,2011-08-26,-2,FALSE
17,41,2011-09-02,7.5,FALSE
17,41,2011-09-09,1,TRUE
17,41,2011-09-23,7.5,FALSE
17,41,2011-10-07,16,FALSE
17,41,2011-10-14,7.5,FALSE
17,41,2011-10-21,22.5,FALSE
17,41,2011-10-28,17.5,FALSE
17,41,2011-11-04,7.5,FALSE
17,41,2011-11-11,27,FALSE
17,41,2011-11-25,199.34,TRUE
17,41,2011-12-02,58.91,FALSE
17,41,2011-12-09,37.41,FALSE
17,41,2011-12-16,57.35,FALSE
17,41,2011-12-23,46.97,FALSE
17,41,2011-12-30,-4.03,TRUE
17,41,2012-01-06,17.47,FALSE
17,41,2012-01-13,-9.97,FALSE
17,41,2012-01-20,17.47,FALSE
17,41,2012-02-03,-36,FALSE
17,41,2012-02-17,16,FALSE
17,41,2012-02-24,-14,FALSE
17,41,2012-03-02,-33.94,FALSE
17,41,2012-03-09,32,FALSE
17,41,2012-03-16,32,FALSE
17,41,2012-03-30,-8,FALSE
17,41,2012-04-06,8,FALSE
17,41,2012-04-13,24,FALSE
17,41,2012-04-20,42,FALSE
17,41,2012-04-27,8,FALSE
17,41,2012-05-11,94.5,FALSE
17,41,2012-05-18,133,FALSE
17,41,2012-05-25,45,FALSE
17,41,2012-06-01,76,FALSE
17,41,2012-06-08,76,FALSE
17,41,2012-06-15,196,FALSE
17,41,2012-06-22,39.5,FALSE
17,41,2012-06-29,56,FALSE
17,41,2012-07-06,48,FALSE
17,41,2012-07-13,16,FALSE
17,41,2012-07-27,33,FALSE
17,41,2012-08-03,80,FALSE
17,41,2012-08-10,189.85,FALSE
17,41,2012-08-17,165.76,FALSE
17,41,2012-08-24,73.97,FALSE
17,41,2012-08-31,43,FALSE
17,41,2012-09-07,54,TRUE
17,41,2012-09-14,8,FALSE
17,41,2012-09-21,41.94,FALSE
17,41,2012-09-28,69.91,FALSE
17,41,2012-10-05,29,FALSE
17,41,2012-10-12,35.96,FALSE
17,41,2012-10-19,16,FALSE
17,41,2012-10-26,24,FALSE
