@relation 10_38

@attribute Store numeric
@attribute Dept numeric
@attribute Date date 'yyyy-MM-dd'
@attribute Weekly_Sales numeric
@attribute IsHoliday {FALSE,TRUE}

@data
10,38,2010-02-05,96408.49,FALSE
10,38,2010-02-12,107043.76,TRUE
10,38,2010-02-19,92035.9,FALSE
10,38,2010-02-26,87217.6,FALSE
10,38,2010-03-05,89068.56,FALSE
10,38,2010-03-12,84726.34,FALSE
10,38,2010-03-19,86650.4,FALSE
10,38,2010-03-26,91895.04,FALSE
10,38,2010-04-02,89666.77,FALSE
10,38,2010-04-09,84473.01,FALSE
10,38,2010-04-16,81435.51,FALSE
10,38,2010-04-23,80267.34,FALSE
10,38,2010-04-30,76177.77,FALSE
10,38,2010-05-07,87013.04,FALSE
10,38,2010-05-14,82007.66,FALSE
10,38,2010-05-21,83524.14,FALSE
10,38,2010-05-28,72435.79,FALSE
10,38,2010-06-04,72113.37,FALSE
10,38,2010-06-11,83514.03,FALSE
10,38,2010-06-18,74749.02,FALSE
10,38,2010-06-25,77134.83,FALSE
10,38,2010-07-02,77631.86,FALSE
10,38,2010-07-09,74592.62,FALSE
10,38,2010-07-16,67516.14,FALSE
10,38,2010-07-23,73542.82,FALSE
10,38,2010-07-30,74424.81,FALSE
10,38,2010-08-06,77296.94,FALSE
10,38,2010-08-13,89143.02,FALSE
10,38,2010-08-20,89213.93,FALSE
10,38,2010-08-27,68324.22,FALSE
10,38,2010-09-03,79498.54,FALSE
10,38,2010-09-10,82424.91,TRUE
10,38,2010-09-17,83576.02,FALSE
10,38,2010-09-24,71577.84,FALSE
10,38,2010-10-01,72547.4,FALSE
10,38,2010-10-08,75244,FALSE
10,38,2010-10-15,82106.64,FALSE
10,38,2010-10-22,81085.33,FALSE
10,38,2010-10-29,80812.96,FALSE
10,38,2010-11-05,93683.63,FALSE
10,38,2010-11-12,76026.62,FALSE
10,38,2010-11-19,86231.54,FALSE
10,38,2010-11-26,69159.33,TRUE
10,38,2010-12-03,95230.62,FALSE
10,38,2010-12-10,99230.43,FALSE
10,38,2010-12-17,85597.82,FALSE
10,38,2010-12-24,85784.13,FALSE
10,38,2010-12-31,74536.36,TRUE
10,38,2011-01-07,97824.48,FALSE
10,38,2011-01-14,106078.7,FALSE
10,38,2011-01-21,86684.83,FALSE
10,38,2011-01-28,97833.81,FALSE
10,38,2011-02-04,89661.25,FALSE
10,38,2011-02-11,110501.42,TRUE
10,38,2011-02-18,87535.2,FALSE
10,38,2011-02-25,94470.01,FALSE
10,38,2011-03-04,109290.66,FALSE
10,38,2011-03-11,101366.83,FALSE
10,38,2011-03-18,93650.09,FALSE
10,38,2011-03-25,82024.98,FALSE
10,38,2011-04-01,107604.71,FALSE
10,38,2011-04-08,94069.76,FALSE
10,38,2011-04-15,79722.9,FALSE
10,38,2011-04-22,90268.15,FALSE
10,38,2011-04-29,86499.42,FALSE
10,38,2011-05-06,87253.3,FALSE
10,38,2011-05-13,90449.06,FALSE
10,38,2011-05-20,91829.06,FALSE
10,38,2011-05-27,85037.2,FALSE
10,38,2011-06-03,79218.4,FALSE
10,38,2011-06-10,87071.15,FALSE
10,38,2011-06-17,94962.81,FALSE
10,38,2011-06-24,79620.21,FALSE
10,38,2011-07-01,85992.74,FALSE
10,38,2011-07-08,72763.07,FALSE
10,38,2011-07-15,92150.53,FALSE
10,38,2011-07-22,68803.36,FALSE
10,38,2011-07-29,85038.76,FALSE
10,38,2011-08-05,81325.17,FALSE
10,38,2011-08-12,83514.5,FALSE
10,38,2011-08-19,79557.55,FALSE
10,38,2011-08-26,70091.05,FALSE
10,38,2011-09-02,98658.34,FALSE
10,38,2011-09-09,74690.39,TRUE
10,38,2011-09-16,84057.42,FALSE
10,38,2011-09-23,83300.23,FALSE
10,38,2011-09-30,84365.26,FALSE
10,38,2011-10-07,90270.56,FALSE
10,38,2011-10-14,78538.35,FALSE
10,38,2011-10-21,78613.61,FALSE
10,38,2011-10-28,82021.14,FALSE
10,38,2011-11-04,88487.51,FALSE
10,38,2011-11-11,98690.86,FALSE
10,38,2011-11-18,83440.53,FALSE
10,38,2011-11-25,69783.99,TRUE
10,38,2011-12-02,107679.77,FALSE
10,38,2011-12-09,108102.96,FALSE
10,38,2011-12-16,86424.75,FALSE
10,38,2011-12-23,94980.82,FALSE
10,38,2011-12-30,87175.05,TRUE
10,38,2012-01-06,106490.49,FALSE
10,38,2012-01-13,104803.54,FALSE
10,38,2012-01-20,109167.41,FALSE
10,38,2012-01-27,113078.74,FALSE
10,38,2012-02-03,106060.14,FALSE
10,38,2012-02-10,105353.61,TRUE
10,38,2012-02-17,115240.71,FALSE
10,38,2012-02-24,109412.53,FALSE
10,38,2012-03-02,112423.36,FALSE
10,38,2012-03-09,104733.4,FALSE
10,38,2012-03-16,108028.37,FALSE
10,38,2012-03-23,117989.51,FALSE
10,38,2012-03-30,100468.69,FALSE
10,38,2012-04-06,92022.89,FALSE
10,38,2012-04-13,114451.05,FALSE
10,38,2012-04-20,111287.62,FALSE
10,38,2012-04-27,87495.58,FALSE
10,38,2012-05-04,105447.09,FALSE
10,38,2012-05-11,101377.26,FALSE
10,38,2012-05-18,84886.26,FALSE
10,38,2012-05-25,88080.85,FALSE
10,38,2012-06-01,91539.95,FALSE
10,38,2012-06-08,85888.34,FALSE
10,38,2012-06-15,79446.38,FALSE
10,38,2012-06-22,90336.9,FALSE
10,38,2012-06-29,76302.02,FALSE
10,38,2012-07-06,79521.34,FALSE
10,38,2012-07-13,82821.22,FALSE
10,38,2012-07-20,89947.78,FALSE
10,38,2012-07-27,84628.97,FALSE
10,38,2012-08-03,80927.12,FALSE
10,38,2012-08-10,79456.11,FALSE
10,38,2012-08-17,78532.79,FALSE
10,38,2012-08-24,85112.42,FALSE
10,38,2012-08-31,76349.07,FALSE
10,38,2012-09-07,77247.83,TRUE
10,38,2012-09-14,87518.64,FALSE
10,38,2012-09-21,88964.54,FALSE
10,38,2012-09-28,85036.81,FALSE
10,38,2012-10-05,81722.12,FALSE
10,38,2012-10-12,96191.28,FALSE
10,38,2012-10-19,86841.22,FALSE
10,38,2012-10-26,76447.65,FALSE
