@relation 19_58

@attribute Store numeric
@attribute Dept numeric
@attribute Date date 'yyyy-MM-dd'
@attribute Weekly_Sales numeric
@attribute IsHoliday {FALSE,TRUE}

@data
19,58,2010-02-05,5638,FALSE
19,58,2010-02-12,3677,TRUE
19,58,2010-02-19,3989,FALSE
19,58,2010-02-26,3269,FALSE
19,58,2010-03-05,4311,FALSE
19,58,2010-03-12,3826,FALSE
19,58,2010-03-19,2317,FALSE
19,58,2010-03-26,3298,FALSE
19,58,2010-04-02,2617,FALSE
19,58,2010-04-09,985,FALSE
19,58,2010-04-16,2002,FALSE
19,58,2010-04-23,1473,FALSE
19,58,2010-04-30,3994,FALSE
19,58,2010-05-07,1758,FALSE
19,58,2010-05-14,2968,FALSE
19,58,2010-05-21,1363,FALSE
19,58,2010-05-28,2403,FALSE
19,58,2010-06-04,2063,FALSE
19,58,2010-06-11,1920,FALSE
19,58,2010-06-18,4911,FALSE
19,58,2010-06-25,4211,FALSE
19,58,2010-07-02,3292,FALSE
19,58,2010-07-09,2838,FALSE
19,58,2010-07-16,3642,FALSE
19,58,2010-07-23,3243,FALSE
19,58,2010-07-30,1831,FALSE
19,58,2010-08-06,3574,FALSE
19,58,2010-08-13,2351,FALSE
19,58,2010-08-20,2951,FALSE
19,58,2010-08-27,3492,FALSE
19,58,2010-09-03,2013,FALSE
19,58,2010-09-10,4475,TRUE
19,58,2010-09-17,1346,FALSE
19,58,2010-09-24,2434,FALSE
19,58,2010-10-01,3645,FALSE
19,58,2010-10-08,658,FALSE
19,58,2010-10-15,1739,FALSE
19,58,2010-10-22,2284,FALSE
19,58,2010-10-29,1062,FALSE
19,58,2010-11-05,1817,FALSE
19,58,2010-11-12,3946,FALSE
19,58,2010-11-19,4646,FALSE
19,58,2010-11-26,3944,TRUE
19,58,2010-12-03,2643,FALSE
19,58,2010-12-10,3446,FALSE
19,58,2010-12-17,2736,FALSE
19,58,2010-12-24,5413,FALSE
19,58,2010-12-31,3125,TRUE
19,58,2011-01-07,2858,FALSE
19,58,2011-01-14,3316,FALSE
19,58,2011-01-21,2694,FALSE
19,58,2011-01-28,4104,FALSE
19,58,2011-02-04,2985,FALSE
19,58,2011-02-11,2700,TRUE
19,58,2011-02-18,2350,FALSE
19,58,2011-02-25,5828,FALSE
19,58,2011-03-04,4685,FALSE
19,58,2011-03-11,3810,FALSE
19,58,2011-03-18,4582,FALSE
19,58,2011-03-25,1950,FALSE
19,58,2011-04-01,2580,FALSE
19,58,2011-04-08,4905,FALSE
19,58,2011-04-15,740,FALSE
19,58,2011-04-22,3065,FALSE
19,58,2011-04-29,2015,FALSE
19,58,2011-05-06,1810,FALSE
19,58,2011-05-13,1855,FALSE
19,58,2011-05-20,5455,FALSE
19,58,2011-05-27,1845,FALSE
19,58,2011-06-03,1430,FALSE
