@relation 10_35

@attribute Store numeric
@attribute Dept numeric
@attribute Date date 'yyyy-MM-dd'
@attribute Weekly_Sales numeric
@attribute IsHoliday {FALSE,TRUE}

@data
10,35,2010-02-05,7586,FALSE
10,35,2010-02-12,6869,TRUE
10,35,2010-02-19,7850,FALSE
10,35,2010-02-26,6436.6,FALSE
10,35,2010-03-05,7741,FALSE
10,35,2010-03-12,7702,FALSE
10,35,2010-03-19,8561.5,FALSE
10,35,2010-03-26,6403,FALSE
10,35,2010-04-02,7940,FALSE
10,35,2010-04-09,7544,FALSE
10,35,2010-04-16,8091,FALSE
10,35,2010-04-23,8067.5,FALSE
10,35,2010-04-30,7733,FALSE
10,35,2010-05-07,8765,FALSE
10,35,2010-05-14,10043,FALSE
10,35,2010-05-21,9488,FALSE
10,35,2010-05-28,7735,FALSE
10,35,2010-06-04,7905,FALSE
10,35,2010-06-11,7025,FALSE
10,35,2010-06-18,6451,FALSE
10,35,2010-06-25,7504,FALSE
10,35,2010-07-02,8693,FALSE
10,35,2010-07-09,6309.6,FALSE
10,35,2010-07-16,7843,FALSE
10,35,2010-07-23,7054,FALSE
10,35,2010-07-30,7303,FALSE
10,35,2010-08-06,5153,FALSE
10,35,2010-08-13,5915,FALSE
10,35,2010-08-20,7203,FALSE
10,35,2010-08-27,5723,FALSE
10,35,2010-09-03,5729.5,FALSE
10,35,2010-09-10,6376,TRUE
10,35,2010-09-17,6280.32,FALSE
10,35,2010-09-24,5234.68,FALSE
10,35,2010-10-01,5230.04,FALSE
10,35,2010-10-08,6670,FALSE
10,35,2010-10-15,7252,FALSE
10,35,2010-10-22,8500,FALSE
10,35,2010-10-29,7861,FALSE
10,35,2010-11-05,8036,FALSE
10,35,2010-11-12,7306,FALSE
10,35,2010-11-19,10442,FALSE
10,35,2010-11-26,10946.5,TRUE
10,35,2010-12-03,11181,FALSE
10,35,2010-12-10,10589,FALSE
10,35,2010-12-17,10879,FALSE
10,35,2010-12-24,14203,FALSE
10,35,2010-12-31,6108.75,TRUE
10,35,2011-01-07,6761,FALSE
10,35,2011-01-14,6098,FALSE
10,35,2011-01-21,6595,FALSE
10,35,2011-01-28,6393.85,FALSE
10,35,2011-02-04,8263.67,FALSE
10,35,2011-02-11,8948.08,TRUE
10,35,2011-02-18,8408.37,FALSE
10,35,2011-02-25,9907.67,FALSE
10,35,2011-03-04,9218.86,FALSE
10,35,2011-03-11,11824.88,FALSE
10,35,2011-03-18,11423.32,FALSE
10,35,2011-03-25,9398.14,FALSE
10,35,2011-04-01,8486.82,FALSE
10,35,2011-04-08,10699.43,FALSE
10,35,2011-04-15,9694.7,FALSE
10,35,2011-04-22,11695.79,FALSE
10,35,2011-04-29,9610.03,FALSE
10,35,2011-05-06,10890.52,FALSE
10,35,2011-05-13,9069.98,FALSE
10,35,2011-05-20,7737.6,FALSE
10,35,2011-05-27,7947.58,FALSE
10,35,2011-06-03,8062.82,FALSE
10,35,2011-06-10,8750.61,FALSE
10,35,2011-06-17,7741.64,FALSE
10,35,2011-06-24,8380.67,FALSE
10,35,2011-07-01,8137.4,FALSE
10,35,2011-07-08,6885.25,FALSE
10,35,2011-07-15,7719.32,FALSE
10,35,2011-07-22,8532.63,FALSE
10,35,2011-07-29,6607.37,FALSE
10,35,2011-08-05,7884.49,FALSE
10,35,2011-08-12,7684.49,FALSE
10,35,2011-08-19,7809.5,FALSE
10,35,2011-08-26,7793.17,FALSE
10,35,2011-09-02,8032.78,FALSE
10,35,2011-09-09,7594.82,TRUE
10,35,2011-09-16,8617.11,FALSE
10,35,2011-09-23,7797.08,FALSE
10,35,2011-09-30,8127.04,FALSE
10,35,2011-10-07,8099.04,FALSE
10,35,2011-10-14,7583.36,FALSE
10,35,2011-10-21,7610.67,FALSE
10,35,2011-10-28,6725.31,FALSE
10,35,2011-11-04,7748.45,FALSE
10,35,2011-11-11,11238.03,FALSE
10,35,2011-11-18,9461.65,FALSE
10,35,2011-11-25,10383.46,TRUE
10,35,2011-12-02,9009.81,FALSE
10,35,2011-12-09,12280.6,FALSE
10,35,2011-12-16,10960.83,FALSE
10,35,2011-12-23,13625.97,FALSE
10,35,2011-12-30,9552.88,TRUE
10,35,2012-01-06,7378.67,FALSE
10,35,2012-01-13,7571.39,FALSE
10,35,2012-01-20,7085.34,FALSE
10,35,2012-01-27,8813.33,FALSE
10,35,2012-02-03,9912.48,FALSE
10,35,2012-02-10,13590.04,TRUE
10,35,2012-02-17,12902.04,FALSE
10,35,2012-02-24,13301.79,FALSE
10,35,2012-03-02,10152.54,FALSE
10,35,2012-03-09,9361.34,FALSE
10,35,2012-03-16,11140.2,FALSE
10,35,2012-03-23,10021.71,FALSE
10,35,2012-03-30,9993.72,FALSE
10,35,2012-04-06,12029.19,FALSE
10,35,2012-04-13,9834.63,FALSE
10,35,2012-04-20,10591.99,FALSE
10,35,2012-04-27,12344.79,FALSE
10,35,2012-05-04,11691.5,FALSE
10,35,2012-05-11,13188.24,FALSE
10,35,2012-05-18,12764.17,FALSE
10,35,2012-05-25,12781.08,FALSE
10,35,2012-06-01,10570.23,FALSE
10,35,2012-06-08,10032.84,FALSE
10,35,2012-06-15,10264.64,FALSE
10,35,2012-06-22,10034.99,FALSE
10,35,2012-06-29,8000.17,FALSE
10,35,2012-07-06,8703.76,FALSE
10,35,2012-07-13,7673.88,FALSE
10,35,2012-07-20,8731.54,FALSE
10,35,2012-07-27,7648.18,FALSE
10,35,2012-08-03,8389.94,FALSE
10,35,2012-08-10,8379.1,FALSE
10,35,2012-08-17,8015.67,FALSE
10,35,2012-08-24,7430.3,FALSE
10,35,2012-08-31,7114.44,FALSE
10,35,2012-09-07,6575.69,TRUE
10,35,2012-09-14,7316.08,FALSE
10,35,2012-09-21,6294.84,FALSE
10,35,2012-09-28,5489.41,FALSE
10,35,2012-10-05,6644.25,FALSE
10,35,2012-10-12,6554.21,FALSE
10,35,2012-10-19,7242.79,FALSE
10,35,2012-10-26,6156.67,FALSE
