@relation 11_92

@attribute Store numeric
@attribute Dept numeric
@attribute Date date 'yyyy-MM-dd'
@attribute Weekly_Sales numeric
@attribute IsHoliday {FALSE,TRUE}

@data
11,92,2010-02-05,90342.72,FALSE
11,92,2010-02-12,86857.1,TRUE
11,92,2010-02-19,80379.19,FALSE
11,92,2010-02-26,72607.99,FALSE
11,92,2010-03-05,81556.04,FALSE
11,92,2010-03-12,76351.79,FALSE
11,92,2010-03-19,74679.8,FALSE
11,92,2010-03-26,68681.84,FALSE
11,92,2010-04-02,75746.77,FALSE
11,92,2010-04-09,85418.24,FALSE
11,92,2010-04-16,78743.42,FALSE
11,92,2010-04-23,70975.27,FALSE
11,92,2010-04-30,63632.96,FALSE
11,92,2010-05-07,72267.7,FALSE
11,92,2010-05-14,71240.89,FALSE
11,92,2010-05-21,68897.27,FALSE
11,92,2010-05-28,64313.56,FALSE
11,92,2010-06-04,70442.67,FALSE
11,92,2010-06-11,75621.2,FALSE
11,92,2010-06-18,73166.25,FALSE
11,92,2010-06-25,63246.17,FALSE
11,92,2010-07-02,66147.5,FALSE
11,92,2010-07-09,74578.34,FALSE
11,92,2010-07-16,72923.33,FALSE
11,92,2010-07-23,63321.96,FALSE
11,92,2010-07-30,62768.75,FALSE
11,92,2010-08-06,73884.09,FALSE
11,92,2010-08-13,75433.27,FALSE
11,92,2010-08-20,71884.37,FALSE
11,92,2010-08-27,66786.63,FALSE
11,92,2010-09-03,71909.04,FALSE
11,92,2010-09-10,75497.96,TRUE
11,92,2010-09-17,73748.17,FALSE
11,92,2010-09-24,69159.37,FALSE
11,92,2010-10-01,65078.86,FALSE
11,92,2010-10-08,76158.84,FALSE
11,92,2010-10-15,75243.71,FALSE
11,92,2010-10-22,69306.16,FALSE
11,92,2010-10-29,66597.37,FALSE
11,92,2010-11-05,80474.68,FALSE
11,92,2010-11-12,82897.45,FALSE
11,92,2010-11-19,87796.62,FALSE
11,92,2010-11-26,94427.71,TRUE
11,92,2010-12-03,71735.7,FALSE
11,92,2010-12-10,84311.86,FALSE
11,92,2010-12-17,88529.62,FALSE
11,92,2010-12-24,94109.56,FALSE
11,92,2010-12-31,59742.84,TRUE
11,92,2011-01-07,77914.07,FALSE
11,92,2011-01-14,82363.84,FALSE
11,92,2011-01-21,77181.78,FALSE
11,92,2011-01-28,66620.73,FALSE
11,92,2011-02-04,85843.63,FALSE
11,92,2011-02-11,79662.93,TRUE
11,92,2011-02-18,80172.3,FALSE
11,92,2011-02-25,70930.05,FALSE
11,92,2011-03-04,75241.29,FALSE
11,92,2011-03-11,75419.49,FALSE
11,92,2011-03-18,79059.64,FALSE
11,92,2011-03-25,67982.82,FALSE
11,92,2011-04-01,66730.47,FALSE
11,92,2011-04-08,77739.8,FALSE
11,92,2011-04-15,75412.19,FALSE
11,92,2011-04-22,71449.32,FALSE
11,92,2011-04-29,72936.39,FALSE
11,92,2011-05-06,74980.85,FALSE
11,92,2011-05-13,74210.69,FALSE
11,92,2011-05-20,70641.76,FALSE
11,92,2011-05-27,63496.14,FALSE
11,92,2011-06-03,68962.42,FALSE
11,92,2011-06-10,75853.61,FALSE
11,92,2011-06-17,78871.96,FALSE
11,92,2011-06-24,67896.38,FALSE
11,92,2011-07-01,70456.3,FALSE
11,92,2011-07-08,78521.15,FALSE
11,92,2011-07-15,79631.05,FALSE
11,92,2011-07-22,72408.66,FALSE
11,92,2011-07-29,66620.43,FALSE
11,92,2011-08-05,83538.14,FALSE
11,92,2011-08-12,82991.62,FALSE
11,92,2011-08-19,84088.95,FALSE
11,92,2011-08-26,71656.05,FALSE
11,92,2011-09-02,73949.57,FALSE
11,92,2011-09-09,76597.84,TRUE
11,92,2011-09-16,81496.82,FALSE
11,92,2011-09-23,71411.97,FALSE
11,92,2011-09-30,68931.59,FALSE
11,92,2011-10-07,84208.53,FALSE
11,92,2011-10-14,82996.67,FALSE
11,92,2011-10-21,77697.48,FALSE
11,92,2011-10-28,71724.53,FALSE
11,92,2011-11-04,83789.41,FALSE
11,92,2011-11-11,89976.35,FALSE
11,92,2011-11-18,90067.43,FALSE
11,92,2011-11-25,102491.94,TRUE
11,92,2011-12-02,74796.16,FALSE
11,92,2011-12-09,95229.08,FALSE
11,92,2011-12-16,97234.31,FALSE
11,92,2011-12-23,100490.79,FALSE
11,92,2011-12-30,68883.13,TRUE
11,92,2012-01-06,86277.57,FALSE
11,92,2012-01-13,91203.53,FALSE
11,92,2012-01-20,81238.33,FALSE
11,92,2012-01-27,73222.2,FALSE
11,92,2012-02-03,81753.39,FALSE
11,92,2012-02-10,89974.35,TRUE
11,92,2012-02-17,85581.9,FALSE
11,92,2012-02-24,75673.13,FALSE
11,92,2012-03-02,80129.82,FALSE
11,92,2012-03-09,85460.88,FALSE
11,92,2012-03-16,86657.47,FALSE
11,92,2012-03-23,72672.19,FALSE
11,92,2012-03-30,68451.67,FALSE
11,92,2012-04-06,88113.75,FALSE
11,92,2012-04-13,91691.9,FALSE
11,92,2012-04-20,77825.31,FALSE
11,92,2012-04-27,68260.56,FALSE
11,92,2012-05-04,79266.8,FALSE
11,92,2012-05-11,78910.14,FALSE
11,92,2012-05-18,77866.5,FALSE
11,92,2012-05-25,69633.47,FALSE
11,92,2012-06-01,71582.27,FALSE
11,92,2012-06-08,82843,FALSE
11,92,2012-06-15,85369.43,FALSE
11,92,2012-06-22,75366.42,FALSE
11,92,2012-06-29,70824.9,FALSE
11,92,2012-07-06,87955.39,FALSE
11,92,2012-07-13,83593.58,FALSE
11,92,2012-07-20,81776.54,FALSE
11,92,2012-07-27,71410.99,FALSE
11,92,2012-08-03,79925.12,FALSE
11,92,2012-08-10,83465.25,FALSE
11,92,2012-08-17,87453.36,FALSE
11,92,2012-08-24,75977.04,FALSE
11,92,2012-08-31,75444.35,FALSE
11,92,2012-09-07,82496.42,TRUE
11,92,2012-09-14,80986.68,FALSE
11,92,2012-09-21,82553.25,FALSE
11,92,2012-09-28,72042.58,FALSE
11,92,2012-10-05,90459.51,FALSE
11,92,2012-10-12,86107.74,FALSE
11,92,2012-10-19,79390.96,FALSE
11,92,2012-10-26,71189.31,FALSE
