@relation 45_54

@attribute Store numeric
@attribute Dept numeric
@attribute Date date 'yyyy-MM-dd'
@attribute Weekly_Sales numeric
@attribute IsHoliday {FALSE,TRUE}

@data
45,54,2010-02-05,182,FALSE
45,54,2010-02-12,155,TRUE
45,54,2010-02-19,155,FALSE
45,54,2010-02-26,19,FALSE
45,54,2010-03-05,103,FALSE
45,54,2010-03-12,135.5,FALSE
45,54,2010-03-19,75,FALSE
45,54,2010-03-26,47,FALSE
45,54,2010-04-02,144,FALSE
45,54,2010-04-09,113,FALSE
45,54,2010-04-16,59.97,FALSE
45,54,2010-04-23,175.5,FALSE
45,54,2010-04-30,111,FALSE
45,54,2010-05-07,232,FALSE
45,54,2010-05-14,47,FALSE
45,54,2010-05-21,118.47,FALSE
45,54,2010-05-28,44,FALSE
45,54,2010-06-04,93.5,FALSE
45,54,2010-06-11,82,FALSE
45,54,2010-06-18,32,FALSE
45,54,2010-06-25,73.5,FALSE
45,54,2010-07-02,82,FALSE
45,54,2010-07-09,49.97,FALSE
45,54,2010-07-16,20,FALSE
45,54,2010-07-23,166.5,FALSE
45,54,2010-07-30,212,FALSE
45,54,2010-08-06,45,FALSE
45,54,2010-08-13,117.94,FALSE
45,54,2010-08-20,70,FALSE
45,54,2010-08-27,145,FALSE
45,54,2010-09-03,58,FALSE
45,54,2010-09-10,28,TRUE
45,54,2010-09-17,70,FALSE
45,54,2010-09-24,117,FALSE
45,54,2010-10-01,32,FALSE
45,54,2010-10-08,40,FALSE
45,54,2010-10-15,0,FALSE
45,54,2010-10-22,15,FALSE
45,54,2010-10-29,57.92,FALSE
45,54,2010-11-05,83.47,FALSE
45,54,2010-11-12,108.76,FALSE
45,54,2010-11-19,-2.08,FALSE
45,54,2010-11-26,44,TRUE
45,54,2010-12-03,51.84,FALSE
45,54,2010-12-10,5,FALSE
45,54,2010-12-17,58.92,FALSE
45,54,2010-12-24,285.73,FALSE
45,54,2010-12-31,87.97,TRUE
45,54,2011-01-07,9,FALSE
45,54,2011-01-14,5.88,FALSE
45,54,2011-01-21,5.88,FALSE
45,54,2011-01-28,5.88,FALSE
45,54,2011-02-11,5,TRUE
45,54,2011-02-18,71.92,FALSE
45,54,2011-02-25,23.76,FALSE
45,54,2011-03-04,13.35,FALSE
45,54,2011-03-11,31.8,FALSE
45,54,2011-03-18,5.88,FALSE
45,54,2011-03-25,30.92,FALSE
45,54,2011-04-15,31.8,FALSE
45,54,2011-04-29,25.92,FALSE
45,54,2011-05-06,26.76,FALSE
45,54,2011-05-13,42,FALSE
45,54,2011-05-20,20,FALSE
45,54,2011-05-27,25,FALSE
45,54,2011-06-10,34.8,FALSE
45,54,2011-06-17,35.47,FALSE
45,54,2011-06-24,11.76,FALSE
45,54,2011-07-01,5.88,FALSE
45,54,2011-07-08,48.92,FALSE
45,54,2011-07-15,113.92,FALSE
45,54,2011-07-29,43.92,FALSE
45,54,2011-08-05,10,FALSE
45,54,2011-08-12,-7.54,FALSE
45,54,2011-08-19,5.88,FALSE
45,54,2011-09-02,34.8,FALSE
45,54,2011-09-16,33,FALSE
45,54,2011-09-23,33,FALSE
45,54,2011-09-30,15,FALSE
45,54,2011-10-07,14.24,FALSE
45,54,2011-10-14,28.92,FALSE
45,54,2011-10-21,-8.92,FALSE
45,54,2011-11-04,14.24,FALSE
45,54,2011-11-11,30,FALSE
45,54,2011-11-25,82.28,TRUE
45,54,2011-12-02,-0.76,FALSE
45,54,2011-12-09,43.92,FALSE
45,54,2011-12-16,-10.64,FALSE
45,54,2011-12-23,89.84,FALSE
45,54,2011-12-30,48,TRUE
45,54,2012-01-06,16,FALSE
45,54,2012-01-20,5.88,FALSE
45,54,2012-02-03,14.24,FALSE
45,54,2012-02-24,10,FALSE
45,54,2012-03-09,48.92,FALSE
45,54,2012-03-16,18.88,FALSE
45,54,2012-04-06,20.76,FALSE
45,54,2012-04-27,14.88,FALSE
45,54,2012-05-11,34.88,FALSE
45,54,2012-05-18,34.8,FALSE
45,54,2012-05-25,5.88,FALSE
45,54,2012-06-01,5.88,FALSE
45,54,2012-06-15,9,FALSE
45,54,2012-06-22,28.92,FALSE
45,54,2012-07-20,40,FALSE
45,54,2012-08-03,23.92,FALSE
45,54,2012-08-10,34.92,FALSE
45,54,2012-08-31,0,FALSE
45,54,2012-09-14,4.88,FALSE
45,54,2012-10-05,10,FALSE
45,54,2012-10-26,23.92,FALSE
