@relation 17_40

@attribute Store numeric
@attribute Dept numeric
@attribute Date date 'yyyy-MM-dd'
@attribute Weekly_Sales numeric
@attribute IsHoliday {FALSE,TRUE}

@data
17,40,2010-02-05,47359.32,FALSE
17,40,2010-02-12,45612.83,TRUE
17,40,2010-02-19,46422.08,FALSE
17,40,2010-02-26,48167.29,FALSE
17,40,2010-03-05,50972.94,FALSE
17,40,2010-03-12,47765.78,FALSE
17,40,2010-03-19,44659.26,FALSE
17,40,2010-03-26,42946.23,FALSE
17,40,2010-04-02,43556.27,FALSE
17,40,2010-04-09,40873.89,FALSE
17,40,2010-04-16,41735.23,FALSE
17,40,2010-04-23,49909.76,FALSE
17,40,2010-04-30,45404,FALSE
17,40,2010-05-07,46742.34,FALSE
17,40,2010-05-14,44319.32,FALSE
17,40,2010-05-21,46426.43,FALSE
17,40,2010-05-28,47262.9,FALSE
17,40,2010-06-04,47380.47,FALSE
17,40,2010-06-11,47769.8,FALSE
17,40,2010-06-18,45827.91,FALSE
17,40,2010-06-25,47869.6,FALSE
17,40,2010-07-02,49654.4,FALSE
17,40,2010-07-09,48651.55,FALSE
17,40,2010-07-16,47728.13,FALSE
17,40,2010-07-23,49851.68,FALSE
17,40,2010-07-30,45627,FALSE
17,40,2010-08-06,43801.75,FALSE
17,40,2010-08-13,37927.73,FALSE
17,40,2010-08-20,41551.14,FALSE
17,40,2010-08-27,40976.64,FALSE
17,40,2010-09-03,44998.28,FALSE
17,40,2010-09-10,59005.44,TRUE
17,40,2010-09-17,46401.83,FALSE
17,40,2010-09-24,49020.49,FALSE
17,40,2010-10-01,48169.96,FALSE
17,40,2010-10-08,47146.55,FALSE
17,40,2010-10-15,44308.5,FALSE
17,40,2010-10-22,44856.23,FALSE
17,40,2010-10-29,46415.7,FALSE
17,40,2010-11-05,46104.64,FALSE
17,40,2010-11-12,45024.85,FALSE
17,40,2010-11-19,43561.16,FALSE
17,40,2010-11-26,30219.03,TRUE
17,40,2010-12-03,47373.95,FALSE
17,40,2010-12-10,44918.74,FALSE
17,40,2010-12-17,41372.62,FALSE
17,40,2010-12-24,43933.52,FALSE
17,40,2010-12-31,38704.05,TRUE
17,40,2011-01-07,61958.93,FALSE
17,40,2011-01-14,49673.86,FALSE
17,40,2011-01-21,47271.65,FALSE
17,40,2011-01-28,49473.66,FALSE
17,40,2011-02-04,49417.12,FALSE
17,40,2011-02-11,48884.97,TRUE
17,40,2011-02-18,50563.13,FALSE
17,40,2011-02-25,49549.69,FALSE
17,40,2011-03-04,51197.86,FALSE
17,40,2011-03-11,48510.15,FALSE
17,40,2011-03-18,46101.03,FALSE
17,40,2011-03-25,45483.72,FALSE
17,40,2011-04-01,45554.02,FALSE
17,40,2011-04-08,45481.51,FALSE
17,40,2011-04-15,41482.16,FALSE
17,40,2011-04-22,47809.38,FALSE
17,40,2011-04-29,43370.83,FALSE
17,40,2011-05-06,46070.89,FALSE
17,40,2011-05-13,45114.23,FALSE
17,40,2011-05-20,47144.26,FALSE
17,40,2011-05-27,45324.05,FALSE
17,40,2011-06-03,47365.44,FALSE
17,40,2011-06-10,45581.35,FALSE
17,40,2011-06-17,46861.55,FALSE
17,40,2011-06-24,46930.66,FALSE
17,40,2011-07-01,50221.56,FALSE
17,40,2011-07-08,50422.44,FALSE
17,40,2011-07-15,48412.94,FALSE
17,40,2011-07-22,45739.47,FALSE
17,40,2011-07-29,43838.71,FALSE
17,40,2011-08-05,42748.13,FALSE
17,40,2011-08-12,41565.54,FALSE
17,40,2011-08-19,41118.18,FALSE
17,40,2011-08-26,41441.05,FALSE
17,40,2011-09-02,42792.59,FALSE
17,40,2011-09-09,56599.12,TRUE
17,40,2011-09-16,53855.87,FALSE
17,40,2011-09-23,49362.46,FALSE
17,40,2011-09-30,50015.04,FALSE
17,40,2011-10-07,47446.79,FALSE
17,40,2011-10-14,44616.47,FALSE
17,40,2011-10-21,44508.44,FALSE
17,40,2011-10-28,45166.51,FALSE
17,40,2011-11-04,45910.57,FALSE
17,40,2011-11-11,46805.15,FALSE
17,40,2011-11-18,43497.51,FALSE
