@relation 39_26

@attribute Store numeric
@attribute Dept numeric
@attribute Date date 'yyyy-MM-dd'
@attribute Weekly_Sales numeric
@attribute IsHoliday {FALSE,TRUE}

@data
39,26,2010-02-05,8126.4,FALSE
39,26,2010-02-12,7651.69,TRUE
39,26,2010-02-19,7153.66,FALSE
39,26,2010-02-26,8772.97,FALSE
39,26,2010-03-05,8838.51,FALSE
39,26,2010-03-12,9703.62,FALSE
39,26,2010-03-19,10444.09,FALSE
39,26,2010-03-26,7486.67,FALSE
39,26,2010-04-02,10381.92,FALSE
39,26,2010-04-09,10457.1,FALSE
39,26,2010-04-16,9251.72,FALSE
39,26,2010-04-23,9611.88,FALSE
39,26,2010-04-30,8535.26,FALSE
39,26,2010-05-07,9838.68,FALSE
39,26,2010-05-14,8242.44,FALSE
39,26,2010-05-21,10209.49,FALSE
39,26,2010-05-28,9024,FALSE
39,26,2010-06-04,10777.11,FALSE
39,26,2010-06-11,8252.39,FALSE
39,26,2010-06-18,7625.58,FALSE
39,26,2010-06-25,7204.41,FALSE
39,26,2010-07-02,6894.13,FALSE
39,26,2010-07-09,7068.25,FALSE
39,26,2010-07-16,7410,FALSE
39,26,2010-07-23,7148.4,FALSE
39,26,2010-07-30,7757.76,FALSE
39,26,2010-08-06,7257.48,FALSE
39,26,2010-08-13,7517.43,FALSE
39,26,2010-08-20,8074.47,FALSE
39,26,2010-08-27,7972.76,FALSE
39,26,2010-09-03,7754.01,FALSE
39,26,2010-09-10,6528.94,TRUE
39,26,2010-09-17,10361.75,FALSE
39,26,2010-09-24,7048.95,FALSE
39,26,2010-10-01,9749.31,FALSE
39,26,2010-10-08,12880.1,FALSE
39,26,2010-10-15,10163.5,FALSE
39,26,2010-10-22,8580.36,FALSE
39,26,2010-10-29,8933.95,FALSE
39,26,2010-11-05,12699.18,FALSE
39,26,2010-11-12,10265.94,FALSE
39,26,2010-11-19,10467.78,FALSE
39,26,2010-11-26,15206.69,TRUE
39,26,2010-12-03,9331.27,FALSE
39,26,2010-12-10,9705.12,FALSE
39,26,2010-12-17,11591.15,FALSE
39,26,2010-12-24,13797.58,FALSE
39,26,2010-12-31,5325.21,TRUE
39,26,2011-01-07,5184.04,FALSE
39,26,2011-01-14,5569.94,FALSE
39,26,2011-01-21,6823.16,FALSE
39,26,2011-01-28,6480.16,FALSE
39,26,2011-02-04,7990.14,FALSE
39,26,2011-02-11,6552.95,TRUE
39,26,2011-02-18,8699.83,FALSE
39,26,2011-02-25,9061.04,FALSE
39,26,2011-03-04,9481.25,FALSE
39,26,2011-03-11,8132.81,FALSE
39,26,2011-03-18,8763.5,FALSE
39,26,2011-03-25,8544.14,FALSE
39,26,2011-04-01,9929.66,FALSE
39,26,2011-04-08,8713.42,FALSE
39,26,2011-04-15,9367.7,FALSE
39,26,2011-04-22,10902.34,FALSE
39,26,2011-04-29,9211.62,FALSE
39,26,2011-05-06,8428,FALSE
39,26,2011-05-13,8173.62,FALSE
39,26,2011-05-20,8512.59,FALSE
39,26,2011-05-27,9507.68,FALSE
39,26,2011-06-03,9108.13,FALSE
39,26,2011-06-10,9077.76,FALSE
39,26,2011-06-17,8878.9,FALSE
39,26,2011-06-24,8800.3,FALSE
39,26,2011-07-01,9361.59,FALSE
39,26,2011-07-08,7074.71,FALSE
39,26,2011-07-15,6642.07,FALSE
39,26,2011-07-22,7414.87,FALSE
39,26,2011-07-29,7469.05,FALSE
39,26,2011-08-05,8494.81,FALSE
39,26,2011-08-12,8245.77,FALSE
39,26,2011-08-19,9258.81,FALSE
39,26,2011-08-26,9113.2,FALSE
39,26,2011-09-02,8243.71,FALSE
39,26,2011-09-09,7653.85,TRUE
39,26,2011-09-16,9049.94,FALSE
39,26,2011-09-23,8610.46,FALSE
39,26,2011-09-30,8280.05,FALSE
39,26,2011-10-07,9368.83,FALSE
39,26,2011-10-14,10039.29,FALSE
39,26,2011-10-21,15417.64,FALSE
39,26,2011-10-28,12327.58,FALSE
39,26,2011-11-04,16126.56,FALSE
39,26,2011-11-11,13807.09,FALSE
39,26,2011-11-18,10271.44,FALSE
39,26,2011-11-25,14489.67,TRUE
39,26,2011-12-02,13261.71,FALSE
39,26,2011-12-09,12109.72,FALSE
39,26,2011-12-16,12238.99,FALSE
39,26,2011-12-23,13794.38,FALSE
39,26,2011-12-30,6088.33,TRUE
39,26,2012-01-06,6729.12,FALSE
39,26,2012-01-13,8350.83,FALSE
39,26,2012-01-20,7016.27,FALSE
39,26,2012-01-27,7108.29,FALSE
39,26,2012-02-03,8382.02,FALSE
39,26,2012-02-10,9628.9,TRUE
39,26,2012-02-17,8717.84,FALSE
39,26,2012-02-24,9708.53,FALSE
39,26,2012-03-02,9004.29,FALSE
39,26,2012-03-09,9699.81,FALSE
39,26,2012-03-16,11346.36,FALSE
39,26,2012-03-23,11254.57,FALSE
39,26,2012-03-30,12702.21,FALSE
39,26,2012-04-06,14453.16,FALSE
39,26,2012-04-13,11330.9,FALSE
39,26,2012-04-20,10954.95,FALSE
39,26,2012-04-27,10880.83,FALSE
39,26,2012-05-04,10557.69,FALSE
39,26,2012-05-11,9613.51,FALSE
39,26,2012-05-18,10311.92,FALSE
39,26,2012-05-25,10405.42,FALSE
39,26,2012-06-01,9931.63,FALSE
39,26,2012-06-08,11066.02,FALSE
39,26,2012-06-15,9036.93,FALSE
39,26,2012-06-22,8269.08,FALSE
39,26,2012-06-29,9314.1,FALSE
39,26,2012-07-06,8734.26,FALSE
39,26,2012-07-13,7466.08,FALSE
39,26,2012-07-20,9022.68,FALSE
39,26,2012-07-27,8040.57,FALSE
39,26,2012-08-03,9214.68,FALSE
39,26,2012-08-10,8621.87,FALSE
39,26,2012-08-17,10809.46,FALSE
39,26,2012-08-24,10228.76,FALSE
39,26,2012-08-31,9080.8,FALSE
39,26,2012-09-07,8490,TRUE
39,26,2012-09-14,9127.12,FALSE
39,26,2012-09-21,10795.02,FALSE
39,26,2012-09-28,9154.99,FALSE
39,26,2012-10-05,12212.3,FALSE
39,26,2012-10-12,15112.96,FALSE
39,26,2012-10-19,12525.16,FALSE
39,26,2012-10-26,11520.18,FALSE
