@relation 9_60

@attribute Store numeric
@attribute Dept numeric
@attribute Date date 'yyyy-MM-dd'
@attribute Weekly_Sales numeric
@attribute IsHoliday {FALSE,TRUE}

@data
9,60,2010-05-28,0.78,FALSE
9,60,2010-07-02,-1,FALSE
9,60,2010-07-23,1,FALSE
9,60,2010-12-17,96.8,FALSE
9,60,2010-12-24,79.2,FALSE
9,60,2010-12-31,88,TRUE
9,60,2011-01-07,52.8,FALSE
9,60,2011-01-14,61.6,FALSE
9,60,2011-01-21,79.2,FALSE
9,60,2011-01-28,61.6,FALSE
9,60,2011-02-04,96.8,FALSE
9,60,2011-02-11,114.4,TRUE
9,60,2011-02-18,79.2,FALSE
9,60,2011-02-25,52.8,FALSE
9,60,2011-03-04,61.6,FALSE
9,60,2011-03-11,61.6,FALSE
9,60,2011-03-18,44,FALSE
9,60,2011-03-25,17.6,FALSE
9,60,2011-04-01,79.2,FALSE
9,60,2011-04-08,52.8,FALSE
9,60,2011-04-15,70.4,FALSE
9,60,2011-04-22,70.4,FALSE
9,60,2011-04-29,61.6,FALSE
9,60,2011-05-06,158.4,FALSE
9,60,2011-05-13,26.4,FALSE
9,60,2011-05-20,61.6,FALSE
9,60,2011-05-27,96.8,FALSE
9,60,2011-06-03,35.2,FALSE
9,60,2011-06-10,96.8,FALSE
9,60,2011-06-17,44,FALSE
9,60,2011-06-24,88,FALSE
9,60,2011-07-01,79.2,FALSE
9,60,2011-07-08,96.8,FALSE
9,60,2011-07-15,44,FALSE
9,60,2011-07-22,35.2,FALSE
9,60,2011-07-29,61.6,FALSE
9,60,2011-08-05,61.6,FALSE
9,60,2011-08-12,44,FALSE
9,60,2011-08-19,35.2,FALSE
9,60,2011-08-26,70.4,FALSE
9,60,2011-09-02,132,FALSE
9,60,2011-09-09,70.4,TRUE
9,60,2011-09-16,88,FALSE
9,60,2011-09-23,88,FALSE
9,60,2011-09-30,105.6,FALSE
9,60,2011-10-07,61.6,FALSE
9,60,2011-10-14,105.6,FALSE
9,60,2011-10-21,44,FALSE
9,60,2011-10-28,44,FALSE
9,60,2011-11-04,79.2,FALSE
9,60,2011-11-11,132,FALSE
9,60,2011-11-18,61.6,FALSE
9,60,2011-11-25,70.4,TRUE
9,60,2011-12-02,114.4,FALSE
9,60,2011-12-09,96.8,FALSE
9,60,2011-12-16,246.4,FALSE
9,60,2011-12-23,88,FALSE
9,60,2011-12-30,35.2,TRUE
9,60,2012-01-06,123.2,FALSE
9,60,2012-01-13,96.8,FALSE
9,60,2012-01-20,123.2,FALSE
9,60,2012-01-27,61.8,FALSE
9,60,2012-02-03,99,FALSE
9,60,2012-02-10,135,TRUE
9,60,2012-02-17,81,FALSE
9,60,2012-02-24,45,FALSE
9,60,2012-03-02,126,FALSE
9,60,2012-03-09,171,FALSE
9,60,2012-03-16,99,FALSE
9,60,2012-03-23,81,FALSE
9,60,2012-03-30,63,FALSE
9,60,2012-04-06,81,FALSE
9,60,2012-04-13,126,FALSE
9,60,2012-04-20,63,FALSE
9,60,2012-04-27,54,FALSE
9,60,2012-05-04,63,FALSE
9,60,2012-05-11,90,FALSE
9,60,2012-05-18,81,FALSE
9,60,2012-05-25,117,FALSE
9,60,2012-06-01,135,FALSE
9,60,2012-06-08,72,FALSE
9,60,2012-06-15,135,FALSE
9,60,2012-06-22,54,FALSE
9,60,2012-06-29,45,FALSE
9,60,2012-07-06,72,FALSE
9,60,2012-07-13,45,FALSE
9,60,2012-07-20,90,FALSE
9,60,2012-07-27,54,FALSE
9,60,2012-08-03,117,FALSE
9,60,2012-08-10,108,FALSE
9,60,2012-08-17,63,FALSE
9,60,2012-08-24,117,FALSE
9,60,2012-08-31,135,FALSE
9,60,2012-09-07,108,TRUE
9,60,2012-09-14,144,FALSE
9,60,2012-09-21,72,FALSE
9,60,2012-09-28,72,FALSE
9,60,2012-10-05,99,FALSE
9,60,2012-10-12,99,FALSE
9,60,2012-10-19,54,FALSE
9,60,2012-10-26,108,FALSE
