@relation 7_44

@attribute Store numeric
@attribute Dept numeric
@attribute Date date 'yyyy-MM-dd'
@attribute Weekly_Sales numeric
@attribute IsHoliday {FALSE,TRUE}

@data
7,44,2010-02-05,3852.4,FALSE
7,44,2010-02-12,4915.96,TRUE
7,44,2010-02-19,3460.31,FALSE
7,44,2010-02-26,3474.67,FALSE
7,44,2010-03-05,3599.1,FALSE
7,44,2010-03-12,3983.84,FALSE
7,44,2010-03-19,3948.38,FALSE
7,44,2010-03-26,3483.22,FALSE
7,44,2010-04-02,4828.31,FALSE
7,44,2010-04-09,4069.35,FALSE
7,44,2010-04-16,3609.25,FALSE
7,44,2010-04-23,3960.11,FALSE
7,44,2010-04-30,3674.12,FALSE
7,44,2010-05-07,3675.14,FALSE
7,44,2010-05-14,4048.23,FALSE
7,44,2010-05-21,3669.27,FALSE
7,44,2010-05-28,2813.44,FALSE
7,44,2010-06-04,2569.33,FALSE
7,44,2010-06-11,2340.48,FALSE
7,44,2010-06-18,4441.31,FALSE
7,44,2010-06-25,2756.16,FALSE
7,44,2010-07-02,2861.84,FALSE
7,44,2010-07-09,3426.19,FALSE
7,44,2010-07-16,2769.21,FALSE
7,44,2010-07-23,3488.1,FALSE
7,44,2010-07-30,3336.85,FALSE
7,44,2010-08-06,3657.22,FALSE
7,44,2010-08-13,3026.14,FALSE
7,44,2010-08-20,2990.59,FALSE
7,44,2010-08-27,3056.33,FALSE
7,44,2010-09-03,3319.95,FALSE
7,44,2010-09-10,2920.57,TRUE
7,44,2010-09-17,2825.56,FALSE
7,44,2010-09-24,3573.34,FALSE
7,44,2010-10-01,2965.47,FALSE
7,44,2010-10-08,3459.75,FALSE
7,44,2010-10-15,2950.34,FALSE
7,44,2010-10-22,3613.24,FALSE
7,44,2010-10-29,4290.67,FALSE
7,44,2010-11-05,3825.44,FALSE
7,44,2010-11-12,3439.9,FALSE
7,44,2010-11-19,3188.03,FALSE
7,44,2010-11-26,4638.18,TRUE
7,44,2010-12-03,4446.91,FALSE
7,44,2010-12-10,4793.98,FALSE
7,44,2010-12-17,5729.59,FALSE
7,44,2010-12-24,6002.09,FALSE
7,44,2010-12-31,2469.96,TRUE
7,44,2011-01-07,2642.26,FALSE
7,44,2011-01-14,3038.22,FALSE
7,44,2011-01-21,2864.23,FALSE
7,44,2011-01-28,2562.17,FALSE
7,44,2011-02-04,3033.78,FALSE
7,44,2011-02-11,3598.07,TRUE
7,44,2011-02-18,3275.14,FALSE
7,44,2011-02-25,2830.23,FALSE
7,44,2011-03-04,2730.85,FALSE
7,44,2011-03-11,3223.81,FALSE
7,44,2011-03-18,3269.09,FALSE
7,44,2011-03-25,3113.74,FALSE
7,44,2011-04-01,2876.29,FALSE
7,44,2011-04-08,3479.74,FALSE
7,44,2011-04-15,2854.06,FALSE
7,44,2011-04-22,3427.88,FALSE
7,44,2011-04-29,2919.43,FALSE
7,44,2011-05-06,2631.44,FALSE
7,44,2011-05-13,2720.21,FALSE
7,44,2011-05-20,2628.2,FALSE
7,44,2011-05-27,3262.18,FALSE
7,44,2011-06-03,2208.51,FALSE
7,44,2011-06-10,2373.48,FALSE
7,44,2011-06-17,3130.71,FALSE
7,44,2011-06-24,3149.83,FALSE
7,44,2011-07-01,3385.34,FALSE
7,44,2011-07-08,3742.23,FALSE
7,44,2011-07-15,4021.62,FALSE
7,44,2011-07-22,3895.67,FALSE
7,44,2011-07-29,3315.69,FALSE
7,44,2011-08-05,3709.72,FALSE
7,44,2011-08-12,3216.19,FALSE
7,44,2011-08-19,3135.84,FALSE
7,44,2011-08-26,3851.31,FALSE
7,44,2011-09-02,3042.95,FALSE
7,44,2011-09-09,3437.88,TRUE
7,44,2011-09-16,3982.33,FALSE
7,44,2011-09-23,3063.22,FALSE
7,44,2011-09-30,3146.44,FALSE
7,44,2011-10-07,3275.52,FALSE
7,44,2011-10-14,3710.41,FALSE
7,44,2011-10-21,3586.74,FALSE
7,44,2011-10-28,4501.02,FALSE
7,44,2011-11-04,4769.65,FALSE
7,44,2011-11-11,3602.35,FALSE
7,44,2011-11-18,3870.62,FALSE
7,44,2011-11-25,5463.25,TRUE
7,44,2011-12-02,5519.66,FALSE
7,44,2011-12-09,5597.92,FALSE
7,44,2011-12-16,6909.72,FALSE
7,44,2011-12-23,7886.82,FALSE
7,44,2011-12-30,4772.44,TRUE
7,44,2012-01-06,3484.59,FALSE
7,44,2012-01-13,3598.56,FALSE
7,44,2012-01-20,3248.98,FALSE
