@relation 20_91

@attribute Store numeric
@attribute Dept numeric
@attribute Date date 'yyyy-MM-dd'
@attribute Weekly_Sales numeric
@attribute IsHoliday {FALSE,TRUE}

@data
20,91,2010-02-05,109009.28,FALSE
20,91,2010-02-12,96070.44,TRUE
20,91,2010-02-19,88301.86,FALSE
20,91,2010-02-26,79501.24,FALSE
20,91,2010-03-05,86908.59,FALSE
20,91,2010-03-12,87656.02,FALSE
20,91,2010-03-19,79699.02,FALSE
20,91,2010-03-26,66730.46,FALSE
20,91,2010-04-02,74424.09,FALSE
20,91,2010-04-09,73641.08,FALSE
20,91,2010-04-16,86685.06,FALSE
20,91,2010-04-23,72318.53,FALSE
20,91,2010-04-30,69566.8,FALSE
20,91,2010-05-07,83278.69,FALSE
20,91,2010-05-14,86113.39,FALSE
20,91,2010-05-21,78218.39,FALSE
20,91,2010-05-28,70183.74,FALSE
20,91,2010-06-04,71813.68,FALSE
20,91,2010-06-11,91638.4,FALSE
20,91,2010-06-18,83844.63,FALSE
20,91,2010-06-25,67062.15,FALSE
20,91,2010-07-02,71382.75,FALSE
20,91,2010-07-09,77108.13,FALSE
20,91,2010-07-16,80819.25,FALSE
20,91,2010-07-23,68269.46,FALSE
20,91,2010-07-30,64087.32,FALSE
20,91,2010-08-06,63271.33,FALSE
20,91,2010-08-13,85854.9,FALSE
20,91,2010-08-20,72556.41,FALSE
20,91,2010-08-27,64135.96,FALSE
20,91,2010-09-03,76373.11,FALSE
20,91,2010-09-10,83335.89,TRUE
20,91,2010-09-17,85061.23,FALSE
20,91,2010-09-24,65865.59,FALSE
20,91,2010-10-01,70497.47,FALSE
20,91,2010-10-08,89023,FALSE
20,91,2010-10-15,88121.08,FALSE
20,91,2010-10-22,73571.55,FALSE
20,91,2010-10-29,66406.06,FALSE
20,91,2010-11-05,83779.98,FALSE
20,91,2010-11-12,85171.18,FALSE
20,91,2010-11-19,78163.53,FALSE
20,91,2010-11-26,62570.84,TRUE
20,91,2010-12-03,71706.77,FALSE
20,91,2010-12-10,91669.24,FALSE
20,91,2010-12-17,79463.27,FALSE
20,91,2010-12-24,74121.22,FALSE
20,91,2010-12-31,57371.09,TRUE
20,91,2011-01-07,90296.32,FALSE
20,91,2011-01-14,102324.99,FALSE
20,91,2011-01-21,87238.34,FALSE
20,91,2011-01-28,73427.83,FALSE
20,91,2011-02-04,99633.26,FALSE
20,91,2011-02-11,92743.65,TRUE
20,91,2011-02-18,86224.01,FALSE
20,91,2011-02-25,76936.79,FALSE
20,91,2011-03-04,81207.8,FALSE
20,91,2011-03-11,91928.69,FALSE
20,91,2011-03-18,82367.08,FALSE
20,91,2011-03-25,68586.17,FALSE
20,91,2011-04-01,73193.16,FALSE
20,91,2011-04-08,87293.96,FALSE
20,91,2011-04-15,85120.47,FALSE
20,91,2011-04-22,79699.46,FALSE
