@relation 16_3

@attribute Store numeric
@attribute Dept numeric
@attribute Date date 'yyyy-MM-dd'
@attribute Weekly_Sales numeric
@attribute IsHoliday {FALSE,TRUE}

@data
16,3,2010-02-05,8278.26,FALSE
16,3,2010-02-12,8721.26,TRUE
16,3,2010-02-19,8092.8,FALSE
16,3,2010-02-26,7772.38,FALSE
16,3,2010-03-05,8245.29,FALSE
16,3,2010-03-12,7657.27,FALSE
16,3,2010-03-19,9194.01,FALSE
16,3,2010-03-26,7263.58,FALSE
16,3,2010-04-02,8794.98,FALSE
16,3,2010-04-09,7810.38,FALSE
16,3,2010-04-16,7484.78,FALSE
16,3,2010-04-23,5030.13,FALSE
16,3,2010-04-30,6217.74,FALSE
16,3,2010-05-07,6309.35,FALSE
16,3,2010-05-14,6084.02,FALSE
16,3,2010-05-21,6658.79,FALSE
16,3,2010-05-28,6121.67,FALSE
16,3,2010-06-04,6549.93,FALSE
16,3,2010-06-11,6217.21,FALSE
16,3,2010-06-18,6416.33,FALSE
16,3,2010-06-25,6044.27,FALSE
16,3,2010-07-02,7533.69,FALSE
16,3,2010-07-09,8242.71,FALSE
16,3,2010-07-16,8425.03,FALSE
16,3,2010-07-23,8213.95,FALSE
16,3,2010-07-30,9496.4,FALSE
16,3,2010-08-06,12935.31,FALSE
16,3,2010-08-13,15356.96,FALSE
16,3,2010-08-20,16574.55,FALSE
16,3,2010-08-27,22146.25,FALSE
16,3,2010-09-03,10223.78,FALSE
16,3,2010-09-10,7894.35,TRUE
16,3,2010-09-17,7337.46,FALSE
16,3,2010-09-24,6860.45,FALSE
16,3,2010-10-01,6300.01,FALSE
16,3,2010-10-08,6785.47,FALSE
16,3,2010-10-15,5583.03,FALSE
16,3,2010-10-22,6221.6,FALSE
16,3,2010-10-29,6345.31,FALSE
16,3,2010-11-05,5495,FALSE
16,3,2010-11-12,5673.99,FALSE
16,3,2010-11-19,6419.96,FALSE
16,3,2010-11-26,7234.45,TRUE
16,3,2010-12-03,7055.63,FALSE
16,3,2010-12-10,9100.99,FALSE
16,3,2010-12-17,11507.4,FALSE
16,3,2010-12-24,13727.11,FALSE
16,3,2010-12-31,6944.29,TRUE
16,3,2011-01-07,10035,FALSE
16,3,2011-01-14,8292.68,FALSE
16,3,2011-01-21,8490.82,FALSE
16,3,2011-01-28,6891.45,FALSE
16,3,2011-02-04,7296.19,FALSE
16,3,2011-02-11,6972.82,TRUE
16,3,2011-02-18,6959.12,FALSE
16,3,2011-02-25,5857.79,FALSE
16,3,2011-03-04,7561.96,FALSE
16,3,2011-03-11,6837.58,FALSE
16,3,2011-03-18,7019.66,FALSE
16,3,2011-03-25,6217.82,FALSE
16,3,2011-04-01,6537.23,FALSE
16,3,2011-04-08,7131.13,FALSE
16,3,2011-04-15,5889.88,FALSE
16,3,2011-04-22,4704.43,FALSE
16,3,2011-04-29,5417.57,FALSE
16,3,2011-05-06,6701.76,FALSE
16,3,2011-05-13,4898.05,FALSE
16,3,2011-05-20,5186.78,FALSE
