@relation 6_80

@attribute Store numeric
@attribute Dept numeric
@attribute Date date 'yyyy-MM-dd'
@attribute Weekly_Sales numeric
@attribute IsHoliday {FALSE,TRUE}

@data
6,80,2010-02-05,14222.74,FALSE
6,80,2010-02-12,13958.69,TRUE
6,80,2010-02-19,13012.95,FALSE
6,80,2010-02-26,12830.31,FALSE
6,80,2010-03-05,13459.56,FALSE
6,80,2010-03-12,13772.78,FALSE
6,80,2010-03-19,15918.02,FALSE
6,80,2010-03-26,12808.66,FALSE
6,80,2010-04-02,13975.8,FALSE
6,80,2010-04-09,14257.6,FALSE
6,80,2010-04-16,14073.51,FALSE
6,80,2010-04-23,14368.58,FALSE
6,80,2010-04-30,13496.75,FALSE
6,80,2010-05-07,13707.18,FALSE
6,80,2010-05-14,13630.11,FALSE
6,80,2010-05-21,13459.07,FALSE
6,80,2010-05-28,13893.81,FALSE
6,80,2010-06-04,15182.92,FALSE
6,80,2010-06-11,14552.88,FALSE
6,80,2010-06-18,14588.51,FALSE
6,80,2010-06-25,13300.1,FALSE
6,80,2010-07-02,15939.12,FALSE
6,80,2010-07-09,14662.09,FALSE
6,80,2010-07-16,14576.17,FALSE
6,80,2010-07-23,14490.31,FALSE
6,80,2010-07-30,12984.64,FALSE
6,80,2010-08-06,14365.88,FALSE
6,80,2010-08-13,14185.72,FALSE
6,80,2010-08-20,13312.36,FALSE
6,80,2010-08-27,12563.06,FALSE
6,80,2010-09-03,13659.56,FALSE
6,80,2010-09-10,13216.79,TRUE
6,80,2010-09-17,12659.09,FALSE
6,80,2010-09-24,11993.75,FALSE
6,80,2010-10-01,12858.48,FALSE
6,80,2010-10-08,13156.38,FALSE
6,80,2010-10-15,13296.55,FALSE
6,80,2010-10-22,10344.66,FALSE
6,80,2010-10-29,9220.68,FALSE
6,80,2010-11-05,11081.62,FALSE
6,80,2010-11-12,13103.02,FALSE
6,80,2010-11-19,12729.8,FALSE
6,80,2010-11-26,11743.99,TRUE
6,80,2010-12-03,12563.08,FALSE
6,80,2010-12-10,12947.71,FALSE
6,80,2010-12-17,14846.47,FALSE
6,80,2010-12-24,17606.3,FALSE
6,80,2010-12-31,12112.51,TRUE
6,80,2011-01-07,12397.37,FALSE
6,80,2011-01-14,12607.86,FALSE
6,80,2011-01-21,12216.74,FALSE
6,80,2011-01-28,11429.26,FALSE
6,80,2011-02-04,13407.82,FALSE
6,80,2011-02-11,14101.19,TRUE
6,80,2011-02-18,12470.84,FALSE
6,80,2011-02-25,12150.55,FALSE
6,80,2011-03-04,12486.91,FALSE
6,80,2011-03-11,12717.36,FALSE
6,80,2011-03-18,14227.59,FALSE
6,80,2011-03-25,12141.03,FALSE
6,80,2011-04-01,12204.35,FALSE
6,80,2011-04-08,13635.87,FALSE
6,80,2011-04-15,12374.54,FALSE
6,80,2011-04-22,13837.49,FALSE
6,80,2011-04-29,13480.39,FALSE
6,80,2011-05-06,12110.81,FALSE
6,80,2011-05-13,11917.57,FALSE
6,80,2011-05-20,13040.91,FALSE
6,80,2011-05-27,13714.66,FALSE
6,80,2011-06-03,13663.36,FALSE
6,80,2011-06-10,14715.45,FALSE
6,80,2011-06-17,14806.78,FALSE
6,80,2011-06-24,14000.19,FALSE
6,80,2011-07-01,16528.35,FALSE
6,80,2011-07-08,16198.38,FALSE
6,80,2011-07-15,14876.19,FALSE
6,80,2011-07-22,15153.47,FALSE
6,80,2011-07-29,14340.9,FALSE
6,80,2011-08-05,14831.38,FALSE
6,80,2011-08-12,13438.34,FALSE
6,80,2011-08-19,12824.84,FALSE
6,80,2011-08-26,13075.17,FALSE
6,80,2011-09-02,13223.78,FALSE
6,80,2011-09-09,14072.99,TRUE
6,80,2011-09-16,13297.09,FALSE
6,80,2011-09-23,13382.52,FALSE
6,80,2011-09-30,12723.73,FALSE
6,80,2011-10-07,13449.2,FALSE
6,80,2011-10-14,13065.09,FALSE
6,80,2011-10-21,12631.67,FALSE
6,80,2011-10-28,11939.58,FALSE
6,80,2011-11-04,12954.69,FALSE
6,80,2011-11-11,13725.67,FALSE
6,80,2011-11-18,12765.37,FALSE
6,80,2011-11-25,13441.09,TRUE
6,80,2011-12-02,11984.17,FALSE
6,80,2011-12-09,13132.72,FALSE
