@relation 21_3

@attribute Store numeric
@attribute Dept numeric
@attribute Date date 'yyyy-MM-dd'
@attribute Weekly_Sales numeric
@attribute IsHoliday {FALSE,TRUE}

@data
21,3,2010-02-05,11370.03,FALSE
21,3,2010-02-12,10597.74,TRUE
21,3,2010-02-19,10753.93,FALSE
21,3,2010-02-26,11849.82,FALSE
21,3,2010-03-05,10349.62,FALSE
21,3,2010-03-12,9953.09,FALSE
21,3,2010-03-19,8381.36,FALSE
21,3,2010-03-26,9062.8,FALSE
21,3,2010-04-02,9907.4,FALSE
21,3,2010-04-09,8896.18,FALSE
21,3,2010-04-16,9133.52,FALSE
21,3,2010-04-23,8832.69,FALSE
21,3,2010-04-30,8963.88,FALSE
21,3,2010-05-07,10902.85,FALSE
21,3,2010-05-14,7783.82,FALSE
21,3,2010-05-21,8239.36,FALSE
21,3,2010-05-28,8020.49,FALSE
21,3,2010-06-04,7574.49,FALSE
21,3,2010-06-11,9618.24,FALSE
21,3,2010-06-18,8333.22,FALSE
21,3,2010-06-25,8920.18,FALSE
21,3,2010-07-02,7276.99,FALSE
21,3,2010-07-09,10810.34,FALSE
21,3,2010-07-16,14373.48,FALSE
21,3,2010-07-23,17645.03,FALSE
21,3,2010-07-30,21688.85,FALSE
21,3,2010-08-06,30026,FALSE
21,3,2010-08-13,39722.12,FALSE
21,3,2010-08-20,63993.98,FALSE
21,3,2010-08-27,68279.02,FALSE
21,3,2010-09-03,30464.5,FALSE
21,3,2010-09-10,14946.17,TRUE
21,3,2010-09-17,12316.24,FALSE
21,3,2010-09-24,9740.04,FALSE
21,3,2010-10-01,9873.64,FALSE
21,3,2010-10-08,9274.29,FALSE
21,3,2010-10-15,8918.84,FALSE
21,3,2010-10-22,9418.38,FALSE
21,3,2010-10-29,8534.47,FALSE
21,3,2010-11-05,9012.46,FALSE
21,3,2010-11-12,9970.9,FALSE
21,3,2010-11-19,9999.41,FALSE
21,3,2010-11-26,9094.86,TRUE
21,3,2010-12-03,10330.48,FALSE
21,3,2010-12-10,12033.99,FALSE
21,3,2010-12-17,12723.69,FALSE
21,3,2010-12-24,13275.14,FALSE
21,3,2010-12-31,7063.17,TRUE
21,3,2011-01-07,10656.37,FALSE
21,3,2011-01-14,11614.68,FALSE
21,3,2011-01-21,14684.5,FALSE
21,3,2011-01-28,13488.07,FALSE
21,3,2011-02-04,7311.38,FALSE
21,3,2011-02-11,10095.17,TRUE
21,3,2011-02-18,10975.84,FALSE
21,3,2011-02-25,10773.99,FALSE
21,3,2011-03-04,10267.39,FALSE
21,3,2011-03-11,10539.18,FALSE
21,3,2011-03-18,8010.64,FALSE
21,3,2011-03-25,10414.85,FALSE
21,3,2011-04-01,9481.4,FALSE
21,3,2011-04-08,9217.7,FALSE
21,3,2011-04-15,9893.48,FALSE
21,3,2011-04-22,9535.54,FALSE
21,3,2011-04-29,8353.97,FALSE
21,3,2011-05-06,10922.04,FALSE
21,3,2011-05-13,8157.86,FALSE
21,3,2011-05-20,8794.96,FALSE
21,3,2011-05-27,7641.01,FALSE
21,3,2011-06-03,7634.56,FALSE
21,3,2011-06-10,9179.45,FALSE
21,3,2011-06-17,8734.55,FALSE
21,3,2011-06-24,8568.95,FALSE
21,3,2011-07-01,8359.11,FALSE
21,3,2011-07-08,9065.88,FALSE
21,3,2011-07-15,12532.77,FALSE
21,3,2011-07-22,19763.22,FALSE
21,3,2011-07-29,24680.7,FALSE
21,3,2011-08-05,31976.31,FALSE
21,3,2011-08-12,46789.93,FALSE
21,3,2011-08-19,67258.1,FALSE
21,3,2011-08-26,71831.88,FALSE
21,3,2011-09-02,32457.16,FALSE
21,3,2011-09-09,14230.11,TRUE
21,3,2011-09-16,11408.8,FALSE
21,3,2011-09-23,10908.75,FALSE
21,3,2011-09-30,9139.65,FALSE
21,3,2011-10-07,9655.77,FALSE
21,3,2011-10-14,9691.6,FALSE
21,3,2011-10-21,10396.08,FALSE
21,3,2011-10-28,8939.06,FALSE
21,3,2011-11-04,9170.05,FALSE
21,3,2011-11-11,10803.9,FALSE
21,3,2011-11-18,9852.59,FALSE
21,3,2011-11-25,9419.96,TRUE
21,3,2011-12-02,10734.87,FALSE
21,3,2011-12-09,11986.88,FALSE
21,3,2011-12-16,14232.5,FALSE
21,3,2011-12-23,14226.33,FALSE
21,3,2011-12-30,8560.38,TRUE
