@relation 12_60

@attribute Store numeric
@attribute Dept numeric
@attribute Date date 'yyyy-MM-dd'
@attribute Weekly_Sales numeric
@attribute IsHoliday {FALSE,TRUE}

@data
12,60,2010-02-05,413.6,FALSE
12,60,2010-02-12,475.2,TRUE
12,60,2010-02-19,396,FALSE
12,60,2010-02-26,492.8,FALSE
12,60,2010-03-05,536.8,FALSE
12,60,2010-03-12,475.2,FALSE
12,60,2010-03-19,440,FALSE
12,60,2010-03-26,387.2,FALSE
12,60,2010-04-02,484,FALSE
12,60,2010-04-09,492.8,FALSE
12,60,2010-04-16,413.6,FALSE
12,60,2010-04-23,422.4,FALSE
12,60,2010-04-30,484,FALSE
12,60,2010-05-07,598.4,FALSE
12,60,2010-05-14,396,FALSE
12,60,2010-05-21,369.6,FALSE
12,60,2010-05-28,369.6,FALSE
12,60,2010-06-04,431.2,FALSE
12,60,2010-06-11,396,FALSE
12,60,2010-06-18,501.6,FALSE
12,60,2010-06-25,420.6,FALSE
12,60,2010-07-02,431.2,FALSE
12,60,2010-07-09,413.6,FALSE
12,60,2010-07-16,334.4,FALSE
12,60,2010-07-23,343.2,FALSE
12,60,2010-07-30,378.4,FALSE
12,60,2010-08-06,352,FALSE
12,60,2010-08-13,308,FALSE
12,60,2010-08-20,431.2,FALSE
12,60,2010-08-27,334.4,FALSE
12,60,2010-09-03,352,FALSE
12,60,2010-09-10,316.8,TRUE
12,60,2010-09-17,440,FALSE
12,60,2010-09-24,281.6,FALSE
12,60,2010-10-01,325.6,FALSE
12,60,2010-10-08,387.2,FALSE
12,60,2010-10-15,484,FALSE
12,60,2010-10-22,360.8,FALSE
12,60,2010-10-29,352,FALSE
12,60,2010-11-05,352,FALSE
12,60,2010-11-12,369.6,FALSE
12,60,2010-11-19,387.2,FALSE
12,60,2010-11-26,308,TRUE
12,60,2010-12-03,651.2,FALSE
12,60,2010-12-10,642.4,FALSE
12,60,2010-12-17,660,FALSE
12,60,2010-12-24,563.2,FALSE
12,60,2010-12-31,353.8,TRUE
12,60,2011-01-07,572,FALSE
12,60,2011-01-14,334.4,FALSE
12,60,2011-01-21,422.4,FALSE
12,60,2011-01-28,422.4,FALSE
12,60,2011-02-04,466.4,FALSE
12,60,2011-02-11,475.2,TRUE
12,60,2011-02-18,308,FALSE
12,60,2011-02-25,387.2,FALSE
12,60,2011-03-04,360.8,FALSE
12,60,2011-03-11,466.4,FALSE
12,60,2011-03-18,255.2,FALSE
12,60,2011-03-25,475.2,FALSE
12,60,2011-04-01,316.8,FALSE
12,60,2011-04-08,492.8,FALSE
12,60,2011-04-15,491,FALSE
12,60,2011-04-22,360.8,FALSE
12,60,2011-04-29,360.8,FALSE
12,60,2011-05-06,589.6,FALSE
12,60,2011-05-13,404.8,FALSE
12,60,2011-05-20,404.8,FALSE
12,60,2011-05-27,404.8,FALSE
12,60,2011-06-03,413.6,FALSE
12,60,2011-06-10,563.2,FALSE
12,60,2011-06-17,387.2,FALSE
12,60,2011-06-24,387.2,FALSE
12,60,2011-07-01,422.4,FALSE
12,60,2011-07-08,387.2,FALSE
12,60,2011-07-15,475.2,FALSE
12,60,2011-07-22,440,FALSE
12,60,2011-07-29,413.6,FALSE
12,60,2011-08-05,466.4,FALSE
12,60,2011-08-12,492.8,FALSE
12,60,2011-08-19,519.2,FALSE
12,60,2011-08-26,360.8,FALSE
12,60,2011-09-02,528,FALSE
12,60,2011-09-09,554.4,TRUE
12,60,2011-09-16,422.4,FALSE
12,60,2011-09-23,466.4,FALSE
12,60,2011-09-30,387.2,FALSE
12,60,2011-10-07,404.8,FALSE
12,60,2011-10-14,448.8,FALSE
12,60,2011-10-21,334.4,FALSE
12,60,2011-10-28,387.2,FALSE
12,60,2011-11-04,378.4,FALSE
12,60,2011-11-11,387.2,FALSE
12,60,2011-11-18,378.4,FALSE
12,60,2011-11-25,334.4,TRUE
12,60,2011-12-02,704,FALSE
12,60,2011-12-09,765.6,FALSE
12,60,2011-12-16,660,FALSE
12,60,2011-12-23,739.2,FALSE
12,60,2011-12-30,325.6,TRUE
12,60,2012-01-06,413.6,FALSE
12,60,2012-01-13,545.6,FALSE
12,60,2012-01-20,378.4,FALSE
12,60,2012-01-27,501.8,FALSE
12,60,2012-02-03,630,FALSE
12,60,2012-02-10,441,TRUE
12,60,2012-02-17,423,FALSE
12,60,2012-02-24,243,FALSE
12,60,2012-03-02,432,FALSE
12,60,2012-03-09,522,FALSE
12,60,2012-03-16,567,FALSE
12,60,2012-03-23,360,FALSE
12,60,2012-03-30,270,FALSE
12,60,2012-04-06,531,FALSE
12,60,2012-04-13,288,FALSE
12,60,2012-04-20,252,FALSE
12,60,2012-04-27,387,FALSE
12,60,2012-05-04,522,FALSE
12,60,2012-05-11,432,FALSE
12,60,2012-05-18,414,FALSE
12,60,2012-05-25,270,FALSE
12,60,2012-06-01,342,FALSE
12,60,2012-06-08,378,FALSE
12,60,2012-06-15,504,FALSE
12,60,2012-06-22,423,FALSE
12,60,2012-06-29,216,FALSE
12,60,2012-07-06,360,FALSE
12,60,2012-07-13,288,FALSE
12,60,2012-07-20,324,FALSE
12,60,2012-07-27,432,FALSE
12,60,2012-08-03,495,FALSE
12,60,2012-08-10,333,FALSE
12,60,2012-08-17,297,FALSE
12,60,2012-08-24,324,FALSE
12,60,2012-08-31,351,FALSE
12,60,2012-09-07,323,TRUE
12,60,2012-09-14,369,FALSE
12,60,2012-09-21,324,FALSE
12,60,2012-09-28,315,FALSE
12,60,2012-10-05,387,FALSE
12,60,2012-10-12,324,FALSE
12,60,2012-10-19,252,FALSE
12,60,2012-10-26,387,FALSE
