@relation 27_11

@attribute Store numeric
@attribute Dept numeric
@attribute Date date 'yyyy-MM-dd'
@attribute Weekly_Sales numeric
@attribute IsHoliday {FALSE,TRUE}

@data
27,11,2010-02-05,20766.42,FALSE
27,11,2010-02-12,18498.48,TRUE
27,11,2010-02-19,20279.98,FALSE
27,11,2010-02-26,14645.53,FALSE
27,11,2010-03-05,12857.82,FALSE
27,11,2010-03-12,18283.06,FALSE
27,11,2010-03-19,19378.91,FALSE
27,11,2010-03-26,17371.17,FALSE
27,11,2010-04-02,18010.51,FALSE
27,11,2010-04-09,19454.56,FALSE
27,11,2010-04-16,17887.73,FALSE
27,11,2010-04-23,17771.04,FALSE
27,11,2010-04-30,15792.34,FALSE
27,11,2010-05-07,31617.19,FALSE
27,11,2010-05-14,16598.05,FALSE
27,11,2010-05-21,17940.41,FALSE
27,11,2010-05-28,34760.98,FALSE
27,11,2010-06-04,37747.95,FALSE
27,11,2010-06-11,28764.57,FALSE
27,11,2010-06-18,24201.26,FALSE
27,11,2010-06-25,38734.82,FALSE
27,11,2010-07-02,33892.59,FALSE
27,11,2010-07-09,84837.06,FALSE
27,11,2010-07-16,38015.24,FALSE
27,11,2010-07-23,26681.17,FALSE
27,11,2010-07-30,18536.47,FALSE
27,11,2010-08-06,19301.03,FALSE
27,11,2010-08-13,18610.69,FALSE
27,11,2010-08-20,19274.12,FALSE
27,11,2010-08-27,20869.18,FALSE
27,11,2010-09-03,18613.17,FALSE
27,11,2010-09-10,18142.88,TRUE
27,11,2010-09-17,14600.97,FALSE
27,11,2010-09-24,14574.29,FALSE
27,11,2010-10-01,12702.61,FALSE
27,11,2010-10-08,18448.52,FALSE
27,11,2010-10-15,18802.82,FALSE
27,11,2010-10-22,19903.26,FALSE
27,11,2010-10-29,16314.11,FALSE
27,11,2010-11-05,20124.96,FALSE
27,11,2010-11-12,21011.32,FALSE
27,11,2010-11-19,17944.99,FALSE
27,11,2010-11-26,23985.33,TRUE
27,11,2010-12-03,23767.42,FALSE
27,11,2010-12-10,27991.46,FALSE
27,11,2010-12-17,26303.03,FALSE
27,11,2010-12-24,25552.5,FALSE
27,11,2010-12-31,16984.13,TRUE
27,11,2011-01-07,18871.43,FALSE
27,11,2011-01-14,18599.27,FALSE
27,11,2011-01-21,19436.78,FALSE
27,11,2011-01-28,18873.59,FALSE
27,11,2011-02-04,17548.47,FALSE
27,11,2011-02-11,14868.14,TRUE
27,11,2011-02-18,14874.17,FALSE
27,11,2011-02-25,17074.5,FALSE
27,11,2011-03-04,14266.94,FALSE
27,11,2011-03-11,13229.73,FALSE
27,11,2011-03-18,13199.01,FALSE
27,11,2011-03-25,12546.81,FALSE
27,11,2011-04-01,13563.44,FALSE
27,11,2011-04-08,12427.14,FALSE
27,11,2011-04-15,13451.84,FALSE
27,11,2011-04-22,14929.87,FALSE
27,11,2011-04-29,19836.65,FALSE
27,11,2011-05-06,16004.94,FALSE
27,11,2011-05-13,13257.4,FALSE
27,11,2011-05-20,15541.46,FALSE
27,11,2011-05-27,34639.93,FALSE
27,11,2011-06-03,64816.2,FALSE
27,11,2011-06-10,29351.52,FALSE
27,11,2011-06-17,22112.39,FALSE
27,11,2011-06-24,22974.31,FALSE
27,11,2011-07-01,26987.83,FALSE
27,11,2011-07-08,31043.94,FALSE
27,11,2011-07-15,25277.59,FALSE
27,11,2011-07-22,30123.07,FALSE
27,11,2011-07-29,26279.81,FALSE
27,11,2011-08-05,15453.14,FALSE
27,11,2011-08-12,14752.8,FALSE
27,11,2011-08-19,16124.15,FALSE
27,11,2011-08-26,19391.14,FALSE
27,11,2011-09-02,15163.09,FALSE
27,11,2011-09-09,18962.71,TRUE
27,11,2011-09-16,15718.35,FALSE
27,11,2011-09-23,13405.29,FALSE
27,11,2011-09-30,16763.78,FALSE
27,11,2011-10-07,18610.41,FALSE
27,11,2011-10-14,17613.67,FALSE
27,11,2011-10-21,20132.76,FALSE
27,11,2011-10-28,21142.49,FALSE
27,11,2011-11-04,28385.34,FALSE
27,11,2011-11-11,18365.69,FALSE
27,11,2011-11-18,18814.53,FALSE
27,11,2011-11-25,20925.69,TRUE
27,11,2011-12-02,21667,FALSE
27,11,2011-12-09,22663.35,FALSE
27,11,2011-12-16,22660.74,FALSE
27,11,2011-12-23,23597.71,FALSE
27,11,2011-12-30,16657.24,TRUE
27,11,2012-01-06,21095.44,FALSE
27,11,2012-01-13,18119.19,FALSE
27,11,2012-01-20,19093.15,FALSE
27,11,2012-01-27,13728.19,FALSE
27,11,2012-02-03,14408.96,FALSE
27,11,2012-02-10,14279.67,TRUE
27,11,2012-02-17,13960.01,FALSE
27,11,2012-02-24,16330.68,FALSE
27,11,2012-03-02,14039.66,FALSE
27,11,2012-03-09,13428.6,FALSE
27,11,2012-03-16,13249.01,FALSE
27,11,2012-03-23,16636.8,FALSE
27,11,2012-03-30,13278.26,FALSE
27,11,2012-04-06,15774.08,FALSE
27,11,2012-04-13,12400.91,FALSE
27,11,2012-04-20,22318.13,FALSE
27,11,2012-04-27,13545.28,FALSE
27,11,2012-05-04,15472.64,FALSE
27,11,2012-05-11,14315.75,FALSE
27,11,2012-05-18,16286.74,FALSE
27,11,2012-05-25,27658.33,FALSE
27,11,2012-06-01,59862.54,FALSE
27,11,2012-06-08,18852.55,FALSE
27,11,2012-06-15,19780.33,FALSE
27,11,2012-06-22,45265.64,FALSE
27,11,2012-06-29,30137.93,FALSE
27,11,2012-07-06,47197.91,FALSE
27,11,2012-07-13,28782.49,FALSE
27,11,2012-07-20,25553.63,FALSE
27,11,2012-07-27,15098.88,FALSE
27,11,2012-08-03,15990.7,FALSE
27,11,2012-08-10,18583.87,FALSE
27,11,2012-08-17,13761.81,FALSE
27,11,2012-08-24,17556.85,FALSE
27,11,2012-08-31,13983.98,FALSE
27,11,2012-09-07,15166.16,TRUE
27,11,2012-09-14,13033.65,FALSE
27,11,2012-09-21,13419.25,FALSE
27,11,2012-09-28,14217.93,FALSE
27,11,2012-10-05,14516.02,FALSE
27,11,2012-10-12,18042.95,FALSE
27,11,2012-10-19,17860.17,FALSE
27,11,2012-10-26,16125.75,FALSE
